world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans
33,6661.335105999999,"[[ 7.56104638e-03 -1.54851418e-03 -2.15445669e+00]
 [-6.02811880e-04 -4.19423562e-03  2.76334500e+00]
 [-1.18656876e-04 -3.87558790e-04  1.28101812e+00]]","[[ 1.31774099e+02 -8.63392081e+01  4.07868242e+02]
 [-1.36102231e+01 -2.88859814e+02  6.00223118e+02]
 [ 8.08820821e-03 -9.53888936e-02  1.00000000e+00]]",7,"[[ 8.83604808e-03 -1.98412871e-03 -2.60501676e+00]
 [-4.14682499e-04 -4.64630125e-03  2.88717942e+00]
 [ 2.37333346e-04 -5.65989824e-04  1.22913174e+00]]","[[ 9.73501349e+01 -9.34427210e+01  4.25816549e+02]
 [-2.85336269e+01 -2.74105734e+02  5.83388938e+02]
 [-3.19365081e-02 -1.08177162e-01  1.00000000e+00]]"
34,6661.469146999996,"[[ 7.73321445e-03 -1.52777160e-03 -2.46715563e+00]
 [-5.68805306e-04 -4.26129282e-03  2.67034929e+00]
 [-9.62458468e-05 -4.27846484e-04  1.28499657e+00]]","[[ 1.28117307e+02 -8.92525833e+01  4.31457112e+02]
 [-1.40114686e+01 -2.86782519e+02  5.69060682e+02]
 [ 4.93075337e-03 -1.02170766e-01  1.00000000e+00]]",7,"[[ 8.78563524e-03 -1.81368540e-03 -2.89514226e+00]
 [-3.94735347e-04 -4.59361307e-03  2.73510511e+00]
 [ 2.19373392e-04 -5.47960416e-04  1.20780582e+00]]","[[ 9.85900922e+01 -9.19566525e+01  4.44561072e+02]
 [-2.62156083e+01 -2.73811444e+02  5.57213048e+02]
 [-2.98004513e-02 -1.07521414e-01  1.00000000e+00]]"
35,6661.70371999999,"[[ 7.75161379e-03 -1.46245430e-03 -2.47641428e+00]
 [-5.87468474e-04 -4.20323050e-03  2.72732797e+00]
 [-9.83622547e-05 -3.96432810e-04  1.27572469e+00]]","[[ 1.28015522e+02 -8.51476894e+01  4.30535794e+02]
 [-1.43889958e+01 -2.88428857e+02  5.88690477e+02]
 [ 5.39899042e-03 -9.61947212e-02  1.00000000e+00]]",7,"[[ 8.86470210e-03 -1.81558131e-03 -2.90014913e+00]
 [-4.14900381e-04 -4.58193741e-03  2.81812732e+00]
 [ 2.23925399e-04 -5.45942962e-04  1.21417138e+00]]","[[ 9.72840972e+01 -9.15559593e+01  4.44875204e+02]
 [-2.74302304e+01 -2.75863311e+02  5.74767439e+02]
 [-3.02755625e-02 -1.07154501e-01  1.00000000e+00]]"
36,6661.871271999989,"[[ 7.75120062e-03 -1.40552678e-03 -2.51893818e+00]
 [-5.64784194e-04 -4.20243030e-03  2.79532375e+00]
 [-8.39096083e-05 -3.65293486e-04  1.25812628e+00]]","[[ 1.27850421e+02 -8.05713887e+01  4.34988467e+02]
 [-1.42657517e+01 -2.85923999e+02  6.06708253e+02]
 [ 4.38484807e-03 -8.83908789e-02  1.00000000e+00]]",7,"[[ 8.88005725e-03 -1.82084426e-03 -2.91967462e+00]
 [-4.03233263e-04 -4.63073396e-03  2.91862120e+00]
 [ 2.29398365e-04 -5.47269653e-04  1.22025693e+00]]","[[ 9.68432187e+01 -9.12605410e+01  4.49991820e+02]
 [-2.77520918e+01 -2.74892078e+02  5.91087622e+02]
 [-3.06521953e-02 -1.06129349e-01  1.00000000e+00]]"
37,6662.105844999998,"[[ 7.77005002e-03 -1.37546454e-03 -2.60563923e+00]
 [-5.20437393e-04 -4.23638173e-03  2.70804919e+00]
 [-7.58603638e-05 -3.91499529e-04  1.26244828e+00]]","[[ 1.27495194e+02 -8.19605924e+01  4.38956432e+02]
 [-1.34271452e+01 -2.85781690e+02  5.85310769e+02]
 [ 3.49726073e-03 -9.35491447e-02  1.00000000e+00]]",7,"[[ 8.80520295e-03 -1.69980633e-03 -3.00851868e+00]
 [-3.58930671e-04 -4.59622525e-03  2.79344588e+00]
 [ 2.23496782e-04 -5.35746200e-04  1.20562981e+00]]","[[ 9.84588249e+01 -8.91204370e+01  4.52185511e+02]
 [-2.57313260e+01 -2.74780603e+02  5.72457285e+02]
 [-2.96863020e-02 -1.05583432e-01  1.00000000e+00]]"
38,6662.306906999991,"[[ 7.81805916e-03 -1.41006924e-03 -2.65524375e+00]
 [-5.11549821e-04 -4.23766134e-03  2.67596193e+00]
 [-6.53329590e-05 -4.08341429e-04  1.26497541e+00]]","[[ 1.26074699e+02 -8.47212032e+01  4.43858251e+02]
 [-1.39511670e+01 -2.87022635e+02  5.77890995e+02]
 [ 2.00793918e-03 -9.70282261e-02  1.00000000e+00]]",7,"[[ 8.81124263e-03 -1.70516883e-03 -3.05406800e+00]
 [-3.52000468e-04 -4.56984070e-03  2.74742344e+00]
 [ 2.26547977e-04 -5.39573309e-04  1.20209540e+00]]","[[ 9.81483124e+01 -9.04823448e+01  4.56157587e+02]
 [-2.55849940e+01 -2.76116899e+02  5.66071321e+02]
 [-2.99812157e-02 -1.06885624e-01  1.00000000e+00]]"
39,6662.440948999996,"[[ 7.86451791e-03 -1.41351301e-03 -2.75804254e+00]
 [-4.96552304e-04 -4.25213684e-03  2.67917137e+00]
 [-5.54890912e-05 -4.14032254e-04  1.26411623e+00]]","[[ 1.24943492e+02 -8.57795973e+01  4.54402604e+02]
 [-1.40303018e+01 -2.86695814e+02  5.77012642e+02]
 [ 8.89161387e-04 -9.76659763e-02  1.00000000e+00]]",7,"[[ 8.79807066e-03 -1.69671078e-03 -3.13647052e+00]
 [-3.47459051e-04 -4.56789102e-03  2.74690449e+00]
 [ 2.18326122e-04 -5.43034183e-04  1.20565999e+00]]","[[ 9.84757499e+01 -9.19331943e+01  4.65635414e+02]
 [-2.49799977e+01 -2.76919158e+02  5.65931901e+02]
 [-2.90835073e-02 -1.08077859e-01  1.00000000e+00]]"
40,6662.608500999995,"[[ 7.88129352e-03 -1.33678929e-03 -2.85998370e+00]
 [-4.79915823e-04 -4.23536981e-03  2.69371434e+00]
 [-4.38052218e-05 -3.98169207e-04  1.25263147e+00]]","[[ 1.24414670e+02 -8.26901228e+01  4.61881654e+02]
 [-1.42014760e+01 -2.86495470e+02  5.83668048e+02]
 [-1.63318779e-04 -9.39589462e-02  1.00000000e+00]]",7,"[[ 8.78149866e-03 -1.62499292e-03 -3.22121777e+00]
 [-3.42871248e-04 -4.55385340e-03  2.76900871e+00]
 [ 2.14060266e-04 -5.34033083e-04  1.20451723e+00]]","[[ 9.88105244e+01 -9.06993138e+01  4.72751566e+02]
 [-2.48041411e+01 -2.77876315e+02  5.72463705e+02]
 [-2.85571996e-02 -1.07080266e-01  1.00000000e+00]]"
41,6662.9771150000015,"[[ 7.90057828e-03 -1.33639802e-03 -2.92943517e+00]
 [-4.70273948e-04 -4.25345403e-03  2.70220709e+00]
 [-3.76901453e-05 -4.01041656e-04  1.25165856e+00]]","[[ 1.23861401e+02 -8.31805943e+01  4.69469193e+02]
 [-1.42193998e+01 -2.85641132e+02  5.83391271e+02]
 [-8.26277595e-04 -9.40265059e-02  1.00000000e+00]]",7,"[[ 8.76029402e-03 -1.61705757e-03 -3.27598565e+00]
 [-3.42185043e-04 -4.56190790e-03  2.77666781e+00]
 [ 2.06214781e-04 -5.36138211e-04  1.20812280e+00]]","[[ 9.92834734e+01 -9.15661666e+01  4.79669832e+02]
 [-2.43352619e+01 -2.77885113e+02  5.72684067e+02]
 [-2.77461724e-02 -1.07689823e-01  1.00000000e+00]]"
42,6663.24519799999,"[[ 7.89118069e-03 -1.33221232e-03 -2.90645494e+00]
 [-4.81155261e-04 -4.24008898e-03  2.70946455e+00]
 [-3.90734194e-05 -3.98400249e-04  1.25171518e+00]]","[[ 1.23985162e+02 -8.28579805e+01  4.67245312e+02]
 [-1.45570908e+01 -2.86330116e+02  5.85989356e+02]
 [-7.62972582e-04 -9.37206293e-02  1.00000000e+00]]",7,"[[ 8.76742226e-03 -1.62155639e-03 -3.25653363e+00]
 [-3.51606649e-04 -4.55611683e-03  2.78730676e+00]
 [ 2.08833602e-04 -5.36642861e-04  1.20874369e+00]]","[[ 9.90086317e+01 -9.15115694e+01  4.77765271e+02]
 [-2.48567679e+01 -2.78353371e+02  5.74902139e+02]
 [-2.81412317e-02 -1.07769463e-01  1.00000000e+00]]"
43,6663.479770999998,"[[ 7.87173182e-03 -1.38594993e-03 -2.83114897e+00]
 [-5.07703234e-04 -4.22986604e-03  2.73753209e+00]
 [-4.79338774e-05 -3.96066621e-04  1.25651390e+00]]","[[ 1.24430518e+02 -8.41996201e+01  4.63807440e+02]
 [-1.49033915e+01 -2.86918415e+02  5.91521229e+02]
 [ 4.91051506e-05 -9.36518259e-02  1.00000000e+00]]",7,"[[ 8.78558618e-03 -1.70161626e-03 -3.18610537e+00]
 [-3.75234101e-04 -4.56654635e-03  2.82498415e+00]
 [ 2.09450311e-04 -5.44355211e-04  1.21603949e+00]]","[[ 9.85150695e+01 -9.33210287e+01  4.74910413e+02]
 [-2.57123954e+01 -2.78494271e+02  5.79602475e+02]
 [-2.84782596e-02 -1.08593257e-01  1.00000000e+00]]"
44,6663.781365000003,"[[ 7.88919343e-03 -1.39561097e-03 -2.84770286e+00]
 [-5.02748772e-04 -4.24937397e-03  2.72169292e+00]
 [-4.38869927e-05 -4.04924587e-04  1.25748370e+00]]","[[ 1.23925262e+02 -8.49670448e+01  4.64544016e+02]
 [-1.49814422e+01 -2.86204039e+02  5.85531893e+02]
 [-4.99129511e-04 -9.51264819e-02  1.00000000e+00]]",7,"[[ 8.78463300e-03 -1.69321388e-03 -3.20278493e+00]
 [-3.69139454e-04 -4.57037998e-03  2.80014687e+00]
 [ 2.11489065e-04 -5.44699831e-04  1.21229625e+00]]","[[ 9.84794460e+01 -9.31284630e+01  4.75281399e+02]
 [-2.54991705e+01 -2.77796929e+02  5.74285238e+02]
 [-2.86371584e-02 -1.08571059e-01  1.00000000e+00]]"
45,6663.982426999995,"[[ 7.87646231e-03 -1.37749232e-03 -2.85814698e+00]
 [-4.95034094e-04 -4.24657595e-03  2.71208397e+00]
 [-4.25241882e-05 -3.98658335e-04  1.25276758e+00]]","[[ 1.24195431e+02 -8.39469713e+01  4.65082304e+02]
 [-1.47915311e+01 -2.85551259e+02  5.84436119e+02]
 [-4.91278095e-04 -9.37182351e-02  1.00000000e+00]]",7,"[[ 8.76230363e-03 -1.66956655e-03 -3.21117080e+00]
 [-3.62838132e-04 -4.56447947e-03  2.78961652e+00]
 [ 2.09849759e-04 -5.36829320e-04  1.20795699e+00]]","[[ 9.89171044e+01 -9.21307989e+01  4.75720014e+02]
 [-2.52134122e+01 -2.77291477e+02  5.73341863e+02]
 [-2.83892801e-02 -1.07226143e-01  1.00000000e+00]]"
46,6664.250509999998,"[[ 7.89652907e-03 -1.41714022e-03 -2.87796774e+00]
 [-5.02685016e-04 -4.25981584e-03  2.71689654e+00]
 [-3.73781914e-05 -4.01004268e-04  1.25109613e+00]]","[[ 1.23433344e+02 -8.52123581e+01  4.68989016e+02]
 [-1.53523298e+01 -2.84474683e+02  5.82453064e+02]
 [-1.23302646e-03 -9.37263280e-02  1.00000000e+00]]",7,"[[ 8.76108187e-03 -1.70286357e-03 -3.22456292e+00]
 [-3.73600338e-04 -4.56865560e-03  2.79118378e+00]
 [ 2.09435307e-04 -5.36434451e-04  1.20635159e+00]]","[[ 9.87177930e+01 -9.30590491e+01  4.79185877e+02]
 [-2.54599290e+01 -2.76526697e+02  5.71756772e+02]
 [-2.84598409e-02 -1.06808494e-01  1.00000000e+00]]"
47,6664.485082999992,"[[ 7.88929090e-03 -1.42171077e-03 -2.89825453e+00]
 [-5.08319829e-04 -4.26656297e-03  2.68867743e+00]
 [-4.14000143e-05 -4.13771283e-04  1.25702995e+00]]","[[ 1.23628529e+02 -8.68557544e+01  4.70819370e+02]
 [-1.53466661e+01 -2.84941185e+02  5.74080503e+02]
 [-9.79918469e-04 -9.66534716e-02  1.00000000e+00]]",7,"[[ 8.72075373e-03 -1.67575564e-03 -3.24403687e+00]
 [-3.77799912e-04 -4.54807034e-03  2.74785142e+00]
 [ 2.00770816e-04 -5.32656461e-04  1.20410897e+00]]","[[ 9.95816258e+01 -9.29565546e+01  4.80419364e+02]
 [-2.49803476e+01 -2.76755218e+02  5.64272062e+02]
 [-2.76544969e-02 -1.06927608e-01  1.00000000e+00]]"
48,6664.686145999993,"[[ 7.92374740e-03 -1.44142523e-03 -2.90983680e+00]
 [-5.04011192e-04 -4.27808738e-03  2.68200200e+00]
 [-3.68533334e-05 -4.23901124e-04  1.25958398e+00]]","[[ 1.22793050e+02 -8.80601051e+01  4.71175501e+02]
 [-1.54802613e+01 -2.85152182e+02  5.71405876e+02]
 [-1.61701560e-03 -9.85417733e-02  1.00000000e+00]]",7,"[[ 8.75254386e-03 -1.68977217e-03 -3.25738380e+00]
 [-3.71214484e-04 -4.55333591e-03  2.73656188e+00]
 [ 2.06866629e-04 -5.38545748e-04  1.20313847e+00]]","[[ 9.89248127e+01 -9.35580427e+01  4.80629177e+02]
 [-2.50175951e+01 -2.76784011e+02  5.61817846e+02]
 [-2.82073616e-02 -1.07807055e-01  1.00000000e+00]]"
49,6664.853697999992,"[[ 7.93711966e-03 -1.45608340e-03 -2.90354688e+00]
 [-5.11176907e-04 -4.28521117e-03  2.67978667e+00]
 [-3.28916936e-05 -4.23054040e-04  1.25629568e+00]]","[[ 1.22273289e+02 -8.79727276e+01  4.70251056e+02]
 [-1.59407828e+01 -2.84144040e+02  5.69261371e+02]
 [-2.16671684e-03 -9.79879642e-02  1.00000000e+00]]",7,"[[ 8.76841068e-03 -1.69979737e-03 -3.25425911e+00]
 [-3.75868925e-04 -4.55685341e-03  2.73118246e+00]
 [ 2.13886049e-04 -5.34216762e-04  1.19645986e+00]]","[[ 9.83624307e+01 -9.29226418e+01  4.79652970e+02]
 [-2.54678460e+01 -2.75576291e+02  5.59793258e+02]
 [-2.89551727e-02 -1.06432837e-01  1.00000000e+00]]"
50,6665.054759999999,"[[ 7.91631767e-03 -1.46688739e-03 -2.88510431e+00]
 [-5.16237603e-04 -4.26979727e-03  2.66922809e+00]
 [-3.93154086e-05 -4.24138344e-04  1.25952590e+00]]","[[ 1.22858882e+02 -8.88719353e+01  4.69764183e+02]
 [-1.57783311e+01 -2.85238810e+02  5.68345053e+02]
 [-1.47829283e-03 -9.88266720e-02  1.00000000e+00]]",7,"[[ 8.74694438e-03 -1.70799947e-03 -3.23665861e+00]
 [-3.80527738e-04 -4.53978779e-03  2.71970988e+00]
 [ 2.07428264e-04 -5.34296295e-04  1.19923429e+00]]","[[ 9.88903900e+01 -9.36000979e+01  4.79172043e+02]
 [-2.52850972e+01 -2.76541821e+02  5.58918554e+02]
 [-2.83700991e-02 -1.07018258e-01  1.00000000e+00]]"
51,6665.222311999998,"[[ 7.90557993e-03 -1.47909814e-03 -2.86638078e+00]
 [-5.22656869e-04 -4.27550152e-03  2.67033073e+00]
 [-4.52441695e-05 -4.31212381e-04  1.26581948e+00]]","[[ 1.23231615e+02 -8.99041443e+01  4.68710224e+02]
 [-1.56412926e+01 -2.85692349e+02  5.67268214e+02]
 [-9.23675901e-04 -1.00537018e-01  1.00000000e+00]]",7,"[[ 8.73825347e-03 -1.71781543e-03 -3.21985383e+00]
 [-3.85418953e-04 -4.54393620e-03  2.71925280e+00]
 [ 2.03247960e-04 -5.39480874e-04  1.20378209e+00]]","[[ 9.91604677e+01 -9.42556318e+01  4.78148918e+02]
 [-2.51842887e+01 -2.76787099e+02  5.57878683e+02]
 [-2.80288311e-02 -1.08129272e-01  1.00000000e+00]]"
52,6665.389863999997,"[[ 7.91476900e-03 -1.47329638e-03 -2.86809732e+00]
 [-5.14201774e-04 -4.26192194e-03  2.66386567e+00]
 [-3.99740472e-05 -4.23527770e-04  1.25951257e+00]]","[[ 1.22927229e+02 -8.90223528e+01  4.68205606e+02]
 [-1.56904269e+01 -2.85711438e+02  5.68549483e+02]
 [-1.37468471e-03 -9.88996181e-02  1.00000000e+00]]",7,"[[ 8.75542938e-03 -1.71747024e-03 -3.22290994e+00]
 [-3.76719946e-04 -4.53507374e-03  2.71510894e+00]
 [ 2.09995203e-04 -5.34734620e-04  1.19859211e+00]]","[[ 9.87234955e+01 -9.37203869e+01  4.77758855e+02]
 [-2.53185677e+01 -2.76827978e+02  5.59004725e+02]
 [-2.85920246e-02 -1.07082861e-01  1.00000000e+00]]"
53,6665.523906000002,"[[ 7.91431724e-03 -1.46788824e-03 -2.86030907e+00]
 [-5.17951439e-04 -4.27735155e-03  2.67682032e+00]
 [-4.38800952e-05 -4.29870000e-04  1.26520106e+00]]","[[ 1.23106137e+02 -8.91794822e+01  4.66992220e+02]
 [-1.55392369e+01 -2.85667315e+02  5.69263714e+02]
 [-1.01007089e-03 -1.00152471e-01  1.00000000e+00]]",7,"[[ 8.76231640e-03 -1.71433513e-03 -3.21740244e+00]
 [-3.79132830e-04 -4.55335371e-03  2.72880625e+00]
 [ 2.08439022e-04 -5.41821908e-04  1.20384966e+00]]","[[ 9.87234263e+01 -9.38904886e+01  4.76672433e+02]
 [-2.52838981e+01 -2.76688744e+02  5.59606006e+02]
 [-2.84729776e-02 -1.08273970e-01  1.00000000e+00]]"
54,6665.691458000001,"[[ 7.89524396e-03 -1.47469978e-03 -2.82449889e+00]
 [-5.28689195e-04 -4.25986439e-03  2.68133180e+00]
 [-4.57941429e-05 -4.18524811e-04  1.26058016e+00]]","[[ 1.23435324e+02 -8.83724077e+01  4.64546961e+02]
 [-1.57985779e+01 -2.85457084e+02  5.71786004e+02]
 [-7.61143155e-04 -9.79848921e-02  1.00000000e+00]]",7,"[[ 8.76272994e-03 -1.73173826e-03 -3.18554754e+00]
 [-3.88705029e-04 -4.54590265e-03  2.73814368e+00]
 [ 2.11165338e-04 -5.35471219e-04  1.20059495e+00]]","[[ 9.85391739e+01 -9.34363013e+01  4.74550756e+02]
 [-2.57945909e+01 -2.76322270e+02  5.61754971e+02]
 [-2.88359692e-02 -1.06807141e-01  1.00000000e+00]]"
55,6665.85901,"[[ 7.89576915e-03 -1.47394800e-03 -2.79734833e+00]
 [-5.33539624e-04 -4.26807178e-03  2.68904730e+00]
 [-4.71471951e-05 -4.18189034e-04  1.26110960e+00]]","[[ 1.23469277e+02 -8.78217223e+01  4.61136241e+02]
 [-1.58345131e+01 -2.84912986e+02  5.72392633e+02]
 [-6.34829549e-04 -9.77615537e-02  1.00000000e+00]]",7,"[[ 8.78430595e-03 -1.73769060e-03 -3.16482560e+00]
 [-3.89504290e-04 -4.56053902e-03  2.74711083e+00]
 [ 2.16989430e-04 -5.36234259e-04  1.19911113e+00]]","[[ 9.80778971e+01 -9.28069937e+01  4.71474681e+02]
 [-2.60973227e+01 -2.75420750e+02  5.62097902e+02]
 [-2.94185790e-02 -1.06372047e-01  1.00000000e+00]]"
56,6666.060071999993,"[[ 7.89571281e-03 -1.47689185e-03 -2.81254030e+00]
 [-5.27677568e-04 -4.27353591e-03  2.67042837e+00]
 [-4.77994629e-05 -4.24466219e-04  1.26310604e+00]]","[[ 1.23527908e+02 -8.86190005e+01  4.62413996e+02]
 [-1.56094287e+01 -2.84998064e+02  5.67778750e+02]
 [-5.70900238e-04 -9.91270624e-02  1.00000000e+00]]",7,"[[ 8.76545828e-03 -1.72466119e-03 -3.17864275e+00]
 [-3.83742460e-04 -4.55350498e-03  2.72204288e+00]
 [ 2.12850001e-04 -5.35486653e-04  1.19823549e+00]]","[[ 9.85462926e+01 -9.28807240e+01  4.72418634e+02]
 [-2.56116041e+01 -2.75528073e+02  5.57978041e+02]
 [-2.89511127e-02 -1.06633416e-01  1.00000000e+00]]"
57,6666.227623999992,"[[ 7.90060852e-03 -1.48315193e-03 -2.81541772e+00]
 [-5.27137778e-04 -4.27418960e-03  2.66845123e+00]
 [-4.97758102e-05 -4.28659676e-04  1.26618909e+00]]","[[ 1.23531406e+02 -8.92839376e+01  4.62839512e+02]
 [-1.54739124e+01 -2.85481186e+02  5.67235258e+02]
 [-3.82380850e-04 -1.00157594e-01  1.00000000e+00]]",7,"[[ 8.76840370e-03 -1.72876880e-03 -3.18167462e+00]
 [-3.82908091e-04 -4.55251296e-03  2.71901191e+00]
 [ 2.10773728e-04 -5.38738920e-04  1.20069427e+00]]","[[ 9.86031522e+01 -9.33906647e+01  4.72771037e+02]
 [-2.54520933e+01 -2.75966530e+02  5.57490792e+02]
 [-2.87292011e-02 -1.07429189e-01  1.00000000e+00]]"
58,6666.395175999991,"[[ 7.91113507e-03 -1.49597233e-03 -2.82861657e+00]
 [-5.25262680e-04 -4.28472662e-03  2.66960301e+00]
 [-5.02166741e-05 -4.36552849e-04  1.27046144e+00]]","[[ 1.23350869e+02 -9.04025371e+01  4.64595917e+02]
 [-1.53755447e+01 -2.85696077e+02  5.66096352e+02]
 [-4.07700275e-04 -1.01743467e-01  1.00000000e+00]]",7,"[[ 8.76868618e-03 -1.73713561e-03 -3.19234159e+00]
 [-3.82069365e-04 -4.55856420e-03  2.71830859e+00]
 [ 2.07672463e-04 -5.45157685e-04  1.20490664e+00]]","[[ 9.86983306e+01 -9.43347057e+01  4.74318596e+02]
 [-2.52206800e+01 -2.76314592e+02  5.56553745e+02]
 [-2.84222626e-02 -1.08758885e-01  1.00000000e+00]]"
59,6666.596237999998,"[[ 7.91916002e-03 -1.48698145e-03 -2.86222075e+00]
 [-5.14751992e-04 -4.28815184e-03  2.65214046e+00]
 [-4.35536215e-05 -4.34212668e-04  1.26455003e+00]]","[[ 1.22998247e+02 -8.99428665e+01  4.67035100e+02]
 [-1.54192928e+01 -2.84803525e+02  5.62417866e+02]
 [-1.05826826e-03 -1.00891726e-01  1.00000000e+00]]",7,"[[ 8.75323904e-03 -1.71375013e-03 -3.22156581e+00]
 [-3.73233807e-04 -4.54995624e-03  2.69543874e+00]
 [ 2.08598697e-04 -5.36559887e-04  1.19752448e+00]]","[[ 9.89070276e+01 -9.34309167e+01  4.76376744e+02]
 [-2.49396914e+01 -2.75641254e+02  5.53332537e+02]
 [-2.84031899e-02 -1.07228266e-01  1.00000000e+00]]"
60,6666.763789999997,"[[ 7.94584500e-03 -1.45729739e-03 -2.91687089e+00]
 [-4.96859394e-04 -4.28070012e-03  2.63888322e+00]
 [-3.31443231e-05 -4.29386826e-04  1.25685124e+00]]","[[ 1.22261492e+02 -8.87813102e+01  4.70146727e+02]
 [-1.54590547e+01 -2.84705789e+02  5.61890890e+02]
 [-2.05723634e-03 -9.96072626e-02  1.00000000e+00]]",7,"[[ 8.76360690e-03 -1.67946016e-03 -3.27109919e+00]
 [-3.58317372e-04 -4.53694667e-03  2.68074864e+00]
 [ 2.13174956e-04 -5.30427298e-04  1.19117552e+00]]","[[ 9.86665081e+01 -9.25531672e+01  4.79240633e+02]
 [-2.47334716e+01 -2.75912157e+02  5.53021356e+02]
 [-2.86712885e-02 -1.06299467e-01  1.00000000e+00]]"
61,6666.931341999996,"[[ 7.97381765e-03 -1.43517589e-03 -3.00187745e+00]
 [-4.83736534e-04 -4.28470291e-03  2.66551813e+00]
 [-2.56135175e-05 -4.29393811e-04  1.25618095e+00]]","[[ 1.21567506e+02 -8.86935166e+01  4.78708846e+02]
 [-1.54730972e+01 -2.85133634e+02  5.68055527e+02]
 [-2.81032821e-03 -9.92742098e-02  1.00000000e+00]]",7,"[[ 8.76120370e-03 -1.66686540e-03 -3.33824056e+00]
 [-3.57030586e-04 -4.54289451e-03  2.71428236e+00]
 [ 2.05398394e-04 -5.38541457e-04  1.20102418e+00]]","[[ 9.88795507e+01 -9.40611450e+01  4.87410866e+02]
 [-2.44158618e+01 -2.77452982e+02  5.59172522e+02]
 [-2.78584356e-02 -1.08324152e-01  1.00000000e+00]]"
62,6667.132404999997,"[[ 7.96096766e-03 -1.46161086e-03 -2.97565550e+00]
 [-4.98250943e-04 -4.28866156e-03  2.66883417e+00]
 [-3.00028886e-05 -4.30173219e-04  1.25815238e+00]]","[[ 1.21815633e+02 -8.94454695e+01  4.77840753e+02]
 [-1.56811185e+01 -2.84679980e+02  5.66785120e+02]
 [-2.45659939e-03 -9.94675427e-02  1.00000000e+00]]",7,"[[ 8.75019859e-03 -1.69151716e-03 -3.31351872e+00]
 [-3.70069983e-04 -4.54542688e-03  2.71620060e+00]
 [ 2.02848472e-04 -5.37900464e-04  1.20143104e+00]]","[[ 9.90107421e+01 -9.44218856e+01  4.86538729e+02]
 [-2.46437200e+01 -2.76858353e+02  5.57955784e+02]
 [-2.77502788e-02 -1.08011943e-01  1.00000000e+00]]"
63,6667.299956999996,"[[ 7.95467167e-03 -1.44800817e-03 -2.97989245e+00]
 [-4.95317759e-04 -4.28261446e-03  2.65816488e+00]
 [-2.71041212e-05 -4.24532915e-04  1.25299805e+00]]","[[ 1.21826907e+02 -8.85295661e+01  4.77540457e+02]
 [-1.57711796e+01 -2.84223097e+02  5.65456132e+02]
 [-2.70820342e-03 -9.82137007e-02  1.00000000e+00]]",7,"[[ 8.74025233e-03 -1.67361654e-03 -3.31790585e+00]
 [-3.66941311e-04 -4.53634571e-03  2.70389494e+00]
 [ 2.05030194e-04 -5.29961241e-04  1.19535214e+00]]","[[ 9.90879580e+01 -9.33594019e+01  4.86215325e+02]
 [-2.46629916e+01 -2.76382060e+02  5.56721778e+02]
 [-2.79302239e-02 -1.06521149e-01  1.00000000e+00]]"
64,6667.433997999993,"[[ 7.96353379e-03 -1.45062395e-03 -2.98924161e+00]
 [-4.94084676e-04 -4.28991009e-03  2.65348205e+00]
 [-2.78236495e-05 -4.31009250e-04  1.25616770e+00]]","[[ 1.21709372e+02 -8.91816410e+01  4.78009906e+02]
 [-1.56774747e+01 -2.84417523e+02  5.63486095e+02]
 [-2.68335009e-03 -9.95630933e-02  1.00000000e+00]]",7,"[[ 8.74337654e-03 -1.66970188e-03 -3.32755049e+00]
 [-3.64673166e-04 -4.53783826e-03  2.69559689e+00]
 [ 2.04138903e-04 -5.32366682e-04  1.19609981e+00]]","[[ 9.91105627e+01 -9.35488202e+01  4.86552466e+02]
 [-2.44871182e+01 -2.76461574e+02  5.54925963e+02]
 [-2.78141065e-02 -1.07083018e-01  1.00000000e+00]]"
65,6667.635060999994,"[[ 7.96265647e-03 -1.46138546e-03 -2.97554555e+00]
 [-4.96911288e-04 -4.28768838e-03  2.64787204e+00]
 [-3.08523385e-05 -4.38754297e-04  1.26141797e+00]]","[[ 1.21798052e+02 -9.03117541e+01  4.76883662e+02]
 [-1.56340062e+01 -2.85435315e+02  5.62285073e+02]
 [-2.45892540e-03 -1.01490785e-01  1.00000000e+00]]",7,"[[ 8.74535694e-03 -1.67794560e-03 -3.31637910e+00]
 [-3.65465794e-04 -4.53373398e-03  2.68798633e+00]
 [ 2.03184705e-04 -5.37991641e-04  1.19927557e+00]]","[[ 9.91268979e+01 -9.42941247e+01  4.85462813e+02]
 [-2.44509279e+01 -2.77229953e+02  5.53752445e+02]
 [-2.77629806e-02 -1.08388995e-01  1.00000000e+00]]"
