world_timestamp,world_index,gaze_timestamp,x_norm,y_norm,x_scaled,y_scaled,on_surf,confidence
6656.878221999999,0,6656.706661999997,-1.7904692888259888,-0.08026843518018723,-1.7904692888259888,-0.08026843518018723,False,0.9997504713696845
6656.878221999999,0,6656.722799999989,-1.7924543619155884,-0.0779840275645256,-1.7924543619155884,-0.0779840275645256,False,0.9997287872418077
6656.878221999999,0,6656.730868999992,-1.7908499240875244,-0.079291932284832,-1.7908499240875244,-0.079291932284832,False,0.9998163605795488
6656.878221999999,0,6656.7954210000025,-1.8937174081802368,-0.14844314754009247,-1.8937174081802368,-0.14844314754009247,False,0.9995223526209087
6656.878221999999,0,6656.859973999992,-1.8997204303741455,-0.13452120125293732,-1.8997204303741455,-0.13452120125293732,False,0.9993890034824454
6656.945242999995,1,6656.916456999999,-1.872144341468811,-0.1318105012178421,-1.872144341468811,-0.1318105012178421,False,0.9995008215392419
6657.045773999998,2,6656.997147000002,-1.7596558332443237,-0.11500853300094604,-1.7596558332443237,-0.11500853300094604,False,0.9994126775437001
6657.045773999998,2,6657.037491999989,-1.7795288562774658,-0.11879947781562805,-1.7795288562774658,-0.11879947781562805,False,0.9995133034142809
6657.045773999998,2,6657.069768000001,-1.8183326721191406,-0.11998455971479416,-1.8183326721191406,-0.11998455971479416,False,0.9994153521948266
6657.112794999994,3,6657.126250999994,-1.6021391153335571,-0.0666281133890152,-1.6021391153335571,-0.0666281133890152,False,0.9995569251723129
6657.179815999989,4,6657.158526999992,-0.5464796423912048,0.5017388463020325,-0.5464796423912048,0.5017388463020325,False,0.29322898987825696
6657.179815999989,4,6657.20694199999,-1.7371665239334106,-1.4278095960617065,-1.7371665239334106,-1.4278095960617065,False,0.0
6657.179815999989,4,6657.215010999993,-1.7371665239334106,-1.4278095960617065,-1.7371665239334106,-1.4278095960617065,False,0.0
6657.280346999993,5,6657.231148999999,-1.5653513669967651,-1.3541620969772339,-1.5653513669967651,-1.3541620969772339,False,0.0
6657.280346999993,5,6657.239218000002,-1.5653513669967651,-1.3541620969772339,-1.5653513669967651,-1.3541620969772339,False,0.0
6657.280346999993,5,6657.247286999991,-0.39115697145462036,-0.25136417150497437,-0.39115697145462036,-0.25136417150497437,False,0.10520971932003442
6657.280346999993,5,6657.287631999992,0.4857308864593506,0.6234815120697021,0.4857308864593506,0.6234815120697021,True,0.809639235207855
6657.380877999996,6,6657.3521839999885,0.45534831285476685,0.6022483706474304,0.45534831285476685,0.6022483706474304,True,0.9629507908489972
6657.380877999996,6,6657.384460000001,0.43891608715057373,0.6022384762763977,0.43891608715057373,0.6022384762763977,True,0.9994108582471962
6657.380877999996,6,6657.39252899999,0.4375903606414795,0.6028433442115784,0.4375903606414795,0.6028433442115784,True,0.9661508094456858
6657.380877999996,6,6657.400597999993,0.4362463653087616,0.602341890335083,0.4362463653087616,0.602341890335083,True,0.9999477455525557
6657.447898999992,7,6657.449011999997,0.4296349287033081,0.595276951789856,0.4296349287033081,0.595276951789856,True,0.9999497271541494
6657.514920000001,8,6657.497426000002,0.4278264343738556,0.5931391716003418,0.4278264343738556,0.5931391716003418,True,0.9814283196549765
6657.514920000001,8,6657.545840999999,0.42726388573646545,0.5883438587188721,0.42726388573646545,0.5883438587188721,True,0.9998783233923003
6657.615450999991,9,6657.578116999997,0.3617055416107178,0.5658102631568909,0.3617055416107178,0.5658102631568909,True,0.9999064200991885
6657.615450999991,9,6657.610392999995,0.2703709006309509,0.5209456086158752,0.2703709006309509,0.5209456086158752,True,0.9953057472945721
6657.615450999991,9,6657.6184619999985,0.26877668499946594,0.5177146196365356,0.26877668499946594,0.5177146196365356,True,0.9893938467730021
6657.615450999991,9,6657.626531000002,0.2697129547595978,0.5194982886314392,0.2697129547595978,0.5194982886314392,True,0.9997803401404481
6657.615450999991,9,6657.63459999999,0.26582396030426025,0.5197003483772278,0.26582396030426025,0.5197003483772278,True,0.9998211610148792
6657.682472,10,6657.715289999993,0.26849064230918884,0.5143819451332092,0.26849064230918884,0.5143819451332092,True,0.944106669741406
6657.682472,10,6657.723358999996,0.26921865344047546,0.5157604217529297,0.26921865344047546,0.5157604217529297,True,0.9881233798963109
6657.682472,10,6657.731427999999,0.26866135001182556,0.516258180141449,0.26866135001182556,0.516258180141449,True,0.9999495358104933
6657.850023999999,12,6657.828257000001,0.27309826016426086,0.5183857679367065,0.27309826016426086,0.5183857679367065,True,0.9987445772631909
6658.084596999994,15,6658.078395999997,0.2696247696876526,0.5093405246734619,0.2696247696876526,0.5093405246734619,True,0.9999969839027684
6658.084596999994,15,6658.094533999989,0.27076295018196106,0.5079336166381836,0.27076295018196106,0.5079336166381836,True,0.9669138336059618
6658.084596999994,15,6658.102602999992,0.2679034471511841,0.5098435878753662,0.2679034471511841,0.5098435878753662,True,0.9999597943562827
6658.151617999989,16,6658.13487899999,0.2677791714668274,0.5062816739082336,0.2677791714668274,0.5062816739082336,True,0.9998408081349456
6658.151617999989,16,6658.288191,0.2601712644100189,0.5147239565849304,0.2601712644100189,0.5147239565849304,True,0.9998786667864563
6658.151617999989,16,6658.360811999999,0.2550496757030487,0.5165581703186035,0.2550496757030487,0.5165581703186035,True,0.9994175672559842
6658.620762999999,17,6658.489916999999,0.26558569073677063,0.4996013641357422,0.26558569073677063,0.4996013641357422,True,0.9996555147168761
6658.620762999999,17,6658.610951999988,0.2638360559940338,0.5128346681594849,0.2638360559940338,0.5128346681594849,True,0.9996601176084369
