world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans
496,6750.104154999994,"[[ 3.32469897e-03 -5.11033050e-04 -1.49267609e+00]
 [-6.96662372e-04 -4.41045311e-03  2.79339112e+00]
 [-6.47759340e-05 -1.03309124e-04  1.09127725e+00]]","[[ 3.01239088e+02 -4.73976057e+01  5.33368065e+02]
 [-3.85704813e+01 -2.35127098e+02  5.49107675e+02]
 [ 1.42295284e-02 -2.50724542e-02  1.00000000e+00]]",7,"[[ 3.44152714e-03 -5.59588933e-04 -1.54631986e+00]
 [-7.12929122e-04 -4.60079945e-03  2.88773708e+00]
 [-5.46225662e-05 -1.63893372e-04  1.11858758e+00]]","[[ 2.87882448e+02 -5.41733375e+01  5.37818148e+02]
 [-3.94103955e+01 -2.31950330e+02  5.44320805e+02]
 [ 8.28345998e-03 -3.66303087e-02  1.00000000e+00]]"
497,6750.271706999993,"[[ 3.32312918e-03 -5.10396911e-04 -1.49085264e+00]
 [-6.88863884e-04 -4.40960439e-03  2.78440618e+00]
 [-6.16787782e-05 -1.01482696e-04  1.08849731e+00]]","[[ 3.01045616e+02 -4.71075152e+01  5.32827324e+02]
 [-3.85256223e+01 -2.34934865e+02  5.48203527e+02]
 [ 1.34666771e-02 -2.45727363e-02  1.00000000e+00]]",7,"[[ 3.44039661e-03 -5.59092182e-04 -1.54468467e+00]
 [-7.04391626e-04 -4.59944995e-03  2.87809609e+00]
 [-5.06141568e-05 -1.61299456e-04  1.11485515e+00]]","[[ 2.87554353e+02 -5.37968275e+01  5.37301405e+02]
 [-3.94396359e+01 -2.31681987e+02  5.43461829e+02]
 [ 7.34869392e-03 -3.59625728e-02  1.00000000e+00]]"
498,6750.405748999998,"[[ 3.31895634e-03 -5.02388139e-04 -1.49591330e+00]
 [-6.81525886e-04 -4.39571819e-03  2.76916694e+00]
 [-6.33471505e-05 -9.76371884e-05  1.08723062e+00]]","[[ 3.01962924e+02 -4.63626891e+01  5.33554122e+02]
 [-3.78765478e+01 -2.35320536e+02  5.47245272e+02]
 [ 1.41923258e-02 -2.38339311e-02  1.00000000e+00]]",7,"[[ 3.43335647e-03 -5.48642665e-04 -1.54922278e+00]
 [-6.98053716e-04 -4.58071683e-03  2.86123095e+00]
 [-5.43566017e-05 -1.55147171e-04  1.11343103e+00]]","[[ 2.89034015e+02 -5.28381064e+01  5.37940915e+02]
 [-3.85909091e+01 -2.32063628e+02  5.42648538e+02]
 [ 8.73303885e-03 -3.49156027e-02  1.00000000e+00]]"
499,6750.506280000001,"[[ 3.32216461e-03 -5.05505861e-04 -1.49651875e+00]
 [-6.85462135e-04 -4.40461390e-03  2.77788101e+00]
 [-6.42491722e-05 -1.02839986e-04  1.09061122e+00]]","[[ 3.01618014e+02 -4.70789436e+01  5.33789408e+02]
 [-3.79920258e+01 -2.35460025e+02  5.47604998e+02]
 [ 1.41861812e-02 -2.49763513e-02  1.00000000e+00]]",7,"[[ 3.43643056e-03 -5.52232625e-04 -1.54955909e+00]
 [-7.02008517e-04 -4.58984651e-03  2.87003204e+00]
 [-5.54041909e-05 -1.60651607e-04  1.11704906e+00]]","[[ 2.88731701e+02 -5.35761608e+01  5.38178807e+02]
 [-3.86851604e+01 -2.32223123e+02  5.42986770e+02]
 [ 8.75710249e-03 -3.60551413e-02  1.00000000e+00]]"
500,6750.707341999994,"[[ 3.32830933e-03 -5.13340578e-04 -1.49852394e+00]
 [-6.87611329e-04 -4.41278857e-03  2.77939476e+00]
 [-5.85997400e-05 -1.03677506e-04  1.08798928e+00]]","[[ 3.00058156e+02 -4.74645827e+01  5.34533891e+02]
 [-3.89120937e+01 -2.34928675e+02  5.46557615e+02]
 [ 1.24532671e-02 -2.49434732e-02  1.00000000e+00]]",7,"[[ 3.44155423e-03 -5.60130455e-04 -1.55089678e+00]
 [-7.04518181e-04 -4.59755988e-03  2.87159177e+00]
 [-5.03605756e-05 -1.61181468e-04  1.11450024e+00]]","[[ 2.87416094e+02 -5.39077018e+01  5.38854624e+02]
 [-3.94990384e+01 -2.31696514e+02  5.42017713e+02]
 [ 7.27494409e-03 -3.59443683e-02  1.00000000e+00]]"
501,6750.841383999999,"[[ 3.32248631e-03 -5.07892933e-04 -1.49334762e+00]
 [-6.93841003e-04 -4.40778630e-03  2.78500738e+00]
 [-6.33695465e-05 -9.93604747e-05  1.08822987e+00]]","[[ 3.01387131e+02 -4.67476384e+01  5.33222152e+02]
 [-3.85787746e+01 -2.34776795e+02  5.47902239e+02]
 [ 1.40278822e-02 -2.41584164e-02  1.00000000e+00]]",7,"[[ 3.43825825e-03 -5.55701772e-04 -1.54673227e+00]
 [-7.09941015e-04 -4.59532815e-03  2.87801136e+00]
 [-5.32272209e-05 -1.58226738e-04  1.11457104e+00]]","[[ 2.88150823e+02 -5.33580342e+01  5.37657255e+02]
 [-3.94018647e+01 -2.31551985e+02  5.43227021e+02]
 [ 8.16730262e-03 -3.54197387e-02  1.00000000e+00]]"
502,6750.97542599999,"[[ 3.31979561e-03 -5.14575617e-04 -1.48462094e+00]
 [-7.00745173e-04 -4.40201956e-03  2.78522778e+00]
 [-6.26205250e-05 -9.65213233e-05  1.08621737e+00]]","[[ 3.01362242e+02 -4.68959654e+01  5.32144539e+02]
 [-3.91835052e+01 -2.34603983e+02  5.48005302e+02]
 [ 1.38917113e-02 -2.35504767e-02  1.00000000e+00]]",7,"[[ 3.43772192e-03 -5.62367796e-04 -1.53927533e+00]
 [-7.16034896e-04 -4.59074061e-03  2.87833764e+00]
 [-5.02917354e-05 -1.55264281e-04  1.11134132e+00]]","[[ 2.87621841e+02 -5.33834396e+01  5.36635103e+02]
 [-4.02241665e+01 -2.31276896e+02  5.43286670e+02]
 [ 7.39613027e-03 -3.47272129e-02  1.00000000e+00]]"
503,6751.109467000002,"[[ 3.31621958e-03 -5.18042639e-04 -1.47942694e+00]
 [-7.05115133e-04 -4.39273648e-03  2.78425750e+00]
 [-6.27874732e-05 -9.13760104e-05  1.08350711e+00]]","[[ 3.01699599e+02 -4.66421758e+01  5.31797470e+02]
 [-3.94561168e+01 -2.34404442e+02  5.48468834e+02]
 [ 1.41555258e-02 -2.24709988e-02  1.00000000e+00]]",7,"[[ 3.43542212e-03 -5.66596437e-04 -1.53447809e+00]
 [-7.20306124e-04 -4.58309634e-03  2.87812276e+00]
 [-4.96186536e-05 -1.50888639e-04  1.10864928e+00]]","[[ 2.87672404e+02 -5.32218408e+01  5.36333718e+02]
 [-4.05967039e+01 -2.31074169e+02  5.43693195e+02]
 [ 7.34978686e-03 -3.38314953e-02  1.00000000e+00]]"
504,6751.277019000001,"[[ 3.32744531e-03 -5.25668964e-04 -1.48802933e+00]
 [-6.99208656e-04 -4.41082737e-03  2.79222181e+00]
 [-5.70527523e-05 -9.65106226e-05  1.08338462e+00]]","[[ 2.99723600e+02 -4.74007068e+01  5.33836997e+02]
 [-3.97629940e+01 -2.33975509e+02  5.48413746e+02]
 [ 1.22417327e-02 -2.33393223e-02  1.00000000e+00]]",7,"[[ 3.44394264e-03 -5.74421584e-04 -1.54137462e+00]
 [-7.15754745e-04 -4.60049998e-03  2.88651606e+00]
 [-4.66077163e-05 -1.56783502e-04  1.11032863e+00]]","[[ 2.86404668e+02 -5.41038865e+01  5.38244812e+02]
 [-4.06145149e+01 -2.30825436e+02  5.43694119e+02]
 [ 6.28731122e-03 -3.48647037e-02  1.00000000e+00]]"
505,6751.411060999992,"[[ 3.32956068e-03 -5.13344257e-04 -1.50131593e+00]
 [-6.93380622e-04 -4.41262586e-03  2.78807976e+00]
 [-5.71319793e-05 -9.82049718e-05  1.08437437e+00]]","[[ 2.99782067e+02 -4.67897245e+01  5.35351159e+02]
 [-3.93802332e+01 -2.34230844e+02  5.47718687e+02]
 [ 1.22280723e-02 -2.36780062e-02  1.00000000e+00]]",7,"[[ 3.44224656e-03 -5.60582015e-04 -1.55312783e+00]
 [-7.11452605e-04 -4.59862123e-03  2.88153503e+00]
 [-5.01110939e-05 -1.57089255e-04  1.11236052e+00]]","[[ 2.87314955e+02 -5.34586379e+01  5.39644998e+02]
 [-3.98680272e+01 -2.31149504e+02  5.43120006e+02]
 [ 7.31312184e-03 -3.50515625e-02  1.00000000e+00]]"
506,6751.578612999991,"[[ 3.32986195e-03 -5.10058917e-04 -1.50959384e+00]
 [-6.92282683e-04 -4.41575922e-03  2.79309247e+00]
 [-6.07553074e-05 -1.01744385e-04  1.08843113e+00]]","[[ 3.00330494e+02 -4.70716573e+01  5.37335383e+02]
 [-3.87731855e+01 -2.34616176e+02  5.48287252e+02]
 [ 1.31397543e-02 -2.45589553e-02  1.00000000e+00]]",7,"[[ 3.43997025e-03 -5.57322644e-04 -1.55982406e+00]
 [-7.11937984e-04 -4.60100030e-03  2.88708306e+00]
 [-5.68887772e-05 -1.61218182e-04  1.11846065e+00]]","[[ 2.88496268e+02 -5.39207933e+01  5.41527527e+02]
 [-3.89564069e+01 -2.31676255e+02  5.43696780e+02]
 [ 9.05862790e-03 -3.61370896e-02  1.00000000e+00]]"
507,6751.712654000003,"[[ 3.32821113e-03 -5.10450399e-04 -1.51206240e+00]
 [-6.96480648e-04 -4.41101348e-03  2.78741796e+00]
 [-6.12381458e-05 -1.01403984e-04  1.08842063e+00]]","[[ 3.00498255e+02 -4.71468219e+01  5.38201860e+02]
 [-3.90632991e+01 -2.34758356e+02  5.46942509e+02]
 [ 1.32676479e-02 -2.45241736e-02  1.00000000e+00]]",7,"[[ 3.43573940e-03 -5.56108378e-04 -1.56154414e+00]
 [-7.17013476e-04 -4.59186731e-03  2.87997832e+00]
 [-5.89562666e-05 -1.58585460e-04  1.11800683e+00]]","[[ 2.89147416e+02 -5.37471770e+01  5.42310782e+02]
 [-3.90618553e+01 -2.31781868e+02  5.42510053e+02]
 [ 9.70692629e-03 -3.57117382e-02  1.00000000e+00]]"
508,6751.846695999993,"[[ 3.33712729e-03 -5.22430344e-04 -1.51171665e+00]
 [-6.87280640e-04 -4.42149046e-03  2.78057225e+00]
 [-5.34697932e-05 -1.08083603e-04  1.08771212e+00]]","[[ 2.98315130e+02 -4.84080437e+01  5.38350179e+02]
 [-3.96242951e+01 -2.34813513e+02  5.45195024e+02]
 [ 1.07272058e-02 -2.57125560e-02  1.00000000e+00]]",7,"[[ 3.44353595e-03 -5.66906587e-04 -1.56112995e+00]
 [-7.07318853e-04 -4.59898340e-03  2.87128136e+00]
 [-5.08170535e-05 -1.62885418e-04  1.11566937e+00]]","[[ 2.87186064e+02 -5.46113659e+01  5.42400267e+02]
 [-3.96128764e+01 -2.31714119e+02  5.40908981e+02]
 [ 7.29749320e-03 -3.63172467e-02  1.00000000e+00]]"
509,6752.047758000001,"[[ 3.34104026e-03 -5.15314359e-04 -1.52892119e+00]
 [-6.76471081e-04 -4.42372509e-03  2.76795414e+00]
 [-4.90318390e-05 -1.07397495e-04  1.08485231e+00]]","[[ 2.97573138e+02 -4.78068016e+01  5.41357478e+02]
 [-3.95383380e+01 -2.34628929e+02  5.42922856e+02]
 [ 9.53515945e-03 -2.53883541e-02  1.00000000e+00]]",7,"[[ 3.44074946e-03 -5.56964904e-04 -1.57565044e+00]
 [-6.99364356e-04 -4.59388785e-03  2.85704631e+00]
 [-5.21498830e-05 -1.59278541e-04  1.11427035e+00]]","[[ 2.87959037e+02 -5.38145277e+01  5.45175935e+02]
 [-3.89163206e+01 -2.31647898e+02  5.38926890e+02]
 [ 7.91414339e-03 -3.56313533e-02  1.00000000e+00]]"
510,6752.21531,"[[ 3.34075980e-03 -5.07395932e-04 -1.54529578e+00]
 [-6.77008381e-04 -4.42177201e-03  2.75973666e+00]
 [-4.83296287e-05 -1.09105190e-04  1.08532074e+00]]","[[ 2.97569559e+02 -4.75857803e+01  5.44684334e+02]
 [-3.97863538e+01 -2.34930457e+02  5.40729101e+02]
 [ 9.25120861e-03 -2.57361110e-02  1.00000000e+00]]",7,"[[ 3.43296490e-03 -5.45873035e-04 -1.58902588e+00]
 [-7.03052127e-04 -4.58250967e-03  2.84648037e+00]
 [-5.78188884e-05 -1.56861136e-04  1.11594192e+00]]","[[ 2.89618664e+02 -5.32670922e+01  5.48268032e+02]
 [-3.84716537e+01 -2.32021559e+02  5.37046192e+02]
 [ 9.59792050e-03 -3.53737131e-02  1.00000000e+00]]"
511,6752.382861999999,"[[ 3.33795067e-03 -5.16647187e-04 -1.53407795e+00]
 [-6.88314575e-04 -4.42380529e-03  2.75951904e+00]
 [-5.33406528e-05 -1.13635163e-04  1.09024965e+00]]","[[ 2.98204999e+02 -4.87763989e+01  5.43058295e+02]
 [-3.98914032e+01 -2.35243804e+02  5.39292293e+02]
 [ 1.04319072e-02 -2.69055192e-02  1.00000000e+00]]",7,"[[ 3.43187727e-03 -5.54029650e-04 -1.57938136e+00]
 [-7.12481774e-04 -4.58312199e-03  2.84458264e+00]
 [-5.95027611e-05 -1.59068752e-04  1.11773904e+00]]","[[ 2.89655791e+02 -5.39891205e+01  5.46687065e+02]
 [-3.88941721e+01 -2.32082219e+02  5.35678098e+02]
 [ 9.88466142e-03 -3.59024149e-02  1.00000000e+00]]"
512,6752.5504139999975,"[[ 3.33886261e-03 -5.20970012e-04 -1.53528682e+00]
 [-6.78566950e-04 -4.41765511e-03  2.74182656e+00]
 [-4.88035927e-05 -1.13739518e-04  1.08762630e+00]]","[[ 2.97475205e+02 -4.90777371e+01  5.43635630e+02]
 [-4.00051651e+01 -2.35476380e+02  5.37147724e+02]
 [ 9.16462814e-03 -2.68273579e-02  1.00000000e+00]]",7,"[[ 3.43059354e-03 -5.56461666e-04 -1.58017884e+00]
 [-7.03139597e-04 -4.57258188e-03  2.82523291e+00]
 [-5.61097796e-05 -1.56459817e-04  1.11420845e+00]]","[[ 2.89388686e+02 -5.39402920e+01  5.47186449e+02]
 [-3.88682183e+01 -2.32227064e+02  5.33721323e+02]
 [ 9.11518940e-03 -3.53262281e-02  1.00000000e+00]]"
513,6752.7179659999965,"[[ 3.34035188e-03 -5.15930357e-04 -1.53592658e+00]
 [-6.79065474e-04 -4.42547601e-03  2.74225485e+00]
 [-5.08503340e-05 -1.18620280e-04  1.09122031e+00]]","[[ 2.97619968e+02 -4.92424400e+01  5.42656451e+02]
 [-3.97519036e+01 -2.35707262e+02  5.36384241e+02]
 [ 9.54774462e-03 -2.79170537e-02  1.00000000e+00]]",7,"[[ 3.43234429e-03 -5.51248965e-04 -1.58110285e+00]
 [-7.02468064e-04 -4.57898781e-03  2.82431696e+00]
 [-5.68183789e-05 -1.59870431e-04  1.11624774e+00]]","[[ 2.89356042e+02 -5.39063297e+01  5.46249907e+02]
 [-3.87269778e+01 -2.32335736e+02  5.32998547e+02]
 [ 9.18205006e-03 -3.60193198e-02  1.00000000e+00]]"
514,6752.8855179999955,"[[ 3.34004895e-03 -5.21608253e-04 -1.53405076e+00]
 [-6.73527159e-04 -4.42164668e-03  2.74302591e+00]
 [-4.48758823e-05 -1.13178519e-04  1.08522494e+00]]","[[ 2.96830623e+02 -4.89214296e+01  5.43247734e+02]
 [-4.02010218e+01 -2.35178681e+02  5.37612789e+02]
 [ 8.08186730e-03 -2.65498572e-02  1.00000000e+00]]",7,"[[ 3.43295739e-03 -5.57701693e-04 -1.57936518e+00]
 [-6.97935616e-04 -4.57890985e-03  2.82733977e+00]
 [-5.16943132e-05 -1.57070866e-04  1.11216271e+00]]","[[ 2.88569186e+02 -5.39051057e+01  5.46830216e+02]
 [-3.91136875e+01 -2.31950609e+02  5.34120035e+02]
 [ 7.88892223e-03 -3.52639683e-02  1.00000000e+00]]"
515,6753.0530699999945,"[[ 3.33355073e-03 -5.14166636e-04 -1.53141717e+00]
 [-6.77920006e-04 -4.41203967e-03  2.74416362e+00]
 [-4.71714715e-05 -1.05687271e-04  1.08251443e+00]]","[[ 2.97952812e+02 -4.77171059e+01  5.42471843e+02]
 [-4.01434002e+01 -2.34876592e+02  5.38619615e+02]
 [ 9.06429130e-03 -2.50106155e-02  1.00000000e+00]]",7,"[[ 3.42773102e-03 -5.51208023e-04 -1.57706202e+00]
 [-7.02041502e-04 -4.57102486e-03  2.82909172e+00]
 [-5.30985017e-05 -1.50704109e-04  1.10963152e+00]]","[[ 2.89363774e+02 -5.28991695e+01  5.46128341e+02]
 [-3.91640260e+01 -2.31686640e+02  5.35041273e+02]
 [ 8.52769863e-03 -3.39977685e-02  1.00000000e+00]]"
516,6753.287642999989,"[[ 3.34157628e-03 -5.13363745e-04 -1.53649686e+00]
 [-6.77993448e-04 -4.42500032e-03  2.75157817e+00]
 [-4.93347603e-05 -1.14484094e-04  1.08843944e+00]]","[[ 2.97421323e+02 -4.85426132e+01  5.42571043e+02]
 [-3.97902166e+01 -2.35309582e+02  5.38693421e+02]
 [ 9.29575172e-03 -2.69505508e-02  1.00000000e+00]]",7,"[[ 3.43550986e-03 -5.50598295e-04 -1.58189193e+00]
 [-7.01598544e-04 -4.58350008e-03  2.83592705e+00]
 [-5.50378768e-05 -1.59321107e-04  1.11531775e+00]]","[[ 2.88864308e+02 -5.36864218e+01  5.46214650e+02]
 [-3.88287057e+01 -2.32110007e+02  5.35115872e+02]
 [ 8.70805279e-03 -3.58057693e-02  1.00000000e+00]]"
517,6753.488705999989,"[[ 3.33055651e-03 -5.16349712e-04 -1.52623040e+00]
 [-6.89152660e-04 -4.41716696e-03  2.74911781e+00]
 [-5.75019383e-05 -1.13330501e-04  1.09210195e+00]]","[[ 2.99482152e+02 -4.89050305e+01  5.41638495e+02]
 [-3.94588765e+01 -2.35576810e+02  5.37866516e+02]
 [ 1.16737362e-02 -2.70214445e-02  1.00000000e+00]]",7,"[[ 3.42532056e-03 -5.52952977e-04 -1.57246456e+00]
 [-7.11882613e-04 -4.57441829e-03  2.83245234e+00]
 [-6.15354068e-05 -1.56387818e-04  1.11711947e+00]]","[[ 2.90565889e+02 -5.37668208e+01  5.45327991e+02]
 [-3.86591341e+01 -2.32201286e+02  5.34328667e+02]
 [ 1.05935604e-02 -3.54680198e-02  1.00000000e+00]]"
518,6753.890829999989,"[[ 3.33206411e-03 -5.20439717e-04 -1.52128315e+00]
 [-6.88644811e-04 -4.41135995e-03  2.74284203e+00]
 [-5.79434845e-05 -1.16918023e-04  1.09414906e+00]]","[[ 2.99256043e+02 -4.96305742e+01  5.40494913e+02]
 [-3.94857627e+01 -2.36272024e+02  5.37392787e+02]
 [ 1.16285258e-02 -2.78757505e-02  1.00000000e+00]]",7,"[[ 3.42827098e-03 -5.56727362e-04 -1.56857788e+00]
 [-7.10217312e-04 -4.56823114e-03  2.82535289e+00]
 [-5.99166645e-05 -1.59010095e-04  1.11749910e+00]]","[[ 2.89958918e+02 -5.42808411e+01  5.44238182e+02]
 [-3.88864480e+01 -2.32746763e+02  5.33866487e+02]
 [ 1.00134608e-02 -3.60281380e-02  1.00000000e+00]]"
519,6754.158914,"[[ 3.32444795e-03 -5.28363382e-04 -1.49479942e+00]
 [-6.96149986e-04 -4.41469793e-03  2.73361294e+00]
 [-5.83807885e-05 -1.14188103e-04  1.09229241e+00]]","[[ 2.99781901e+02 -4.97077249e+01  5.34651240e+02]
 [-3.99361033e+01 -2.35571786e+02  5.34898542e+02]
 [ 1.18478127e-02 -2.72834191e-02  1.00000000e+00]]",7,"[[ 3.42813335e-03 -5.64160817e-04 -1.54682029e+00]
 [-7.12679083e-04 -4.57347085e-03  2.81416693e+00]
 [-5.06169836e-05 -1.53781515e-04  1.10898265e+00]]","[[ 2.88493721e+02 -5.36995195e+01  5.38662488e+02]
 [-4.02912064e+01 -2.31549843e+02  5.31384920e+02]
 [ 7.58049661e-03 -3.45597774e-02  1.00000000e+00]]"
520,6754.3599759999925,"[[ 3.32484771e-03 -5.30848463e-04 -1.48833952e+00]
 [-7.02041680e-04 -4.42082864e-03  2.72053197e+00]
 [-6.10806921e-05 -1.21738891e-04  1.09714342e+00]]","[[ 2.99848094e+02 -5.06663486e+01  5.32396384e+02]
 [-4.00808190e+01 -2.36007212e+02  5.30843357e+02]
 [ 1.22459237e-02 -2.90080505e-02  1.00000000e+00]]",7,"[[ 3.42862865e-03 -5.63323862e-04 -1.54200854e+00]
 [-7.16279322e-04 -4.57316395e-03  2.79701817e+00]
 [-4.97272863e-05 -1.54958320e-04  1.10843062e+00]]","[[ 2.88227469e+02 -5.36804644e+01  5.36429109e+02]
 [-4.07169408e+01 -2.31528685e+02  5.27596456e+02]
 [ 7.23846936e-03 -3.47759067e-02  1.00000000e+00]]"
521,6754.628058999995,"[[ 3.32459817e-03 -5.29561748e-04 -1.49571377e+00]
 [-6.96081125e-04 -4.42446905e-03  2.70451124e+00]
 [-6.25568472e-05 -1.27543449e-04  1.10064760e+00]]","[[ 3.00091435e+02 -5.13078075e+01  5.33879720e+02]
 [-3.95905573e+01 -2.36476765e+02  5.27269513e+02]
 [ 1.24683484e-02 -3.03191656e-02  1.00000000e+00]]",7,"[[ 3.42339049e-03 -5.58506700e-04 -1.54804430e+00]
 [-7.11322055e-04 -4.56869761e-03  2.77808831e+00]
 [-5.40531655e-05 -1.55629996e-04  1.11067065e+00]]","[[ 2.89440531e+02 -5.37008656e+01  5.37740427e+02]
 [-3.98984581e+01 -2.31864880e+02  5.24346736e+02]
 [ 8.49556979e-03 -3.51029642e-02  1.00000000e+00]]"
522,6754.795610999994,"[[ 3.33096648e-03 -5.31772091e-04 -1.50300787e+00]
 [-6.90162004e-04 -4.43107509e-03  2.70209878e+00]
 [-6.02063310e-05 -1.34150153e-04  1.10284789e+00]]","[[ 2.99093224e+02 -5.20991848e+01  5.35265666e+02]
 [-3.95629865e+01 -2.36868705e+02  5.26436294e+02]
 [ 1.15155726e-02 -3.16568351e-02  1.00000000e+00]]",7,"[[ 3.42724206e-03 -5.60021225e-04 -1.55415464e+00]
 [-7.06085625e-04 -4.57283945e-03  2.77494916e+00]
 [-5.37794439e-05 -1.60951017e-04  1.11326298e+00]]","[[ 2.89036778e+02 -5.43697200e+01  5.39029026e+02]
 [-3.96339065e+01 -2.32257983e+02  5.23602139e+02]
 [ 8.23266365e-03 -3.62054004e-02  1.00000000e+00]]"
523,6754.963162999993,"[[ 3.32704183e-03 -5.33664518e-04 -1.50337224e+00]
 [-6.94253900e-04 -4.42389072e-03  2.70207603e+00]
 [-6.26752192e-05 -1.32328931e-04  1.10330244e+00]]","[[ 2.99777064e+02 -5.22058895e+01  5.36335984e+02]
 [-3.95400670e+01 -2.37028082e+02  5.26623018e+02]
 [ 1.22870194e-02 -3.13945543e-02  1.00000000e+00]]",7,"[[ 3.42165839e-03 -5.61254873e-04 -1.55384068e+00]
 [-7.11311400e-04 -4.56394635e-03  2.77486978e+00]
 [-5.80206195e-05 -1.58861005e-04  1.11454976e+00]]","[[ 2.90089533e+02 -5.44717050e+01  5.40043011e+02]
 [-3.94488205e+01 -2.32490744e+02  5.23829783e+02]
 [ 9.47853166e-03 -3.59734459e-02  1.00000000e+00]]"
524,6755.1642259999935,"[[ 3.32722586e-03 -5.21931034e-04 -1.51643206e+00]
 [-6.82302301e-04 -4.42229713e-03  2.69810893e+00]
 [-5.87510760e-05 -1.26752381e-04  1.09843757e+00]]","[[ 2.99641459e+02 -5.07972893e+01  5.38439826e+02]
 [-3.92133982e+01 -2.36604853e+02  5.27040613e+02]
 [ 1.15016701e-02 -3.00195703e-02  1.00000000e+00]]",7,"[[ 3.41852448e-03 -5.49474246e-04 -1.56488982e+00]
 [-7.01377083e-04 -4.56137855e-03  2.77158436e+00]
 [-5.83742861e-05 -1.54227591e-04  1.11249852e+00]]","[[ 2.90831485e+02 -5.33613657e+01  5.42036459e+02]
 [-3.87075685e+01 -2.32295720e+02  5.24274051e+02]
 [ 9.89422017e-03 -3.50034992e-02  1.00000000e+00]]"
525,6755.298266999991,"[[ 3.33134360e-03 -5.10070068e-04 -1.53128230e+00]
 [-6.61389470e-04 -4.42044480e-03  2.68233330e+00]
 [-5.14063451e-05 -1.24358579e-04  1.09317918e+00]]","[[ 2.98655973e+02 -4.96585955e+01  5.40192790e+02]
 [-3.88444308e+01 -2.36536481e+02  5.25977719e+02]
 [ 9.62529658e-03 -2.92432460e-02  1.00000000e+00]]",7,"[[ 3.41881202e-03 -5.36383815e-04 -1.57799115e+00]
 [-6.82201205e-04 -4.55650581e-03  2.75547663e+00]
 [-5.51423379e-05 -1.50968550e-04  1.10898649e+00]]","[[ 2.90841903e+02 -5.22505053e+01  5.43668477e+02]
 [-3.79213279e+01 -2.32341842e+02  5.23336400e+02]
 [ 9.29927884e-03 -3.42272213e-02  1.00000000e+00]]"
526,6755.398797999995,"[[ 3.33547003e-03 -4.89780966e-04 -1.55713685e+00]
 [-6.26409491e-04 -4.43008368e-03  2.66862648e+00]
 [-4.64178674e-05 -1.26886770e-04  1.09192608e+00]]","[[ 2.98259395e+02 -4.85562717e+01  5.44001336e+02]
 [-3.71353799e+01 -2.36674197e+02  5.25466120e+02]
 [ 8.36373158e-03 -2.95667477e-02  1.00000000e+00]]",7,"[[ 3.41660930e-03 -5.15196900e-04 -1.60034214e+00]
 [-6.50538241e-04 -4.56258198e-03  2.74203054e+00]
 [-5.79755777e-05 -1.53911046e-04  1.11221591e+00]]","[[ 2.92177260e+02 -5.14528492e+01  5.47257828e+02]
 [-3.54545512e+01 -2.32811653e+02  5.22953541e+02]
 [ 1.03238033e-02 -3.48990632e-02  1.00000000e+00]]"
527,6755.566349999994,"[[ 3.31938170e-03 -4.94808695e-04 -1.52999779e+00]
 [-6.65164396e-04 -4.44819437e-03  2.62341715e+00]
 [-5.71622303e-05 -1.49159818e-04  1.10668434e+00]]","[[ 3.00206923e+02 -5.13973421e+01  5.36876305e+02]
 [-3.88334257e+01 -2.37575089e+02  5.09489010e+02]
 [ 1.02722250e-02 -3.46753293e-02  1.00000000e+00]]",7,"[[ 3.39865728e-03 -5.08933397e-04 -1.57744129e+00]
 [-6.82326560e-04 -4.55847452e-03  2.68394417e+00]
 [-5.82755693e-05 -1.51225789e-04  1.10829128e+00]]","[[ 2.93323879e+02 -5.06691106e+01  5.40195771e+02]
 [-3.78667956e+01 -2.31994142e+02  5.07923043e+02]
 [ 1.02564914e-02 -3.43197399e-02  1.00000000e+00]]"
528,6755.66688199999,"[[ 3.29694617e-03 -5.37710740e-04 -1.44403921e+00]
 [-7.24281383e-04 -4.40322037e-03  2.63178783e+00]
 [-7.90363268e-05 -1.52738403e-04  1.11940565e+00]]","[[ 3.03691267e+02 -5.51752100e+01  5.21483470e+02]
 [-4.04355413e+01 -2.39925963e+02  5.11917840e+02]
 [ 1.59250422e-02 -3.66326133e-02  1.00000000e+00]]",7,"[[ 3.40427281e-03 -5.54427394e-04 -1.50715071e+00]
 [-7.30542798e-04 -4.53175277e-03  2.69424513e+00]
 [-5.18664496e-05 -1.56128599e-04  1.10685872e+00]]","[[ 2.90251271e+02 -5.36232346e+01  5.25746003e+02]
 [-4.22468236e+01 -2.33059348e+02  5.09772992e+02]
 [ 7.64177522e-03 -3.53870602e-02  1.00000000e+00]]"
