world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans
33,6661.335105999999,"[[ 2.08183226e-03 -4.09427575e-04 -6.03365375e-01]
 [-5.37390307e-04 -3.88704085e-03  2.55227623e+00]
 [-1.59267956e-04 -8.56912492e-05  1.11639421e+00]]","[[ 4.95749308e+02 -6.12095898e+01  4.07868246e+02]
 [-2.32722811e+01 -2.68045949e+02  6.00223121e+02]
 [ 6.89386843e-02 -2.93067791e-02  1.00000000e+00]]",7,"[[ 2.30773167e-03 -5.00147934e-04 -6.90889592e-01]
 [-5.24918444e-04 -4.28831477e-03  2.72527432e+00]
 [-7.78117986e-05 -1.92061419e-04  1.14518006e+00]]","[[ 4.31888147e+02 -6.94424063e+01  4.25816559e+02]
 [-3.82985193e+01 -2.54853395e+02  5.83388926e+02]
 [ 2.29224438e-02 -4.74606092e-02  1.00000000e+00]]"
34,6661.469146999996,"[[ 2.12904924e-03 -4.03459880e-04 -6.89000294e-01]
 [-5.05438278e-04 -3.94906235e-03  2.46533107e+00]
 [-1.41026887e-04 -1.21643756e-04  1.13006973e+00]]","[[ 4.83393187e+02 -6.26766052e+01  4.31457118e+02]
 [-2.59534419e+01 -2.68101998e+02  5.69060685e+02]
 [ 5.75312833e-02 -3.66809404e-02  1.00000000e+00]]",7,"[[ 2.29449825e-03 -4.55863969e-04 -7.66031277e-01]
 [-5.05578509e-04 -4.24201992e-03  2.58846933e+00]
 [-9.50983382e-05 -1.83992909e-04  1.14480027e+00]]","[[ 4.39592657e+02 -6.65226815e+01  4.44561082e+02]
 [-3.33836359e+01 -2.56317715e+02  5.57213037e+02]
 [ 3.11514418e-02 -4.67215460e-02  1.00000000e+00]]"
35,6661.70371999999,"[[ 2.13418273e-03 -3.85723816e-04 -6.91770132e-01]
 [-5.22665388e-04 -3.89513276e-03  2.51805373e+00]
 [-1.42072963e-04 -9.48824903e-05  1.11702392e+00]]","[[ 4.82943563e+02 -5.83120414e+01  4.30535800e+02]
 [-2.65525396e+01 -2.68441292e+02  5.88690478e+02]
 [ 5.91695945e-02 -3.02186394e-02  1.00000000e+00]]",7,"[[ 2.31521099e-03 -4.56403258e-04 -7.67654252e-01]
 [-5.25573040e-04 -4.23113526e-03  2.66573315e+00]
 [-9.23138076e-05 -1.82648990e-04  1.14604881e+00]]","[[ 4.34661404e+02 -6.60902741e+01  4.44875212e+02]
 [-3.54976003e+01 -2.57325612e+02  5.74767428e+02]
 [ 2.93544638e-02 -4.63342461e-02  1.00000000e+00]]"
36,6661.871271999989,"[[ 2.13398009e-03 -3.70070516e-04 -7.03731904e-01]
 [-5.01666562e-04 -3.89423634e-03  2.58088451e+00]
 [-1.29158135e-04 -6.44118719e-05  1.09526151e+00]]","[[ 4.82465629e+02 -5.30437057e+01  4.34988473e+02]
 [-2.54375039e+01 -2.64407564e+02  6.06708255e+02]
 [ 5.53985353e-02 -2.18048493e-02  1.00000000e+00]]",7,"[[ 2.31917414e-03 -4.57591000e-04 -7.73133044e-01]
 [-5.14968484e-04 -4.27641786e-03  2.75946923e+00]
 [-8.81808968e-05 -1.80650848e-04  1.14646116e+00]]","[[ 4.33770498e+02 -6.54241213e+01  4.49991829e+02]
 [-3.41815356e+01 -2.55152642e+02  5.91087611e+02]
 [ 2.79777015e-02 -4.52372051e-02  1.00000000e+00]]"
37,6662.105844999998,"[[ 2.13899019e-03 -3.61669516e-04 -7.27234453e-01]
 [-4.60561060e-04 -3.92558470e-03  2.49985325e+00]
 [-1.24327343e-04 -8.86340600e-05  1.10645276e+00]]","[[ 4.81341763e+02 -5.42576838e+01  4.38956438e+02]
 [-2.32139004e+01 -2.65815869e+02  5.85310771e+02]
 [ 5.22267218e-02 -2.73902823e-02  1.00000000e+00]]",7,"[[ 2.29946891e-03 -4.26132301e-04 -7.95844008e-01]
 [-4.72599988e-04 -4.24624490e-03  2.64449666e+00]
 [-9.40218896e-05 -1.76015050e-04  1.14327643e+00]]","[[ 4.40435631e+02 -6.29439215e+01  4.52185519e+02]
 [-2.92681658e+01 -2.56294446e+02  5.72457275e+02]
 [ 3.17149480e-02 -4.46346874e-02  1.00000000e+00]]"
38,6662.306906999991,"[[ 2.15215901e-03 -3.71181620e-04 -7.40751032e-01]
 [-4.52202206e-04 -3.92686388e-03  2.47001297e+00]
 [-1.14922261e-04 -1.05015539e-04  1.11169673e+00]]","[[ 4.76395367e+02 -5.69006782e+01  4.43858258e+02]
 [-2.53915872e+01 -2.67710488e+02  5.77890998e+02]
 [ 4.68490372e-02 -3.11711952e-02  1.00000000e+00]]",7,"[[ 2.30101883e-03 -4.27632382e-04 -8.07556794e-01]
 [-4.66252337e-04 -4.22163089e-03  2.60242867e+00]
 [-9.16475424e-05 -1.81322532e-04  1.14444721e+00]]","[[ 4.39762196e+02 -6.41382946e+01  4.56157596e+02]
 [-2.97671735e+01 -2.58173228e+02  5.66071310e+02]
 [ 3.05000223e-02 -4.60403418e-02  1.00000000e+00]]"
39,6662.440948999996,"[[ 2.16487746e-03 -3.72071968e-04 -7.69035742e-01]
 [-4.38191313e-04 -3.94027397e-03  2.47270318e+00]
 [-1.06599394e-04 -1.09685051e-04  1.11172870e+00]]","[[ 4.72699803e+02 -5.72852347e+01  4.54402611e+02]
 [-2.57166451e+01 -2.67423338e+02  5.77012645e+02]
 [ 4.27881199e-02 -3.18773038e-02  1.00000000e+00]]",7,"[[ 2.29756374e-03 -4.25432304e-04 -8.29061356e-01]
 [-4.61822430e-04 -4.21995172e-03  2.60324614e+00]
 [-9.96505510e-05 -1.85235164e-04  1.15123131e+00]]","[[ 4.42366706e+02 -6.50360855e+01  4.65635423e+02]
 [-2.75219639e+01 -2.59036555e+02  5.65931890e+02]
 [ 3.38629171e-02 -4.73089638e-02  1.00000000e+00]]"
40,6662.608500999995,"[[ 2.16942592e-03 -3.51036878e-04 -7.97129038e-01]
 [-4.22744256e-04 -3.92454226e-03  2.48588775e+00]
 [-9.62276246e-05 -9.57899123e-05  1.10035529e+00]]","[[ 4.71031893e+02 -5.34057617e+01  4.61881662e+02]
 [-2.60848885e+01 -2.66719705e+02  5.83668050e+02]
 [ 3.89216206e-02 -2.78893255e-02  1.00000000e+00]]",7,"[[ 2.29322106e-03 -4.06767858e-04 -8.51264038e-01]
 [-4.57295774e-04 -4.20803245e-03  2.62513310e+00]
 [-1.03569081e-04 -1.79905157e-04  1.15195162e+00]]","[[ 4.44814128e+02 -6.32092408e+01  4.72751575e+02]
 [-2.59151049e+01 -2.59610103e+02  5.72463695e+02]
 [ 3.59448511e-02 -4.62273924e-02  1.00000000e+00]]"
41,6662.9771150000015,"[[ 2.17469185e-03 -3.50858346e-04 -8.16263148e-01]
 [-4.13765607e-04 -3.94128262e-03  2.49356010e+00]
 [-9.09762069e-05 -9.74370868e-05  1.09955447e+00]]","[[ 4.69317710e+02 -5.33856024e+01  4.69469201e+02]
 [-2.61698813e+01 -2.65817534e+02  5.83391275e+02]
 [ 3.65119047e-02 -2.79725166e-02  1.00000000e+00]]",7,"[[ 2.28768419e-03 -4.04666098e-04 -8.65587287e-01]
 [-4.56323293e-04 -4.21564581e-03  2.63311766e+00]
 [-1.10638502e-04 -1.81801900e-04  1.15718500e+00]]","[[ 4.47624325e+02 -6.36541325e+01  4.79669840e+02]
 [-2.40851463e+01 -2.59596905e+02  5.72684056e+02]
 [ 3.90134329e-02 -4.68704732e-02  1.00000000e+00]]"
42,6663.24519799999,"[[ 2.17214998e-03 -3.49759610e-04 -8.09971505e-01]
 [-4.23864649e-04 -3.92889851e-03  2.50034150e+00]
 [-9.15182652e-05 -9.57495208e-05  1.09886968e+00]]","[[ 4.69678592e+02 -5.31989095e+01  4.67245321e+02]
 [-2.72902526e+01 -2.66375720e+02  5.85989359e+02]
 [ 3.67387890e-02 -2.76411480e-02  1.00000000e+00]]",7,"[[ 2.28958050e-03 -4.05862324e-04 -8.60550953e-01]
 [-4.65194911e-04 -4.21019096e-03  2.64270172e+00]
 [-1.07692656e-04 -1.82503033e-04  1.15637319e+00]]","[[ 4.46284391e+02 -6.37319389e+01  4.77765280e+02]
 [-2.57763188e+01 -2.59954894e+02  5.74902128e+02]
 [ 3.74942062e-02 -4.69623636e-02  1.00000000e+00]]"
43,6663.479770999998,"[[ 2.16690521e-03 -3.64578816e-04 -7.89370665e-01]
 [-4.48494549e-04 -3.91958149e-03  2.52653078e+00]
 [-9.83638857e-05 -9.35309960e-05  1.10094747e+00]]","[[ 4.71179872e+02 -5.48942720e+01  4.63807447e+02]
 [-2.83300391e+01 -2.66609341e+02  5.91521231e+02]
 [ 3.96906732e-02 -2.75543129e-02  1.00000000e+00]]",7,"[[ 2.29441116e-03 -4.26717717e-04 -8.42313132e-01]
 [-4.87447635e-04 -4.21862420e-03  2.67661894e+00]
 [-1.06266947e-04 -1.86452507e-04  1.15853561e+00]]","[[ 4.43840217e+02 -6.58846841e+01  4.74910422e+02]
 [-2.83485309e+01 -2.59793587e+02  5.79602464e+02]
 [ 3.61489880e-02 -4.78539712e-02  1.00000000e+00]]"
44,6663.781365000003,"[[ 2.17168813e-03 -3.67159325e-04 -7.93861248e-01]
 [-4.43860249e-04 -3.93766734e-03  2.51182245e+00]
 [-9.48422926e-05 -1.00958421e-04  1.10317280e+00]]","[[ 4.69379416e+02 -5.56767858e+01  4.64544024e+02]
 [-2.88521198e+01 -2.66279744e+02  5.85531896e+02]
 [ 3.77131812e-02 -2.91556287e-02  1.00000000e+00]]",7,"[[ 2.29413918e-03 -4.24510152e-04 -8.46571789e-01]
 [-4.81766474e-04 -4.22232084e-03  2.65379113e+00]
 [-1.04581185e-04 -1.86876812e-04  1.15702609e+00]]","[[ 4.43772733e+02 -6.56523073e+01  4.75281408e+02]
 [-2.82961020e+01 -2.59409138e+02  5.74285227e+02]
 [ 3.55414572e-02 -4.78325853e-02  1.00000000e+00]]"
45,6663.982426999995,"[[ 2.16815651e-03 -3.62187228e-04 -7.96695943e-01]
 [-4.36753185e-04 -3.93502755e-03  2.50289842e+00]
 [-9.38666047e-05 -9.50779143e-05  1.09922267e+00]]","[[ 4.70371505e+02 -5.45311576e+01  4.65082312e+02]
 [-2.82108238e+01 -2.65652363e+02  5.84436122e+02]
 [ 3.77266146e-02 -2.76343713e-02  1.00000000e+00]]",7,"[[ 2.28828734e-03 -4.18360823e-04 -8.48720334e-01]
 [-4.75555959e-04 -4.21720823e-03  2.64413347e+00]
 [-1.05760150e-04 -1.80298125e-04  1.15368468e+00]]","[[ 4.45581751e+02 -6.45416022e+01  4.75720023e+02]
 [-2.73117979e+01 -2.58926336e+02  5.73341853e+02]
 [ 3.65789090e-02 -4.63817048e-02  1.00000000e+00]]"
46,6664.250509999998,"[[ 2.17370534e-03 -3.73039405e-04 -8.02166000e-01]
 [-4.43781184e-04 -3.94739268e-03  2.50729948e+00]
 [-8.84169970e-05 -9.60958194e-05  1.09743791e+00]]","[[ 4.67764655e+02 -5.56221666e+01  4.68989023e+02]
 [-3.03377435e+01 -2.64644087e+02  5.82453068e+02]
 [ 3.50297867e-02 -2.76545353e-02  1.00000000e+00]]",7,"[[ 2.28800946e-03 -4.27035222e-04 -8.52221564e-01]
 [-4.85542185e-04 -4.22056546e-03  2.64580180e+00]
 [-1.05438937e-04 -1.78348596e-04  1.15249687e+00]]","[[ 4.45285565e+02 -6.53028019e+01  4.79185886e+02]
 [-2.84483228e+01 -2.58217433e+02  5.71756761e+02]
 [ 3.63356460e-02 -4.59334653e-02  1.00000000e+00]]"
47,6664.485082999992,"[[ 2.17173678e-03 -3.74269962e-04 -8.07634671e-01]
 [-4.49017392e-04 -3.95365135e-03  2.48112025e+00]
 [-9.19776088e-05 -1.08354814e-04  1.10550923e+00]]","[[ 4.68562444e+02 -5.72595747e+01  4.70819377e+02]
 [-3.06345477e+01 -2.65764152e+02  5.74080506e+02]
 [ 3.59814749e-02 -3.08124285e-02  1.00000000e+00]]",7,"[[ 2.27750007e-03 -4.20038624e-04 -8.57139101e-01]
 [-4.88810284e-04 -4.20185520e-03  2.60582338e+00]
 [-1.12275384e-04 -1.76935561e-04  1.15377906e+00]]","[[ 4.48790757e+02 -6.50933244e+01  4.80419373e+02]
 [-2.77655251e+01 -2.58975416e+02  5.64272051e+02]
 [ 3.94143450e-02 -4.60489710e-02  1.00000000e+00]]"
48,6664.686145999993,"[[ 2.18119624e-03 -3.79646713e-04 -8.10793886e-01]
 [-4.44934517e-04 -3.96437393e-03  2.47490882e+00]
 [-8.80956991e-05 -1.17488384e-04  1.10864209e+00]]","[[ 4.65551370e+02 -5.85471252e+01  4.71175509e+02]
 [-3.12210132e+01 -2.66190985e+02  5.71405880e+02]
 [ 3.36853231e-02 -3.28619118e-02  1.00000000e+00]]",7,"[[ 2.28577201e-03 -4.23676799e-04 -8.60579560e-01]
 [-4.83189386e-04 -4.20652943e-03  2.59553818e+00]
 [-1.07830075e-04 -1.81946050e-04  1.15404682e+00]]","[[ 4.46266398e+02 -6.57362098e+01  4.80629186e+02]
 [-2.82840523e+01 -2.59177371e+02  5.61817835e+02]
 [ 3.72383227e-02 -4.70038465e-02  1.00000000e+00]]"
49,6664.853697999992,"[[ 2.18490205e-03 -3.83650112e-04 -8.09055324e-01]
 [-4.51531622e-04 -3.97100883e-03  2.47287517e+00]
 [-8.37911745e-05 -1.15998779e-04  1.10543651e+00]]","[[ 4.63625035e+02 -5.85287911e+01  4.70251064e+02]
 [-3.29888215e+01 -2.65266965e+02  5.69261375e+02]
 [ 3.16807186e-02 -3.22721747e-02  1.00000000e+00]]",7,"[[ 2.28993088e-03 -4.26279917e-04 -8.59743545e-01]
 [-4.87766879e-04 -4.20964147e-03  2.59048770e+00]
 [-1.01126468e-04 -1.77004415e-04  1.14759149e+00]]","[[ 4.44003686e+02 -6.51291923e+01  4.79652978e+02]
 [-3.02395328e+01 -2.58025625e+02  5.59793247e+02]
 [ 3.44617350e-02 -4.55370752e-02  1.00000000e+00]]"
50,6665.054759999999,"[[ 2.17920086e-03 -3.86681929e-04 -8.03941765e-01]
 [-4.56273405e-04 -3.95676897e-03  2.46315099e+00]
 [-8.96463375e-05 -1.18014464e-04  1.10918558e+00]]","[[ 4.65745089e+02 -5.95268969e+01  4.69764190e+02]
 [-3.24217001e+01 -2.66514436e+02  5.68345056e+02]
 [ 3.41927561e-02 -3.31675126e-02  1.00000000e+00]]",7,"[[ 2.28434605e-03 -4.28485614e-04 -8.55106228e-01]
 [-4.91759491e-04 -4.19364634e-03  2.57954411e+00]
 [-1.06456197e-04 -1.77858416e-04  1.15041920e+00]]","[[ 4.45909745e+02 -6.58831646e+01  4.79172052e+02]
 [-2.97352078e+01 -2.59122293e+02  5.58918543e+02]
 [ 3.66659376e-02 -4.61577411e-02  1.00000000e+00]]"
51,6665.222311999998,"[[ 2.17627290e-03 -3.90017793e-04 -7.98796676e-01]
 [-4.62245382e-04 -3.96208303e-03  2.46422292e+00]
 [-9.50227928e-05 -1.24568901e-04  1.11520213e+00]]","[[ 4.67070806e+02 -6.07136805e+01  4.68710231e+02]
 [-3.19600404e+01 -2.67081479e+02  5.67268217e+02]
 [ 3.62276435e-02 -3.50064158e-02  1.00000000e+00]]",7,"[[ 2.28209642e-03 -4.31031711e-04 -8.50718553e-01]
 [-4.96169689e-04 -4.19734823e-03  2.57885406e+00]
 [-1.09987558e-04 -1.82398065e-04  1.15434642e+00]]","[[ 4.46746297e+02 -6.66552414e+01  4.78148927e+02]
 [-2.95232429e+01 -2.59456799e+02  5.57878672e+02]
 [ 3.79015786e-02 -4.73477149e-02  1.00000000e+00]]"
52,6665.389863999997,"[[ 2.17876696e-03 -3.88475446e-04 -7.99243408e-01]
 [-4.54392966e-04 -3.94949591e-03  2.45823321e+00]
 [-9.04266684e-05 -1.17870154e-04  1.10935329e+00]]","[[ 4.65935188e+02 -5.98030365e+01  4.68205614e+02]
 [-3.20891457e+01 -2.67008549e+02  5.68549486e+02]
 [ 3.45702443e-02 -3.32447097e-02  1.00000000e+00]]",7,"[[ 2.28654607e-03 -4.30975382e-04 -8.51500384e-01]
 [-4.88353284e-04 -4.18911435e-03  2.57504978e+00]
 [-1.04460929e-04 -1.78232074e-04  1.14953970e+00]]","[[ 4.45047003e+02 -6.61133195e+01  4.77758864e+02]
 [-2.98689623e+01 -2.59424712e+02  5.59004715e+02]
 [ 3.58112173e-02 -4.62307329e-02  1.00000000e+00]]"
53,6665.523906000002,"[[ 2.17865741e-03 -3.86927551e-04 -7.97152262e-01]
 [-4.57865455e-04 -3.96376505e-03  2.47024724e+00]
 [-9.40729189e-05 -1.23221712e-04  1.11407697e+00]]","[[ 4.66540646e+02 -6.00593143e+01  4.66992227e+02]
 [-3.15124040e+01 -2.66905989e+02  5.69263718e+02]
 [ 3.59093932e-02 -3.45923746e-02  1.00000000e+00]]",7,"[[ 2.28835275e-03 -4.30087507e-04 -8.50115143e-01]
 [-4.90705151e-04 -4.20615849e-03  2.58769713e+00]
 [-1.06129057e-04 -1.84271276e-04  1.15370811e+00]]","[[ 4.44870152e+02 -6.63717580e+01  4.76672441e+02]
 [-2.96354331e+01 -2.59232619e+02  5.59605995e+02]
 [ 3.61899951e-02 -4.75103687e-02  1.00000000e+00]]"
54,6665.691458000001,"[[ 2.17345392e-03 -3.88869467e-04 -7.87321309e-01]
 [-4.67858039e-04 -3.94759496e-03  2.47452159e+00]
 [-9.50510963e-05 -1.12991920e-04  1.10876290e+00]]","[[ 4.67634712e+02 -5.93624517e+01  4.64546968e+02]
 [-3.23604716e+01 -2.66497250e+02  5.71786007e+02]
 [ 3.67912024e-02 -3.22472029e-02  1.00000000e+00]]",7,"[[ 2.28849712e-03 -4.34658001e-04 -8.41836773e-01]
 [-4.99610853e-04 -4.19895678e-03  2.59587551e+00]
 [-1.02806448e-04 -1.77724273e-04  1.14862437e+00]]","[[ 4.43870309e+02 -6.60332995e+01  4.74550765e+02]
 [-3.12414085e+01 -2.58697153e+02  5.61754961e+02]
 [ 3.48942388e-02 -4.59379183e-02  1.00000000e+00]]"
55,6665.85901,"[[ 2.17361738e-03 -3.88630531e-04 -7.79884511e-01]
 [-4.72346882e-04 -3.95519088e-03  2.48173840e+00]
 [-9.60800529e-05 -1.12106260e-04  1.10847479e+00]]","[[ 4.67620920e+02 -5.90181445e+01  4.61136249e+02]
 [-3.24736072e+01 -2.65865440e+02  5.72392636e+02]
 [ 3.72480712e-02 -3.20040175e-02  1.00000000e+00]]",7,"[[ 2.29413137e-03 -4.36155774e-04 -8.36462633e-01]
 [-5.00694288e-04 -4.21247015e-03  2.60388528e+00]
 [-9.77655286e-05 -1.77320914e-04  1.14576568e+00]]","[[ 4.41674761e+02 -6.55770392e+01  4.71474689e+02]
 [-3.22907421e+01 -2.57708157e+02  5.62097891e+02]
 [ 3.26897053e-02 -4.54789496e-02  1.00000000e+00]]"
56,6666.060071999993,"[[ 2.17357889e-03 -3.89418733e-04 -7.83989635e-01]
 [-4.66920252e-04 -3.96025735e-03  2.46446045e+00]
 [-9.71302681e-05 -1.17980199e-04  1.11190105e+00]]","[[ 4.67891854e+02 -5.97843848e+01  4.62414004e+02]
 [-3.18319768e+01 -2.66293473e+02  5.67778754e+02]
 [ 3.74951695e-02 -3.34780062e-02  1.00000000e+00]]",7,"[[ 2.28919032e-03 -4.32781974e-04 -8.39973348e-01]
 [-4.95040242e-04 -4.20613624e-03  2.58079785e+00]
 [-1.01544705e-04 -1.77527067e-04  1.14702781e+00]]","[[ 4.43608880e+02 -6.55834731e+01  4.72418643e+02]
 [-3.10638994e+01 -2.58102031e+02  5.57978030e+02]
 [ 3.44642469e-02 -4.57528147e-02  1.00000000e+00]]"
57,6666.227623999992,"[[ 2.17492322e-03 -3.91137828e-04 -7.84773247e-01]
 [-4.66407163e-04 -3.96087961e-03  2.46262225e+00]
 [-9.91961368e-05 -1.22061642e-04  1.11514956e+00]]","[[ 4.67928092e+02 -6.04712471e+01  4.62839519e+02]
 [-3.13549985e+01 -2.66853236e+02  5.67235261e+02]
 [ 3.81916632e-02 -3.45882380e-02  1.00000000e+00]]",7,"[[ 2.28995587e-03 -4.33857811e-04 -8.40753101e-01]
 [-4.94311006e-04 -4.20514916e-03  2.57802782e+00]
 [-1.03788249e-04 -1.80683957e-04  1.14979772e+00]]","[[ 4.43847323e+02 -6.61067563e+01  4.72771046e+02]
 [-3.05553266e+01 -2.58605089e+02  5.57490781e+02]
 [ 3.52629672e-02 -4.66054979e-02  1.00000000e+00]]"
58,6666.395175999991,"[[ 2.17781091e-03 -3.94622414e-04 -7.88407760e-01]
 [-4.64642536e-04 -3.97066927e-03  2.46365243e+00]
 [-9.98780894e-05 -1.29100077e-04  1.11948604e+00]]","[[ 4.67351320e+02 -6.15530177e+01  4.64595924e+02]
 [-3.10388928e+01 -2.67167666e+02  5.66096356e+02]
 [ 3.81166286e-02 -3.63016267e-02  1.00000000e+00]]",7,"[[ 2.29002641e-03 -4.36018445e-04 -8.43534438e-01]
 [-4.93535702e-04 -4.21064295e-03  2.57754223e+00]
 [-1.06954078e-04 -1.86392116e-04  1.15446754e+00]]","[[ 4.44386470e+02 -6.70135059e+01  4.74318605e+02]
 [-2.98338420e+01 -2.59040991e+02  5.56553734e+02]
 [ 3.63528212e-02 -4.80312910e-02  1.00000000e+00]]"
59,6666.596237999998,"[[ 2.17997674e-03 -3.92136277e-04 -7.97581219e-01]
 [-4.54890344e-04 -3.97381560e-03  2.44739467e+00]
 [-9.40162363e-05 -1.26624054e-04  1.11512451e+00]]","[[ 4.66158217e+02 -6.08823988e+01  4.67035107e+02]
 [-3.13491828e+01 -2.66474992e+02  5.62417870e+02]
 [ 3.57420898e-02 -3.53916331e-02  1.00000000e+00]]",7,"[[ 2.28596115e-03 -4.29947768e-04 -8.51074663e-01]
 [-4.85077698e-04 -4.20300914e-03  2.55674141e+00]
 [-1.05995715e-04 -1.79249202e-04  1.14967831e+00]]","[[ 4.45558632e+02 -6.58949535e+01  4.76376753e+02]
 [-2.92039365e+01 -2.58535780e+02  5.53332526e+02]
 [ 3.65254553e-02 -4.63842055e-02  1.00000000e+00]]"
60,6666.763789999997,"[[ 2.18724558e-03 -3.84001687e-04 -8.12559316e-01]
 [-4.38253357e-04 -3.96683606e-03  2.43497244e+00]
 [-8.51113744e-05 -1.22625177e-04  1.10891680e+00]]","[[ 4.63586801e+02 -5.94100530e+01  4.70146735e+02]
 [-3.15150960e+01 -2.66408822e+02  5.61890893e+02]
 [ 3.20961549e-02 -3.40195946e-02  1.00000000e+00]]",7,"[[ 2.28861026e-03 -4.21047862e-04 -8.63946596e-01]
 [-4.71373619e-04 -4.19145522e-03  2.54386560e+00]
 [-1.02774526e-04 -1.75274713e-04  1.14618439e+00]]","[[ 4.45130260e+02 -6.47555315e+01  4.79240642e+02]
 [-2.84786306e+01 -2.58845612e+02  5.53021345e+02]
 [ 3.55583869e-02 -4.53891277e-02  1.00000000e+00]]"
61,6666.931341999996,"[[ 2.19488726e-03 -3.77902053e-04 -8.36042612e-01]
 [-4.26028445e-04 -3.97048119e-03  2.45939739e+00]
 [-7.87746294e-05 -1.22598749e-04  1.10735301e+00]]","[[ 4.61392296e+02 -5.86957076e+01  4.78708854e+02]
 [-3.13241797e+01 -2.66417438e+02  5.68055531e+02]
 [ 2.93544169e-02 -3.36714462e-02  1.00000000e+00]]",7,"[[ 2.28797815e-03 -4.17738047e-04 -8.81597799e-01]
 [-4.70139386e-04 -4.19718354e-03  2.57610071e+00]
 [-1.10540459e-04 -1.83495411e-04  1.15648421e+00]]","[[ 4.47093425e+02 -6.58073659e+01  4.87410874e+02]
 [-2.64244602e+01 -2.60071326e+02  5.59172511e+02]
 [ 3.85419400e-02 -4.75547099e-02  1.00000000e+00]]"
62,6667.132404999997,"[[ 2.19141012e-03 -3.85156773e-04 -8.28843951e-01]
 [-4.39500264e-04 -3.97421813e-03  2.46253886e+00]
 [-8.20385420e-05 -1.22823751e-04  1.10881603e+00]]","[[ 4.62269109e+02 -5.95680118e+01  4.77840762e+02]
 [-3.21343094e+01 -2.66024132e+02  5.66785125e+02]
 [ 3.06426190e-02 -3.38748300e-02  1.00000000e+00]]",7,"[[ 2.28515556e-03 -4.24162351e-04 -8.75152865e-01]
 [-4.82088360e-04 -4.19914896e-03  2.57749407e+00]
 [-1.11830751e-04 -1.81739197e-04  1.15581243e+00]]","[[ 4.47439878e+02 -6.62539749e+01  4.86538737e+02]
 [-2.74444226e+01 -2.59519620e+02  5.57955773e+02]
 [ 3.89767485e-02 -4.72171071e-02  1.00000000e+00]]"
63,6667.299956999996,"[[ 2.18966707e-03 -3.81439429e-04 -8.29967366e-01]
 [-4.36802073e-04 -3.96858286e-03  2.45265020e+00]
 [-7.92712492e-05 -1.17741368e-04  1.10443281e+00]]","[[ 4.62288707e+02 -5.86006180e+01  4.77540466e+02]
 [-3.25178413e+01 -2.65629830e+02  5.65456136e+02]
 [ 2.97143547e-02 -3.25243542e-02  1.00000000e+00]]",7,"[[ 2.28254772e-03 -4.19524995e-04 -8.76251003e-01]
 [-4.79022769e-04 -4.19098869e-03  2.56612285e+00]
 [-1.09464572e-04 -1.75073046e-04  1.15069033e+00]]","[[ 4.47755633e+02 -6.51320963e+01  4.86215334e+02]
 [-2.76753084e+01 -2.59093157e+02  5.56721768e+02]
 [ 3.83840699e-02 -4.56159958e-02  1.00000000e+00]]"
64,6667.433997999993,"[[ 2.19209954e-03 -3.82130216e-04 -8.32520248e-01]
 [-4.35636327e-04 -3.97534394e-03  2.44828953e+00]
 [-8.01702346e-05 -1.23693461e-04  1.10802171e+00]]","[[ 4.61886432e+02 -5.92722204e+01  4.78009914e+02]
 [-3.22509161e+01 -2.65983400e+02  5.63486099e+02]
 [ 2.98191955e-02 -3.39815317e-02  1.00000000e+00]]",7,"[[ 2.28335448e-03 -4.18497609e-04 -8.78736588e-01]
 [-4.76963381e-04 -4.19243804e-03  2.55856039e+00]
 [-1.10621751e-04 -1.77534384e-04  1.15234172e+00]]","[[ 4.47881309e+02 -6.53121281e+01  4.86552475e+02]
 [-2.72800490e+01 -2.59300624e+02  5.54925953e+02]
 [ 3.87925447e-02 -4.62186844e-02  1.00000000e+00]]"
65,6667.635060999994,"[[ 2.19186935e-03 -3.85098599e-04 -8.28731504e-01]
 [-4.38255461e-04 -3.97331661e-03  2.44313351e+00]
 [-8.29972764e-05 -1.31473423e-04  1.11350559e+00]]","[[ 4.62177621e+02 -6.05744537e+01  4.76883671e+02]
 [-3.21281945e+01 -2.67170509e+02  5.62285077e+02]
 [ 3.06558678e-02 -3.60602914e-02  1.00000000e+00]]",7,"[[ 2.28387438e-03 -4.20664799e-04 -8.75791942e-01]
 [-4.77731516e-04 -4.18849231e-03  2.55130870e+00]
 [-1.11601819e-04 -1.83103112e-04  1.15557233e+00]]","[[ 4.47729431e+02 -6.61893933e+01  4.85462821e+02]
 [-2.73701093e+01 -2.60208226e+02  5.53752434e+02]
 [ 3.89035508e-02 -4.76229755e-02  1.00000000e+00]]"
