world_timestamp,world_index,gaze_timestamp,x_norm,y_norm,x_scaled,y_scaled,on_surf,confidence
6658.620762999999,17,6658.6270899999945,0.42441731691360474,0.5695529580116272,0.42441731691360474,0.5695529580116272,True,0.9996694934857773
6658.620762999999,17,6658.635158999998,0.42523762583732605,0.5729106664657593,0.42523762583732605,0.5729106664657593,True,0.9968365398623718
6658.888846000002,18,6658.76426299999,0.4269132614135742,0.5579407811164856,0.4269132614135742,0.5579407811164856,True,0.9896207637686156
6658.888846000002,18,6658.844954,0.4260575771331787,0.5625614523887634,0.4260575771331787,0.5625614523887634,True,0.9996512833411442
6658.888846000002,18,6658.885299000001,0.4255789518356323,0.567969024181366,0.4255789518356323,0.567969024181366,True,0.9997923474492258
6658.888846000002,18,6658.901436999993,0.42571866512298584,0.5654134154319763,0.42571866512298584,0.5654134154319763,True,0.9998697007184367
6658.888846000002,18,6658.909505999996,0.42606523633003235,0.5701670050621033,0.42606523633003235,0.5701670050621033,True,0.9995052312635005
6658.888846000002,18,6658.933712999991,0.4267004728317261,0.5704345703125,0.4267004728317261,0.5704345703125,True,0.9996006704747668
6659.022887999992,19,6658.982126999996,0.43269991874694824,0.5646347999572754,0.43269991874694824,0.5646347999572754,True,0.9998307679949608
6659.022887999992,19,6659.014402999994,0.43249085545539856,0.5673345923423767,0.43249085545539856,0.5673345923423767,True,0.9986712887864834
6659.022887999992,19,6659.062816999998,0.4299067556858063,0.565956175327301,0.4299067556858063,0.565956175327301,True,0.9996917424291563
6659.022887999992,19,6659.087023999993,0.4271414279937744,0.5703164935112,0.4271414279937744,0.5703164935112,True,0.9998100580198246
6659.022887999992,19,6659.111231000003,0.42665156722068787,0.569759726524353,0.42665156722068787,0.569759726524353,True,0.9998527773197492
6659.022887999992,19,6659.119299999991,0.42708590626716614,0.5681661367416382,0.42708590626716614,0.5681661367416382,True,0.9998511818533702
6659.22395,20,6659.175783999992,0.433207243680954,0.5611487030982971,0.433207243680954,0.5611487030982971,True,0.9998662578122085
6659.22395,20,6659.240336000003,0.43465685844421387,0.5690907835960388,0.43465685844421387,0.5690907835960388,True,0.9995817112510581
6659.22395,20,6659.248404999991,0.44065728783607483,0.5694058537483215,0.44065728783607483,0.5694058537483215,True,0.9993931221422018
6659.22395,20,6659.288749999992,0.6447648406028748,0.5991633534431458,0.6447648406028748,0.5991633534431458,True,0.21992254786339832
6659.391501999999,21,6659.361370999992,-0.6673975586891174,-1.0390111207962036,-0.6673975586891174,-1.0390111207962036,False,0.0
6659.391501999999,21,6659.401715999993,0.5347862243652344,0.7916474342346191,0.5347862243652344,0.7916474342346191,True,0.10046203930374932
6659.391501999999,21,6659.433991999991,0.5202605128288269,0.9778482913970947,0.5202605128288269,0.9778482913970947,True,0.2074059401316185
6659.391501999999,21,6659.466268999997,0.6633176207542419,1.2493053674697876,0.6633176207542419,1.2493053674697876,False,0.16473856411943918
6659.559053999998,22,6659.506613999998,0.42416951060295105,0.5373138785362244,0.42416951060295105,0.5373138785362244,True,0.9955450762208073
6659.559053999998,22,6659.52275199999,0.4253588914871216,0.5448175072669983,0.4253588914871216,0.5448175072669983,True,0.918267251029594
6659.559053999998,22,6659.546958999999,0.4225732088088989,0.5436390042304993,0.4225732088088989,0.5436390042304993,True,0.9990568200443465
6659.559053999998,22,6659.5550280000025,0.42306989431381226,0.5428857207298279,0.42306989431381226,0.5428857207298279,True,0.9463931808146078
6659.559053999998,22,6659.563096999991,0.4213774800300598,0.5384873747825623,0.4213774800300598,0.5384873747825623,True,0.9689275862157264
6659.559053999998,22,6659.571165999994,0.4218163788318634,0.5399275422096252,0.4218163788318634,0.5399275422096252,True,0.9990357456894824
6659.559053999998,22,6659.595372999989,0.42046064138412476,0.5371714234352112,0.42046064138412476,0.5371714234352112,True,0.9989916753160794
6659.559053999998,22,6659.6115109999955,0.4209337532520294,0.5345451831817627,0.4209337532520294,0.5345451831817627,True,0.9991195414741249
6659.559053999998,22,6659.619579999999,0.42096206545829773,0.5354371666908264,0.42096206545829773,0.5354371666908264,True,0.9990831090893408
6659.760116999998,23,6659.659925,0.3978061079978943,0.508984386920929,0.3978061079978943,0.508984386920929,True,0.9996695598196851
6659.760116999998,23,6659.684131999995,0.4003389775753021,0.5074484944343567,0.4003389775753021,0.5074484944343567,True,0.9993719058295862
6659.760116999998,23,6659.692200999998,0.42312783002853394,0.49218714237213135,0.42312783002853394,0.49218714237213135,True,0.9993010834218216
6659.760116999998,23,6659.700270000001,0.4928336441516876,0.46142956614494324,0.4928336441516876,0.46142956614494324,True,0.9947897190025733
6659.760116999998,23,6659.70833899999,0.5913220643997192,0.4219023585319519,0.5913220643997192,0.4219023585319519,True,0.9925720821707196
6659.760116999998,23,6659.740615000002,0.8349643349647522,0.29028990864753723,0.8349643349647522,0.29028990864753723,True,0.9910245051583616
6659.760116999998,23,6659.76482299999,0.8321110010147095,0.28761404752731323,0.8321110010147095,0.28761404752731323,True,0.9497208192448281
6659.760116999998,23,6659.772891999994,0.8316682577133179,0.28700560331344604,0.8316682577133179,0.28700560331344604,True,0.9450912545041281
6659.760116999998,23,6659.7970989999885,0.8349082469940186,0.28307417035102844,0.8349082469940186,0.28307417035102844,True,0.9985954965460905
6659.760116999998,23,6659.83744399999,0.8392358422279358,0.28115755319595337,0.8392358422279358,0.28115755319595337,True,0.9986757367620248
6659.927668999997,24,6659.861650999999,0.8334439992904663,0.2723609507083893,0.8334439992904663,0.2723609507083893,True,0.9615756718975407
6659.927668999997,24,6659.885857999994,0.8343440294265747,0.2730008363723755,0.8343440294265747,0.2730008363723755,True,0.9990030011158038
6659.927668999997,24,6659.910064999989,0.8351706862449646,0.2716774046421051,0.8351706862449646,0.2716774046421051,True,0.9990422987209145
6659.927668999997,24,6659.918133999992,0.8346459865570068,0.27460187673568726,0.8346459865570068,0.27460187673568726,True,0.9603836127516445
6659.927668999997,24,6659.942341000002,0.8361517786979675,0.2751854658126831,0.8361517786979675,0.2751854658126831,True,0.9993225702536666
6659.927668999997,24,6659.966547999997,0.8358451724052429,0.2766249179840088,0.8358451724052429,0.2766249179840088,True,0.9996805621247933
6659.927668999997,24,6659.974617,0.8351783752441406,0.2771865725517273,0.8351783752441406,0.2771865725517273,True,0.9639618354020687
6659.927668999997,24,6659.990754999992,0.8353755474090576,0.2777632176876068,0.8353755474090576,0.2777632176876068,True,0.999325827889749
6660.0617099999945,25,6659.998823999995,0.819655179977417,0.29270026087760925,0.819655179977417,0.29270026087760925,True,0.9994933799152841
6660.0617099999945,25,6660.006892999998,0.7551848888397217,0.32176539301872253,0.7551848888397217,0.32176539301872253,True,0.9915702928226233
6660.0617099999945,25,6660.039168999996,0.3694714903831482,0.41853752732276917,0.3694714903831482,0.41853752732276917,True,0.9956649235118356
6660.0617099999945,25,6660.063375999991,0.32745763659477234,0.410842627286911,0.32745763659477234,0.410842627286911,True,0.9998200410116335
6660.0617099999945,25,6660.071444999994,0.32433998584747314,0.4097389578819275,0.32433998584747314,0.4097389578819275,True,0.9999165786979819
6660.0617099999945,25,6660.079513999997,0.3264203369617462,0.4040983319282532,0.3264203369617462,0.4040983319282532,True,0.9999797578287244
6660.0617099999945,25,6660.0875839999935,0.3263103663921356,0.40547439455986023,0.3263103663921356,0.40547439455986023,True,0.9999645707080664
6660.0617099999945,25,6660.111790999988,0.3283185064792633,0.4001610279083252,0.3283185064792633,0.4001610279083252,True,0.9807916324576949
6660.0617099999945,25,6660.127928999995,0.32809978723526,0.39404407143592834,0.32809978723526,0.39404407143592834,True,0.9999860975119947
6660.195752,26,6660.144067000001,0.32271748781204224,0.3857668340206146,0.32271748781204224,0.3857668340206146,True,0.9999774974233203
6660.195752,26,6660.15213599999,0.32272228598594666,0.3858684003353119,0.32272228598594666,0.3858684003353119,True,0.9999792400966022
6660.195752,26,6660.160204999993,0.32283711433410645,0.3847111165523529,0.32283711433410645,0.3847111165523529,True,0.999989618594561
6660.195752,26,6660.176342999999,0.32343462109565735,0.38469019532203674,0.32343462109565735,0.38469019532203674,True,0.999951517933205
6660.195752,26,6660.184412000002,0.3243154287338257,0.38284656405448914,0.3243154287338257,0.38284656405448914,True,0.9999927228919907
6660.195752,26,6660.200549999994,0.32525429129600525,0.3831501305103302,0.32525429129600525,0.3831501305103302,True,0.999881720788929
6660.195752,26,6660.208618999997,0.3283545970916748,0.38422468304634094,0.3283545970916748,0.38422468304634094,True,0.9999770988924545
6660.195752,26,6660.216688,0.32936951518058777,0.38592851161956787,0.32936951518058777,0.38592851161956787,True,0.9999197274918634
6660.195752,26,6660.224756999989,0.33009156584739685,0.39075610041618347,0.33009156584739685,0.39075610041618347,True,0.9999309700944397
6660.195752,26,6660.232825999992,0.3328612446784973,0.3932379484176636,0.3328612446784973,0.3932379484176636,True,0.9998167245490093
6660.195752,26,6660.240894999995,0.332973450422287,0.3983430862426758,0.332973450422287,0.3983430862426758,True,0.9998804228962263
6660.195752,26,6660.2489639999985,0.33373767137527466,0.405489444732666,0.33373767137527466,0.405489444732666,True,0.9999080382846102
6660.195752,26,6660.257033000002,0.3350067436695099,0.40914586186408997,0.3350067436695099,0.40914586186408997,True,0.9998700016807764
6660.195752,26,6660.26510199999,0.33673927187919617,0.4151451289653778,0.33673927187919617,0.4151451289653778,True,0.9999362601185177
6660.195752,26,6660.273170999993,0.337961345911026,0.4195236563682556,0.337961345911026,0.4195236563682556,True,0.9999589634998107
6660.363303999999,27,6660.281239999997,0.3284582495689392,0.329147070646286,0.3284582495689392,0.329147070646286,True,0.9998948857653248
6660.363303999999,27,6660.297377999988,0.32794857025146484,0.33998236060142517,0.32794857025146484,0.33998236060142517,True,0.999969342426941
6660.363303999999,27,6660.321584999998,0.3320130407810211,0.34981775283813477,0.3320130407810211,0.34981775283813477,True,0.9999419080196371
6660.363303999999,27,6660.329654000001,0.3330349624156952,0.3545147478580475,0.3330349624156952,0.3545147478580475,True,0.9999472632531436
6660.363303999999,27,6660.33772299999,0.33459603786468506,0.3577326238155365,0.33459603786468506,0.3577326238155365,True,0.999965438009819
6660.363303999999,27,6660.345791999993,0.33552125096321106,0.3643251359462738,0.33552125096321106,0.3643251359462738,True,0.9999608876865365
6660.363303999999,27,6660.361929999999,0.3450607359409332,0.37151995301246643,0.3450607359409332,0.37151995301246643,True,0.9997934414532322
6660.363303999999,27,6660.369999000002,0.36870887875556946,0.3848457634449005,0.36870887875556946,0.3848457634449005,True,0.9999362224727079
6660.363303999999,27,6660.378067999991,0.38824594020843506,0.3970370292663574,0.38824594020843506,0.3970370292663574,True,0.9997115207114078
6660.363303999999,27,6660.386136999994,0.3951127231121063,0.39774003624916077,0.3951127231121063,0.39774003624916077,True,0.9999513923554166
6660.363303999999,27,6660.394205999997,0.39515063166618347,0.40214672684669495,0.39515063166618347,0.40214672684669495,True,0.9999036908920927
6660.363303999999,27,6660.410344999997,0.39549821615219116,0.40479934215545654,0.39549821615219116,0.40479934215545654,True,0.9999130995023169
6660.363303999999,27,6660.418414,0.39367273449897766,0.40550413727760315,0.39367273449897766,0.40550413727760315,True,0.999949419059422
6660.363303999999,27,6660.426482999988,0.39028316736221313,0.4080120325088501,0.39028316736221313,0.4080120325088501,True,0.9999660897502467
6660.363303999999,27,6660.4345519999915,0.38709327578544617,0.4090939164161682,0.38709327578544617,0.4090939164161682,True,0.9999963893289902
6660.530855999998,28,6660.450689999998,0.4913369417190552,0.4122839570045471,0.4913369417190552,0.4122839570045471,True,0.9999693839911208
6660.530855999998,28,6660.458759000001,0.4841843545436859,0.41392621397972107,0.4841843545436859,0.41392621397972107,True,0.9945329109438572
6660.530855999998,28,6660.474896999993,0.47268250584602356,0.41713929176330566,0.47268250584602356,0.41713929176330566,True,0.9999535847546626
6660.530855999998,28,6660.482965999996,0.4653583765029907,0.41794589161872864,0.4653583765029907,0.41794589161872864,True,0.9997769111793107
6660.530855999998,28,6660.499104000002,0.4505229592323303,0.4182511270046234,0.4505229592323303,0.4182511270046234,True,0.9999934304935778
6660.530855999998,28,6660.507172999991,0.44114211201667786,0.42354872822761536,0.44114211201667786,0.42354872822761536,True,0.9996673771493855
6660.530855999998,28,6660.515241999994,0.43332427740097046,0.42148515582084656,0.43332427740097046,0.42148515582084656,True,0.9999643342654115
6660.530855999998,28,6660.523310999997,0.42480114102363586,0.42216062545776367,0.42480114102363586,0.42216062545776367,True,0.9999592612913133
6660.530855999998,28,6660.539448999989,0.4086293876171112,0.418067991733551,0.4086293876171112,0.418067991733551,True,0.9999294226547154
6660.530855999998,28,6660.547517999992,0.404449999332428,0.4158173203468323,0.404449999332428,0.4158173203468323,True,0.9998185094602519
6660.530855999998,28,6660.555586999995,0.39670026302337646,0.41273602843284607,0.39670026302337646,0.41273602843284607,True,0.9999591653367546
6660.530855999998,28,6660.563655999998,0.39031463861465454,0.4119426906108856,0.39031463861465454,0.4119426906108856,True,0.9999567606513917
6660.530855999998,28,6660.571725000002,0.3868582248687744,0.40880852937698364,0.3868582248687744,0.40880852937698364,True,0.9999190222709162
6660.530855999998,28,6660.57979399999,0.3839287757873535,0.40154001116752625,0.3839287757873535,0.40154001116752625,True,0.9999414877602741
6660.530855999998,28,6660.5959319999965,0.37787747383117676,0.3975943624973297,0.37787747383117676,0.3975943624973297,True,0.9999725321587957
6660.664897999988,29,6660.612069999988,0.33427584171295166,0.4506034851074219,0.33427584171295166,0.4506034851074219,True,0.9999728202203393
6660.664897999988,29,6660.6201389999915,0.3352663815021515,0.4480910301208496,0.3352663815021515,0.4480910301208496,True,0.9999813526575282
6660.664897999988,29,6660.628207999995,0.3393276035785675,0.44497746229171753,0.3393276035785675,0.44497746229171753,True,0.9999105491449615
6660.664897999988,29,6660.636276999998,0.3465026915073395,0.4426444470882416,0.3465026915073395,0.4426444470882416,True,0.9995691785755508
6660.664897999988,29,6660.644346000001,0.3570699095726013,0.439311683177948,0.3570699095726013,0.439311683177948,True,0.9998892957743977
6660.664897999988,29,6660.660483999993,0.3550616204738617,0.47274157404899597,0.3550616204738617,0.47274157404899597,True,0.6505261009508121
6660.664897999988,29,6660.668552999996,0.37367990612983704,0.4981559216976166,0.37367990612983704,0.4981559216976166,True,0.42254948432002065
6660.664897999988,29,6660.684691000002,-0.14263778924942017,-0.37222355604171753,-0.14263778924942017,-0.37222355604171753,False,0.0
6660.664897999988,29,6660.692759999991,-0.45438650250434875,-3.2580933570861816,-0.45438650250434875,-3.2580933570861816,False,0.0
6660.664897999988,29,6660.708897999997,-0.14263778924942017,-0.37222355604171753,-0.14263778924942017,-0.37222355604171753,False,0.0
6660.664897999988,29,6660.716967,-1.231568455696106,-0.6972538828849792,-1.231568455696106,-0.6972538828849792,False,0.021074638225640478
6660.798939,30,6660.733104999992,-0.2601599097251892,-0.2911914587020874,-0.2601599097251892,-0.2911914587020874,False,0.0
6660.798939,30,6660.741174999988,-1.3112109899520874,-0.522530198097229,-1.3112109899520874,-0.522530198097229,False,0.08088686105162467
6660.798939,30,6660.749243999991,-0.2601599097251892,-0.2911914587020874,-0.2601599097251892,-0.2911914587020874,False,0.0
6660.798939,30,6660.765381999998,-0.2601599097251892,-0.2911914587020874,-0.2601599097251892,-0.2911914587020874,False,0.0
6660.798939,30,6660.773451000001,-0.2601599097251892,-0.2911914587020874,-0.2601599097251892,-0.2911914587020874,False,0.0
6660.798939,30,6660.7815199999895,-0.2601599097251892,-0.2911914587020874,-0.2601599097251892,-0.2911914587020874,False,0.0
6660.798939,30,6660.797657999996,-0.2601599097251892,-0.2911914587020874,-0.2601599097251892,-0.2911914587020874,False,0.0
6660.798939,30,6660.805726999999,-0.2601599097251892,-0.2911914587020874,-0.2601599097251892,-0.2911914587020874,False,0.0
6660.798939,30,6660.829933999994,-0.2601599097251892,-0.2911914587020874,-0.2601599097251892,-0.2911914587020874,False,0.0
6660.798939,30,6660.846072,0.2123575210571289,0.30690956115722656,0.2123575210571289,0.30690956115722656,True,0.7924183141619724
6660.932980999991,31,6660.870278999995,0.3849148750305176,0.5060358643531799,0.3849148750305176,0.5060358643531799,True,0.3758614663231082
6660.932980999991,31,6660.878347999998,0.4341377019882202,0.4983334541320801,0.4341377019882202,0.4983334541320801,True,0.9947227113264581
6660.932980999991,31,6660.89448599999,0.43420279026031494,0.49984657764434814,0.43420279026031494,0.49984657764434814,True,0.9637896126649707
6660.932980999991,31,6660.9106239999965,0.4321456551551819,0.48999089002609253,0.4321456551551819,0.48999089002609253,True,0.9991138714541073
6660.932980999991,31,6660.926761999988,0.42929109930992126,0.4808887839317322,0.42929109930992126,0.4808887839317322,True,0.9906919918088832
6660.932980999991,31,6660.934830999991,0.42431238293647766,0.4764079749584198,0.42431238293647766,0.4764079749584198,True,0.993221599212931
6660.932980999991,31,6660.942899999995,0.42220622301101685,0.4680676758289337,0.42220622301101685,0.4680676758289337,True,0.9634134076384244
6660.932980999991,31,6660.975175999993,0.4006442427635193,0.4536149501800537,0.4006442427635193,0.4536149501800537,True,0.9716869719139534
6660.932980999991,31,6660.991313999999,0.38981372117996216,0.44745925068855286,0.38981372117996216,0.44745925068855286,True,0.9988486613290329
6660.932980999991,31,6660.999383000002,0.3828974962234497,0.4460904896259308,0.3828974962234497,0.4460904896259308,True,0.998653547425146
6660.932980999991,31,6661.015520999994,0.3691521883010864,0.44477781653404236,0.3691521883010864,0.44477781653404236,True,0.9991283278277041
6661.134042999998,32,6661.039727999989,0.4527440369129181,0.4298431873321533,0.4527440369129181,0.4298431873321533,True,0.9761634277173576
6661.134042999998,32,6661.047796999992,0.4463594853878021,0.4336831569671631,0.4463594853878021,0.4336831569671631,True,0.9982999820011272
6661.134042999998,32,6661.055866999988,0.43806973099708557,0.43735623359680176,0.43806973099708557,0.43735623359680176,True,0.9990637183207598
6661.134042999998,32,6661.0720049999945,0.427398145198822,0.4491626024246216,0.427398145198822,0.4491626024246216,True,0.9918755298386326
6661.134042999998,32,6661.088143000001,0.41372328996658325,0.4629250764846802,0.41372328996658325,0.4629250764846802,True,0.9989463867718026
6661.134042999998,32,6661.0962119999895,0.40887466073036194,0.4645285904407501,0.40887466073036194,0.4645285904407501,True,0.998090169968517
6661.134042999998,32,6661.112349999996,0.4004467725753784,0.4732629358768463,0.4004467725753784,0.4732629358768463,True,0.9992079568343237
6661.134042999998,32,6661.120418999999,0.3968847692012787,0.47692158818244934,0.3968847692012787,0.47692158818244934,True,0.9753657638901796
6661.134042999998,32,6661.136556999991,0.39097583293914795,0.48169252276420593,0.39097583293914795,0.48169252276420593,True,0.9984556473374772
6661.134042999998,32,6661.152694999997,0.38711801171302795,0.49039819836616516,0.38711801171302795,0.49039819836616516,True,0.9985470229564769
6661.134042999998,32,6661.168832999989,0.3819100260734558,0.4938656985759735,0.3819100260734558,0.4938656985759735,True,0.998126674289194
6661.134042999998,32,6661.176901999992,0.38000693917274475,0.4923924207687378,0.38000693917274475,0.4923924207687378,True,0.9983986030267479
6661.134042999998,32,6661.184970999995,0.3795161247253418,0.49121055006980896,0.3795161247253418,0.49121055006980896,True,0.9977570131451302
6661.134042999998,32,6661.193039999998,0.3789336383342743,0.49105730652809143,0.3789336383342743,0.49105730652809143,True,0.9818607361999203
6661.134042999998,32,6661.20917799999,0.37489378452301025,0.4886653423309326,0.37489378452301025,0.4886653423309326,True,0.9987885051757556
6661.134042999998,32,6661.217246999993,0.37391653656959534,0.48720115423202515,0.37391653656959534,0.48720115423202515,True,0.9987438417796468
6661.335105999999,33,6661.249522999991,0.32753458619117737,0.39597731828689575,0.32753458619117737,0.39597731828689575,True,0.9984873819947242
6661.335105999999,33,6661.2575919999945,0.3283219039440155,0.39662182331085205,0.3283219039440155,0.39662182331085205,True,0.998823694359095
6661.335105999999,33,6661.265660999998,0.32926613092422485,0.3948730230331421,0.32926613092422485,0.3948730230331421,True,0.9986404185320169
6661.335105999999,33,6661.281798999989,0.3339301645755768,0.4015192985534668,0.3339301645755768,0.4015192985534668,True,0.9981533115375472
6661.335105999999,33,6661.289867999993,0.3365764617919922,0.40621280670166016,0.3365764617919922,0.40621280670166016,True,0.9986637821494766
6661.335105999999,33,6661.297936999996,0.33897489309310913,0.4093267619609833,0.33897489309310913,0.4093267619609833,True,0.9986915792775265
6661.335105999999,33,6661.306005999999,0.34136947989463806,0.4123964309692383,0.34136947989463806,0.4123964309692383,True,0.9984727456852629
6661.335105999999,33,6661.314075000002,0.349078893661499,0.4145864248275757,0.349078893661499,0.4145864248275757,True,0.9986532720513355
6661.335105999999,33,6661.322143999991,0.3535476624965668,0.4172676205635071,0.3535476624965668,0.4172676205635071,True,0.9979036603896156
6661.335105999999,33,6661.330212999994,0.3560609817504883,0.4187650680541992,0.3560609817504883,0.4187650680541992,True,0.9972792183892286
6661.335105999999,33,6661.338281999997,0.36243265867233276,0.4228082597255707,0.36243265867233276,0.4228082597255707,True,0.9983116457865316
6661.335105999999,33,6661.346351,0.3673846423625946,0.4263271987438202,0.3673846423625946,0.4263271987438202,True,0.9980650442608711
6661.335105999999,33,6661.378627999991,0.38865402340888977,0.4457382261753082,0.38865402340888977,0.4457382261753082,True,0.998405262360795
6661.335105999999,33,6661.3866969999945,0.39358577132225037,0.450655460357666,0.39358577132225037,0.450655460357666,True,0.9984473117692726
6661.335105999999,33,6661.394765999998,0.3971570134162903,0.45407676696777344,0.3971570134162903,0.45407676696777344,True,0.9983510251146944
6661.469146999996,34,6661.410903999989,0.35720473527908325,0.3664182126522064,0.35720473527908325,0.3664182126522064,True,0.9987600355660532
6661.469146999996,34,6661.418972999993,0.358959436416626,0.3692731261253357,0.358959436416626,0.3692731261253357,True,0.998296741599832
6661.469146999996,34,6661.427041999996,0.3659326732158661,0.3763284683227539,0.3659326732158661,0.3763284683227539,True,0.9989720144829196
6661.469146999996,34,6661.435110999999,0.3696063458919525,0.37867388129234314,0.3696063458919525,0.37867388129234314,True,0.9986629451184335
6661.469146999996,34,6661.443180000002,0.37316516041755676,0.3828929662704468,0.37316516041755676,0.3828929662704468,True,0.9986511069406379
6661.469146999996,34,6661.475456,0.29766976833343506,0.3820051848888397,0.29766976833343506,0.3820051848888397,True,0.9952940045130394
6661.469146999996,34,6661.491593999992,0.3062342405319214,0.38707682490348816,0.3062342405319214,0.38707682490348816,True,0.9988137831719955
