id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
264,6722.4046640000015,121.03499998920597,339,340,0.4909935634716853,0.35772781181289526,1.484689498313125,0.9997871983990646,3d gaze,-17.103527331209918,50.35651107543408,447.5445548994305,6722.4046640000015 6722.420801999993 6722.43694 6722.453077999991 6722.469215999998 6722.493422999993 6722.509560999999 6722.525698999991
265,6722.533767999994,161.38000000501052,340,341,0.5058413855372629,0.3731106481277854,1.3911269101568726,0.9962849645680957,3d gaze,-6.7427684302251345,43.893378563802166,446.1223359113862,6722.533767999994 6722.541836999997 6722.549906 6722.574112999995 6722.590251000001 6722.6225269999995 6722.638664999991 6722.6467339999945 6722.662872000001 6722.670940999989 6722.679009999993 6722.687078999996 6722.695147999999
266,6722.775838999994,161.38000000501052,342,342,0.4999427946552415,0.412526632537396,1.3829134942785943,0.9907734799021738,3d gaze,-10.769933061809617,27.869457358678744,445.43885268831605,6722.775838999994 6722.9372189999995
267,6722.977564000001,80.69099999556784,343,343,0.4823124339554597,0.4138463054844946,1.347420367912016,0.9871475834106315,3d gaze,-23.006623656438567,27.437402110212037,446.6100851139774,6722.977564000001 6722.9937019999925 6723.001770999996 6723.009839999999 6723.034048000001 6723.058254999996
268,6723.074393000003,217.86299999803305,343,344,0.47828760892888117,0.39994124191864994,1.4465745066136022,0.9993699240944,3d gaze,-25.85882435361683,33.1328941785465,447.3064994192071,6723.074393000003 6723.082461999991 6723.090530999994 6723.0985999999975 6723.114737999989 6723.130875999996 6723.138944999999 6723.155082999991 6723.187358999989 6723.203496999995 6723.211565999998 6723.22770399999 6723.268048999991 6723.276117999994 6723.292256000001
269,6723.324531999999,201.72599999932572,344,346,0.49903083354992167,0.39217641955157895,0.6533291920778599,0.9944379080767287,3d gaze,-11.435826343556313,36.15372112776521,446.18631873778503,6723.324531999999 6723.381015999999 6723.405222999994 6723.413291999997 6723.429429999989 6723.437498999992 6723.461706000002 6723.4697749999905 6723.477843999994 6723.502050999989 6723.526257999998
270,6723.550464999993,129.10499999998137,346,346,0.5029469479740456,0.391948996168902,0.6602171417224587,0.9980622647355113,3d gaze,-8.721776957020285,36.215605141573356,445.89011521526913,6723.550464999993 6723.5746720000025 6723.582740999991 6723.606948000001 6723.615016999989 6723.623085999992 6723.6311549999955 6723.663430999994 6723.679569999993
271,6723.7360530000005,153.3110000018496,347,347,0.47704209276881604,0.38260527322137794,1.4109062178142446,0.9954497157927875,3d gaze,-26.79359930279484,40.25245873236184,447.8739419406058,6723.7360530000005 6723.776398000002 6723.792535999994 6723.800604999997 6723.824811999992 6723.832880999995 6723.840949999998 6723.865156999993 6723.873225999996 6723.889364000002
272,6723.905501999994,217.86400000564754,348,349,0.4665225719779079,0.37731464826016725,0.8996439631269639,0.9988190579066772,3d gaze,-34.20504039173181,42.52081934439448,448.5297142202075,6723.905501999994 6723.9216400000005 6723.929708999989 6723.937777999992 6723.945846999995 6723.961985000002 6723.97005399999 6723.994261999993 6724.002330999996 6724.010399999999 6724.034606999994 6724.058813999989 6724.083020999999 6724.1072279999935 6724.123366
273,6724.147572999995,96.82799999427516,349,350,0.47351591235302615,0.37948208201932154,1.2596433226963601,0.9965088052816462,3d gaze,-29.27947930020612,41.567375396289805,448.13835538852015,6724.147572999995 6724.155641999998 6724.17177999999 6724.179848999993 6724.204056000002 6724.212124999991 6724.220193999994 6724.228262999997 6724.244400999989
274,6724.252469999992,80.69100001011975,350,350,0.4878367379319853,0.39520549317056913,1.348511683782887,0.9998894855715299,3d gaze,-19.21364893947237,35.00391893944358,446.87512363808264,6724.252469999992 6724.260538999995 6724.276677000002 6724.292814999993 6724.308953 6724.325091999999 6724.333161000002
275,6724.365437,88.75899999111425,350,351,0.5187130852942302,0.41574982319013803,1.4913543842074413,0.999866152438592,3d gaze,2.146151288565761,26.456945506214947,443.73213652500124,6724.365437 6724.373505999989 6724.41385099999 6724.438058 6724.4541959999915
276,6724.462264999995,96.82799999427516,351,351,0.5340287487768637,0.42606498688660355,1.2153298495909057,0.9999178454749792,3d gaze,12.598553825879044,22.224702834855673,441.80102908098024,6724.462264999995 6724.478403000001 6724.502609999996 6724.526816999991 6724.542954999997 6724.559092999989
277,6724.776956999995,161.38000000501052,352,353,0.57072725084282,0.45386850399847645,1.3363740318715225,0.9617259270195182,3d gaze,37.22661952379123,11.023187514298046,436.01507346567803,6724.776956999995 6724.809232999993 6724.825370999999 6724.841508999991 6724.873784999989 6724.9060610000015 6724.91412999999 6724.930267999996 6724.938337
278,6724.946405999988,112.96700000821147,353,354,0.5602792727531046,0.44644464028492276,1.074868967980884,0.9998937599941682,3d gaze,30.273357028390404,13.989164578135574,437.78930912059104,6724.946405999988 6724.970613999991 6724.978682999994 6725.002889999989 6725.027096999998 6725.059372999996
279,6725.123924999993,217.86400000564754,354,356,0.5109142650698087,0.43863354175617403,0.725274763990274,0.9977657215781006,3d gaze,-3.19443761092192,17.28192168275846,443.83690279156593,6725.123924999993 6725.180408 6725.220753000001 6725.244959999996 6725.269166999991 6725.293374999994 6725.325650999992 6725.341788999998
280,6725.406340999994,217.86400000564754,356,357,0.5030614278478007,0.4137826842874459,1.3277105064672194,0.9974622409740916,3d gaze,-8.626804185148053,27.370659400215107,445.6554633407284,6725.406340999994 6725.414409999998 6725.4386169999925 6725.454754999999 6725.462824000002 6725.470892999991 6725.478961999994 6725.4951 6725.503168999989 6725.527375999998 6725.54351399999 6725.551582999993 6725.567720999999 6725.583858999991 6725.591927999994 6725.5999969999975 6725.624205
281,6725.648411999995,169.4489999936195,357,358,0.501671858397716,0.40974343118563805,0.3777712137362703,0.9931834649487526,3d gaze,-9.590852655516949,29.017263581304267,445.9125955016634,6725.648411999995 6725.67261899999 6725.680687999993 6725.704895000003 6725.712963999991 6725.737171000001 6725.761377999996 6725.777516000002 6725.817860999989
282,6725.842067999998,209.79500000248663,358,359,0.49006280298159577,0.3892214446258304,1.230575578189423,0.9818498888884943,3d gaze,-17.69411779842983,37.47224463359973,447.38819410383434,6725.842067999998 6725.85820599999 6725.8904820000025 6725.914688999997 6725.955034999992 6725.979242000001 6725.995379999993 6726.003448999996 6726.011517999999 6726.027655999991 6726.035724999994 6726.043793999997 6726.051863000001
283,6726.084138999999,217.86399999109562,359,360,0.4620044704830438,0.36794358913814046,0.6793903165751753,0.9998750732721884,3d gaze,-37.47683994824327,46.48319828435238,449.40350091014585,6726.084138999999 6726.1002769999905 6726.108345999994 6726.116414999997 6726.124484 6726.140621999992 6726.17289799999 6726.189035999996 6726.2374500000005 6726.2616579999885 6726.277795999995 6726.285864999998 6726.30200299999
284,6726.310071999993,217.86299999803305,360,362,0.4568935156574487,0.37852827373037257,0.8032307777732794,0.9954272061069539,3d gaze,-41.03839947082208,42.15102392958452,449.3547082627649,6726.310071999993 6726.326209999999 6726.334279000002 6726.342347999991 6726.350416999994 6726.374623999989 6726.406900000002 6726.4230379999935 6726.431106999997 6726.495658999993 6726.527934999991
285,6726.544072999997,201.72599999932572,362,363,0.47369740622370193,0.38427214224130163,1.1084179422724345,0.9999014325003487,3d gaze,-29.161783998557517,39.63515823480686,448.4873094987149,6726.544072999997 6726.584418999992 6726.608626000001 6726.632832999996 6726.640901999999 6726.648971000002 6726.673177999997 6726.697384999992 6726.705453999995 6726.721592000002 6726.745798999997
286,6726.778074999995,217.86400000564754,363,364,0.46983140343969926,0.38546643765858646,0.6258626634154848,0.9992526006505589,3d gaze,-31.87325146818106,39.175935671095125,448.6504522881397,6726.778074999995 6726.794213000001 6726.80228199999 6726.818419999996 6726.826488999999 6726.834558000002 6726.842626999991 6726.858764999997 6726.874902999989 6726.882971999992 6726.907179999995 6726.915248999998 6726.923318000001 6726.93138699999 6726.963663000002 6726.995939
287,6727.028214999998,217.86399999109562,365,366,0.48634132444526107,0.39532555954255555,0.6634995012861631,0.99964133001343,3d gaze,-20.27207838592602,35.00024719759552,447.4596504268843,6727.028214999998 6727.04435299999 6727.052421999993 6727.076628999988 6727.092766999995 6727.100835999998 6727.108905000001 6727.11697399999 6727.125042999993 6727.133111999996 6727.141180999999 6727.157318999991 6727.173456999997 6727.181526 6727.197663999992 6727.205732999995 6727.213801999998 6727.221871999995 6727.238010000001 6727.24607899999
288,6727.262216999996,96.82799999427516,366,367,0.48798768963822187,0.3969158882624286,0.26551158878088454,0.999890595229339,3d gaze,-19.11932938406645,34.33751121494586,447.3072512288733,6727.262216999996 6727.278355000002 6727.286423999991 6727.294492999994 6727.302561999997 6727.318699999989 6727.326768999992 6727.342906999998 6727.35904499999
289,6727.568839999993,137.1729999955278,368,369,0.496363696733876,0.3924420880837398,0.49926146533544974,0.9445964689890377,3d gaze,-13.299737295376232,36.10433662635478,446.8612768837222,6727.568839999993 6727.576908999996 6727.584977999999 6727.593047000002 6727.601115999991 6727.609184999994 6727.617253999997 6727.625323 6727.633391999989 6727.641460999992 6727.649529999995 6727.657598999998 6727.6656680000015 6727.67373699999 6727.681805999993 6727.689874999996 6727.706012999988
290,6727.762495999996,217.86400000564754,369,371,0.45122629011161924,0.41787493696808,0.33640484465800335,0.998795632940127,3d gaze,-44.816734121922856,25.99419467798046,448.33014811263376,6727.762495999996 6727.770564999999 6727.778634000002 6727.786702999991 6727.794771999994 6727.802840999997 6727.818978999989 6727.827047999992 6727.835116999995 6727.843185999998 6727.851255000001 6727.85932399999 6727.867394000001 6727.875462999989 6727.883531999993 6727.899669999999 6727.907739000002 6727.915807999991 6727.923876999994 6727.931945999997 6727.940015 6727.948083999989 6727.956152999992 6727.964221999995 6727.980360000001
291,6727.98842899999,217.86400000564754,371,372,0.45193120345138077,0.4125668712715339,0.3124501308093333,0.9906923022944589,3d gaze,-44.3506626702259,28.166591441931722,448.50248378500083,6727.98842899999 6727.996497999993 6728.004566999996 6728.0126359999995 6728.028773999991 6728.036842999994 6728.044911999998 6728.052981000001 6728.061049999989 6728.0691189999925 6728.077187999996 6728.085256999999 6728.093326000002 6728.101394999991 6728.109463999994 6728.117532999997 6728.125602 6728.141739999992 6728.165947000001 6728.17401599999 6728.206292999996
292,6728.238568999994,217.86299999803305,373,374,0.4859307568846642,0.3704229689475015,0.5045151703532146,0.9963617448319709,3d gaze,-20.628810467319656,45.227354761146145,448.1257302650321,6728.238568999994 6728.246637999997 6728.254707 6728.278913999995 6728.286982999998 6728.319258999996 6728.343465999991 6728.367673000001 6728.375741999989 6728.383810999992 6728.391879999996 6728.399948999999 6728.408018000002 6728.4160869999905 6728.432224999997 6728.448362999989 6728.456431999992
293,6728.464500999995,169.450000001234,374,375,0.48232109776497195,0.37038299796382035,0.7098095637632914,0.9919773601643054,3d gaze,-23.159584822614264,45.278393646973946,448.3436436756533,6728.464500999995 6728.472569999998 6728.480639000001 6728.48870799999 6728.496776999993 6728.504845999996 6728.512914999999 6728.529053999999 6728.537123000002 6728.553260999994 6728.561329999997 6728.577467999989 6728.593605999995 6728.61781299999 6728.625881999993 6728.633950999996
294,6728.642019999999,209.79500000248663,375,377,0.497282045434176,0.3702910916703383,1.0647911605693448,0.9955485691213991,3d gaze,-12.702158557502921,45.17316873071205,447.3501134806153,6728.642019999999 6728.666226999994 6728.674295999997 6728.682365000001 6728.690433999989 6728.698502999992 6728.7065719999955 6728.714640999999 6728.73077899999 6728.738847999994 6728.746916999997 6728.7630549999885 6728.779192999995 6728.787261999998 6728.80339999999 6728.811468999993 6728.827606999999 6728.851815000002
295,6728.876021999997,129.10399999236688,377,378,0.49857539454832067,0.37076067730109336,0.5046423127613077,0.9952681741489755,3d gaze,-11.7997505157819,44.96794646253733,447.24596244748017,6728.876021999997 6728.900228999992 6728.916366999998 6728.924436000001 6728.93250499999 6728.948642999996 6728.956711999999 6728.964781000002 6728.972849999991 6728.988987999997 6728.9970570000005 6729.005125999989
296,6729.013194999992,177.5190000043949,378,379,0.5178421892108885,0.3753751668219376,0.7743466267022395,0.9946688162051408,3d gaze,1.5607423228683197,42.89914988807133,445.5183517662415,6729.013194999992 6729.021263999995 6729.029332999999 6729.037402000002 6729.061608999997 6729.077746999988 6729.093884999995 6729.110023000001 6729.11809199999 6729.126160999993 6729.134229999996 6729.150368000002 6729.166507000002 6729.17457599999 6729.190713999997
297,6729.214920999992,217.86299999803305,379,380,0.5341704183840159,0.37390200034628485,0.7536225744966367,0.9965046563406027,3d gaze,12.793880928103052,43.35197424038671,443.9030958959824,6729.214920999992 6729.231058999998 6729.24719699999 6729.255265999993 6729.279473000002 6729.295610999994 6729.303679999997 6729.311749 6729.327886999992 6729.335955999995 6729.36016299999 6729.376300999997 6729.38437 6729.4005079999915 6729.416645999998 6729.424715000001 6729.43278399999
298,6729.440852999993,96.82900000188965,380,381,0.5352568675880465,0.3747072461074601,0.23516368894258732,0.9930579809768435,3d gaze,13.537670155728074,43.01414368260647,443.76774824507595,6729.440852999993 6729.448921999996 6729.456990999999 6729.473128999991 6729.481199000002 6729.48926799999 6729.497336999993 6729.513475 6729.5296129999915 6729.537681999995
299,6729.56188899999,217.86300001258496,381,382,0.4770657539835292,0.36879502845242973,0.5358151046097983,0.966693282984038,3d gaze,-26.85256867168784,45.98402938790003,448.6801107749202,6729.56188899999 6729.569957999993 6729.586095999999 6729.594165000002 6729.602233999991 6729.610302999994 6729.618371999997 6729.626441 6729.634509999989 6729.642578999992 6729.650647999995 6729.658716999998 6729.67485499999 6729.7151999999915 6729.74747599999 6729.779752000002
300,6729.795889999994,209.79500000248663,382,384,0.48414329642078896,0.3735579932906166,1.2714429629376105,0.999836455614331,3d gaze,-21.877582256450996,43.953993415119605,448.15018374135457,6729.795889999994 6729.80395999999 6729.812028999993 6729.828167 6729.836235999988 6729.844304999991 6729.852373999995 6729.860442999998 6729.868512000001 6729.8765809999895 6729.884649999993 6729.908857000002 6729.916925999991 6729.924994999994 6729.933063999997 6729.941133 6729.949201999989 6729.957270999992 6729.965339999995 6729.973408999998 6729.9814780000015 6729.98954699999 6729.997615999993 6730.005684999996
301,6730.021822999988,217.86400000564754,384,385,0.4891013477584533,0.3786355860920855,0.2519494538937504,0.9978853803732392,3d gaze,-18.389523974554162,41.82008160629029,447.73396027905295,6730.021822999988 6730.029891999991 6730.0379609999945 6730.046029999998 6730.0621679999895 6730.078305999996 6730.086374999999 6730.094444000002 6730.102512999991 6730.118650999997 6730.12672 6730.134789999996 6730.142859 6730.150927999988 6730.158996999991 6730.1670659999945 6730.183204000001 6730.191272999989 6730.199341999993 6730.207410999996 6730.215479999999 6730.223549000002 6730.239686999994
302,6730.30423899999,209.79500000248663,386,387,0.5001255080565803,0.3924054692999695,1.3972690112208221,0.8592355775121185,3d gaze,-10.69036429062134,36.09602293188296,446.5658438031437,6730.30423899999 6730.320376999996 6730.497896000001 6730.5140339999925
303,6730.538241000002,193.65599998855032,387,388,0.5012474339401197,0.3968067096807006,0.797286677419681,0.983179253833991,3d gaze,-9.903467728052943,34.28628547858276,446.36313650485073,6730.538241000002 6730.562447999997 6730.578585999989 6730.586654999992 6730.594723999995 6730.602792999998 6730.626999999993 6730.667344999994 6730.691551999989 6730.731896999991
304,6730.780312000003,201.72499999171123,388,389,0.49498615320083467,0.3884927190140755,1.418031684625856,0.994173380753708,3d gaze,-14.269331656397105,37.73130009870673,447.06107687548064,6730.780312000003 6730.788380999991 6730.796449999994 6730.8045189999975 6730.812588000001 6730.820656999989 6730.8287259999925 6730.836794999996 6730.844863999999 6730.877139999997 6730.909415999995 6730.982036999994
305,6731.022381999996,217.86400000564754,389,391,0.49577997678374475,0.3784954370753403,1.3992785619585828,0.992066146654787,3d gaze,-13.735535115391036,41.8244139074815,447.25958625851734,6731.022381999996 6731.062726999997 6731.078864999989 6731.0950040000025 6731.127280000001 6731.167625000002 6731.191831999997 6731.216038999992 6731.232176999998 6731.240246000001
306,6731.36128099999,209.79500000248663,392,393,0.46083083738763986,0.34265352495058354,0.8632388658978087,0.9995269671664355,3d gaze,-38.44043192714855,57.009018019509895,449.8567959414544,6731.36128099999 6731.369349999994 6731.377418999997 6731.3935569999885 6731.417764999991 6731.4661789999955 6731.482317000002 6731.5226619999885 6731.546868999998 6731.571075999993
307,6731.587213999999,80.69000000250526,393,393,0.44557200505881694,0.3408491767464125,1.299115887547335,0.9997155140233284,3d gaze,-49.32629854009868,57.94903309515847,450.3316961829578,6731.587213999999 6731.595283000002 6731.611420999994 6731.635627999989 6731.667904000002
308,6732.845981999999,80.69000000250526,400,401,0.5150267542257315,0.39061502982718294,1.2895474752406306,0.9659924127580304,3d gaze,-0.38270616650763145,36.709561741814674,445.37802212162404,6732.845981999999 6732.870188999994 6732.878257999997 6732.886327 6732.902464999992 6732.926672000001
309,6732.9589479999995,185.5879999930039,401,402,0.5203419145693332,0.37917023163449115,1.3920462100970405,0.9917552554673859,3d gaze,3.282154610685888,41.329802807193275,445.18522502693696,6732.9589479999995 6732.975085999991 6732.983154999994 6732.999293000001 6733.007361999989 6733.023499999996 6733.039638999995 6733.047707999998 6733.055777000001 6733.06384599999 6733.071914999993 6733.079983999996 6733.096122000003 6733.104190999991 6733.112259999994 6733.120328999998 6733.136466999989 6733.1445359999925
310,6733.201019,209.79500000248663,402,403,0.5460660917728033,0.38865527142853384,1.0675552154659789,0.995156378592317,3d gaze,20.88893560790573,37.26018197581085,442.1739067518598,6733.201019 6733.209087999989 6733.217156999992 6733.241364000001 6733.265570999996 6733.281709000003 6733.289777999991 6733.297846999994 6733.3059159999975 6733.313985000001 6733.330122999992 6733.338191999996 6733.362399999998 6733.386606999993 6733.402744999999 6733.410814000003
311,6733.4350209999975,80.69000000250526,403,404,0.5273416068901495,0.3898919139561938,1.370857395749115,0.9845820754134333,3d gaze,8.085671512029986,36.906482487022586,444.2064029980309,6733.4350209999975 6733.451158999989 6733.483435000002 6733.499572999994 6733.515711
312,6733.531848999992,217.86400000564754,404,405,0.5090804808269367,0.38099948855263466,1.2167384360340778,0.9998608025548915,3d gaze,-4.496411580649781,40.67873020201696,446.1579039571679,6733.531848999992 6733.556056000001 6733.580262999996 6733.604469999991 6733.620607999997 6733.636745999989 6733.677091999998 6733.701298999993 6733.733574999991 6733.741643999994 6733.749712999997
313,6733.822333999997,217.86400000564754,406,407,0.4849023398266729,0.3730065529102577,1.332341544048128,0.9966068849925871,3d gaze,-21.342650982206134,44.17326102115219,448.129662434429,6733.822333999997 6733.830403 6733.846540999992 6733.870748000001 6733.886885999993 6733.903023999999 6733.911093000002 6733.919161999991 6733.927230999994 6733.951437999989 6733.9675759999955 6733.975644999999 6733.983714000002 6733.99178299999 6734.00792199999 6734.015990999993 6734.040198000002
314,6734.048266999991,217.86299999803305,407,408,0.4851944196503957,0.37628862893914566,0.1735168809429133,0.9993213161351809,3d gaze,-21.127207366018883,42.819524350757064,448.04086977035763,6734.048266999991 6734.0724740000005 6734.080542999989 6734.12088799999 6734.1289569999935 6734.137025999997 6734.145095 6734.1531639999885 6734.161232999992 6734.177370999998 6734.185440000001 6734.19350899999 6734.201577999993 6734.209646999996 6734.217715999999 6734.233853999991 6734.241922999994 6734.266129999989
315,6734.282267999995,217.86400000564754,408,410,0.4907160984990986,0.3789081209945361,0.7017130189898358,0.9974657652286507,3d gaze,-17.26342225578817,41.69461109355669,447.6147496753404,6734.282267999995 6734.2903369999985 6734.298406000002 6734.30647499999 6734.330682999993 6734.338751999996 6734.354890000002 6734.362958999991 6734.371027999994 6734.379096999997 6734.395234999989 6734.4194419999985 6734.43557999999 6734.4436489999935 6734.467855999988 6734.475924999992 6734.483993999995 6734.500132000001
316,6734.540477000002,201.72599999932572,410,410,0.4963518616412432,0.3814141718529434,0.3694760199180839,0.9918395465690847,3d gaze,-13.328524103226153,40.61710918719481,447.16107513782674,6734.540477000002 6734.596959999995 6734.653443999996 6734.669582000002 6734.677650999991 6734.709926999989 6734.742203000002
317,6734.798685999995,209.79500000248663,411,412,0.5007873238798409,0.387013310527421,0.4465974710535507,0.9986887110715483,3d gaze,-10.236359735709042,38.288496208180256,446.68090687621947,6734.798685999995 6734.814824000001 6734.82289299999 6734.903582999992 6734.968134999988 6735.008480999997
318,6735.032687999992,137.1730000100797,412,413,0.5041967538357954,0.3905355839767625,0.06430695964977226,0.997711215012448,3d gaze,-7.866630773877532,36.82221680460207,446.31653920750716,6735.032687999992 6735.048825999998 6735.06496399999 6735.0811019999965 6735.089171 6735.113377999995 6735.1375849999895 6735.145653999993 6735.161791999999 6735.169861000002
319,6735.185998999994,193.6569999961648,413,413,0.5177192736520246,0.3964078926567395,0.5836552777648862,0.9992540459499616,3d gaze,1.474876725237918,34.32925476990704,444.9704525023798,6735.185998999994 6735.194067999997 6735.226343999995 6735.2424820000015 6735.25055099999 6735.266688999996 6735.307034999991 6735.339310999989 6735.37965599999
320,6735.460345999993,193.6569999961648,413,414,0.5305196964670523,0.40054147723135836,0.23746491765695185,0.9994259025615821,3d gaze,10.257390937307584,32.56275953461402,443.57652873286946,6735.460345999993 6735.541035999995 6735.605587999991 6735.654002999989
321,6735.7185549999995,209.79399999487214,415,416,0.5353072276214197,0.4049501524658414,0.5118298187078104,0.9899507601353108,3d gaze,13.521641068688158,30.748049786603588,442.9205549416118,6735.7185549999995 6735.742761999994 6735.863796999998 6735.888003999993 6735.928348999994
322,6735.952556999997,193.65600000310224,416,417,0.5380608468073277,0.4069381486565035,0.258008212755815,0.9957118053134185,3d gaze,15.39639923467027,29.92784502500985,442.55179461635305,6735.952556999997 6735.992901999998 6736.033246999999 6736.089729999992 6736.130074999994 6736.138143999997 6736.146213
323,6736.178488999998,217.86399999109562,417,418,0.5418731768548964,0.40874268008638026,0.36336649879594685,0.9980485851039214,3d gaze,17.988007889090614,29.17650334369351,442.05780402837013,6736.178488999998 6736.202695999993 6736.234971999991 6736.251109999997 6736.259179999994 6736.267248999997 6736.283386999989 6736.291455999992 6736.299524999995 6736.307593999998 6736.315663000001 6736.331800999993 6736.339869999996 6736.372145999994 6736.388284000001 6736.396352999989
324,6736.4689739999885,201.72600001387764,419,420,0.507679596531042,0.40012779583889874,0.32393261090176706,0.9995581947880162,3d gaze,-5.447425485702118,32.887747158860016,445.7446396210139,6736.4689739999885 6736.493180999998 6736.501250000001 6736.517387999993 6736.533525999999 6736.549663999991 6736.5738710000005 6736.59001 6736.614216999995 6736.622285999998 6736.630355000001 6736.63842399999 6736.646492999993 6736.670700000002
325,6736.694906999997,153.3110000018496,420,421,0.5099035296162567,0.3967562584090263,1.0396645521628596,0.9947162687100928,3d gaze,-3.9155695347635153,34.243805332448126,445.65275902582994,6736.694906999997 6736.711044999989 6736.743321000002 6736.75138999999 6736.775597 6736.807872999998 6736.832079999993 6736.840148999996 6736.848217999999
326,6737.437256999998,161.3809999980731,425,425,0.35721258606097306,-0.10559483916942433,0.29879942304849394,0.7972454107051148,3d gaze,-122.23860998621866,263.8563274629501,408.13167821696646,6737.437256999998 6737.469532999996 6737.485671000002 6737.509877999997 6737.534084999992 6737.566361999998 6737.598637999996
327,6737.913329999996,201.72500000626314,427,428,0.5327700864210886,0.42070786622504824,0.8574772957316633,0.9730088457281537,3d gaze,11.755252773851174,24.38547997243999,442.2175591179874,6737.913329999996 6737.969812999989 6738.002089000001 6738.042434000003 6738.090847999993 6738.115055000002
328,6738.171537999995,193.6569999961648,428,428,0.5414251926022202,0.41111186136408795,0.7222142116178024,0.9910484939817119,3d gaze,17.661125985732184,28.19775783120963,441.608526348803,6738.171537999995 6738.203815000001 6738.268366999997 6738.300642999995 6738.316781000001 6738.32484999999 6738.365194999991
329,6738.421677999999,80.69000000250526,429,429,0.5494456941602098,0.41671324807233223,0.5131458807064647,0.9966944921944988,3d gaze,23.08439799205393,25.902540663471406,440.4597800571615,6738.421677999999 6738.445884999994 6738.453953999997 6738.470091999989 6738.478160999992 6738.494298999998 6738.502368000001
330,6738.607265999992,290.4850000049919,430,432,0.3257356590360344,-0.11176640587608552,1.305047335750146,0.762149788897063,3d gaze,-147.98436766325477,269.34171933831647,401.7347003469432,6738.607265999992 6738.647610999993 6738.6718180000025 6738.679886999991 6738.897750999997
331,6738.938095999998,217.86299999803305,432,433,0.35913107796262583,-0.10789641247935426,1.452008274717223,0.7236659659218984,3d gaze,-120.75348901658553,264.85146675538687,407.81677958646236,6738.938095999998 6739.06719999999 6739.091407 6739.107544999992 6739.147889999993 6739.155958999996
332,6740.01127599999,193.65700001071673,437,438,0.5536206379362026,0.42537567973992724,0.7999720249277793,0.9856985441558674,3d gaze,25.87760379355669,22.411551332904146,439.61403645819496,6740.01127599999 6740.035483 6740.043551999988 6740.067758999998 6740.0838969999895 6740.091965999993 6740.108103999999 6740.124241999991 6740.148449999993 6740.1565189999965 6740.164588 6740.188794999995 6740.204933000001
333,6741.576667000001,80.68999998795334,446,447,0.5886442747206801,0.43758649573233227,0.487776931067748,0.983617763887051,3d gaze,49.24690812873615,17.412124193833055,434.15783955940316,6741.576667000001 6741.608942999999 6741.617012000002 6741.625080999991 6741.633149999994 6741.657356999989
334,6741.681563999999,153.31199999491218,447,448,0.5649184990095685,0.41101889648808876,1.2725582535115072,0.9827058775966452,3d gaze,33.53983708021374,28.09763231657621,438.6503110349022,6741.681563999999 6741.69770199999 6741.705770999994 6741.713839999997 6741.721909 6741.754185999991 6741.786461999989 6741.794530999992 6741.818738000002 6741.82680699999 6741.8348759999935
335,6741.842944999997,153.3110000018496,448,449,0.5493906142765155,0.4124774536289247,1.3652238250466981,0.9903957147713771,3d gaze,23.055331076070818,27.60278916572156,440.6048811011061,6741.842944999997 6741.875220999995 6741.883289999998 6741.891359000001 6741.939772999991 6741.972048999989 6741.988186999995 6741.9962559999985
336,6742.01239399999,201.72599999932572,449,450,0.5438315235693174,0.4140844071895244,1.221352619491728,0.9967949272930724,3d gaze,19.282367573146093,26.991278874233764,441.2130665854738,6742.01239399999 6742.028531999997 6742.036601 6742.052738999992 6742.060807999995 6742.093085 6742.173774999988 6742.189912999995 6742.206051000001 6742.21411999999
337,6742.238326999999,129.10399999236688,450,451,0.5491660708556154,0.4164056774813239,0.185543561787917,0.9999338727402595,3d gaze,22.89664093536475,26.02702414517983,440.5065512664061,6742.238326999999 6742.278672 6742.32708599999 6742.335154999993 6742.343223999997 6742.359361999988 6742.3674309999915
338,6742.440052999998,161.3799999904586,452,453,0.4525384492484992,0.38715544803103774,1.189062796465968,0.99960239301593,3d gaze,-44.03673149333005,38.58890108423223,448.86617887225657,6742.440052999998 6742.45619099999 6742.464259999993 6742.488466999988 6742.4965359999915 6742.512673999998 6742.536880999993 6742.561088000002 6742.569156999991 6742.585294999997 6742.593364 6742.601432999989
339,6742.617570999995,129.10499999998137,453,454,0.43927956528779283,0.38523622496232424,0.9453956632300052,0.9999111627893841,3d gaze,-53.459487152205405,39.49166903204236,449.2379774982808,6742.617570999995 6742.625639999998 6742.64177799999 6742.6579159999965 6742.690191999995 6742.714399999997 6742.746675999995
340,6742.811227999991,217.86299999803305,454,455,0.5560333561720833,0.4030657359945492,0.4475501012545098,0.9903488804375001,3d gaze,27.583480832929446,31.34335504513565,440.09810134424004,6742.811227999991 6742.8435039999895 6742.859641999996 6742.908056 6742.916124999989 6742.932262999995 6742.95646999999 6742.980677 6742.996814999991 6743.0048839999945 6743.029090999989
341,6743.037159999993,209.79500000248663,455,456,0.5508108089310785,0.4083452643363962,0.8722525480806652,0.9914102373020136,3d gaze,24.032056948696336,29.25405068155397,440.57878384707163,6743.037159999993 6743.061367999995 6743.069436999998 6743.077506000001 6743.08557499999 6743.101712999996 6743.1097819999995 6743.117851000003 6743.1339889999945 6743.142057999998 6743.158195999989 6743.174333999996 6743.182402999999 6743.198540999991 6743.206609999994 6743.214678999997 6743.238885999992 6743.246954999995
