gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
6665.776245999994,55,0.9984486652297502,0.3384490046996422,0.4824401956753307,6665.776245999994-0,-126.07172242737278,-0.20415692069065017,444.8061542929121,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.1251851995769095,-0.1430316624737619,0.9817691222160543,,,,,,
6665.784314999997,55,0.9977933715809231,0.33836263569924896,0.48212300005184716,6665.784314999997-0,-126.1408259893472,-0.07245676755167096,444.81650735964206,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.12532340670085834,-0.14276826216748395,0.9817898283495141,,,,,,
6665.800452999989,55,0.998896771595622,0.33847224144041227,0.48050020362509493,6665.800452999989-0,-126.08717893733841,0.6012015458715325,444.9208399532806,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.12521611259684073,-0.14142094554063753,0.9819984935367915,,,,,,
6665.84079799999,55,0.998312024347869,0.3518605321940941,0.4837420840610467,6665.84079799999-0,-116.17882141248319,-0.749501051064783,445.88696671625996,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.10539939754713029,-0.14412235073451016,0.9839307470627501,,,,,,
6665.865005,55,0.9961571357033785,0.4350055025875627,0.5055720427432341,6665.865005-0,-56.04443339496099,-9.622192516840045,447.27180813902805,-63.47912263891803,71.31167431619029,-46.07840681511506,0.014869378487914087,-0.1618677336660607,0.9867004299082863,,,,,,
6665.881142999991,55,0.9984324227886637,0.4484365600412447,0.5091504018735582,6665.881142999991-0,-46.551122177762906,-11.041681010974372,446.80227617697085,-63.47912263891803,71.31167431619029,-46.07840681511506,0.03385600092231028,-0.16470671065432937,0.9857613659841719,,,,,,
6665.905350999994,55,0.9985808629747415,0.4480665377814348,0.5081116674059941,6665.905350999994-0,-46.81770548141985,-10.623749944903068,446.88100675709643,-63.47912263891803,71.31167431619029,-46.07840681511506,0.033322834314996386,-0.16387084852218664,0.985918827144423,,,,,,
6665.913419999997,55,0.9897224092348486,0.4475713673757705,0.508196373207386,6665.913419999997-0,-47.16537593217281,-10.658868099274514,446.88679666734464,-63.47912263891803,71.31167431619029,-46.07840681511506,0.03262749341349036,-0.16394108483092967,0.9859304069649193,,,,,,
6665.929557999989,55,0.9766575980241967,0.44741120225327446,0.5077499091522453,6665.929557999989-0,-47.28082441324683,-10.479168595075805,446.9204503341251,-63.47912263891803,71.31167431619029,-46.07840681511506,0.03239659645134246,-0.16358168582253216,0.9859977142984804,,,,,,
6665.9618340000015,56,0.999322607931808,0.44722776594361713,0.5077766834171159,6665.9618340000015-0,-47.40967949125199,-10.490317774043206,446.92281740952467,-63.47912263891803,71.31167431619029,-46.07840681511506,0.03213888629533207,-0.16360398418046707,0.9860024484492795,,,,,,
6665.9860409999965,56,0.9664107259332408,0.4473107276762601,0.5084167333301834,6665.9860409999965-0,-47.347294959186414,-10.748221536923381,446.8779174452476,-63.47912263891803,71.31167431619029,-46.07840681511506,0.032263655359463295,-0.16411979170622737,0.9859126485207251,,,,,,
6665.99411,56,0.9775079461900689,0.4474036726704632,0.5084663735253935,6665.99411-0,-47.281614758638696,-10.768050040563253,446.87246252988143,-63.47912263891803,71.31167431619029,-46.07840681511506,0.0323950157605587,-0.16415944871350704,0.985901738689993,,,,,,
6666.010247999991,56,0.9642997515906271,0.44798539346534694,0.5081916098200551,6666.010247999991-0,-46.87426271173548,-10.65613591765944,446.87753108630267,-63.47912263891803,71.31167431619029,-46.07840681511506,0.03320971985436516,-0.1639356204676994,0.9859118758028355,,,,,,
6666.026385999998,56,0.9722507032870575,0.44818059038337427,0.508996666030642,6666.026385999998-0,-46.73201378132838,-10.98024528230954,446.81871664342805,-63.47912263891803,71.31167431619029,-46.07840681511506,0.03349421771517935,-0.16458383919699965,0.9857942469170862,,,,,,
6666.034455000001,56,0.9321331482189015,0.44822505982345434,0.5091923290015894,6666.034455000001-0,-46.69953652072742,-11.059009183412286,446.80445552593926,-63.47912263891803,71.31167431619029,-46.07840681511506,0.03355917223638122,-0.16474136699920516,0.9857657246821085,,,,,,
6666.0425239999895,56,0.9582791299489113,0.4480454982332788,0.5100666511719403,6666.0425239999895-0,-46.82032543381776,-11.41169792425245,446.7494821693139,-63.47912263891803,71.31167431619029,-46.07840681511506,0.0333175944102006,-0.16544674448088545,0.985655777968858,,,,,,
6666.050592999993,56,0.9487586685285481,0.448042949748348,0.5100238462086573,6666.050592999993-0,-46.82238338452926,-11.394456310310147,446.75244550056914,-63.47912263891803,71.31167431619029,-46.07840681511506,0.03331347850877753,-0.16541226125300082,0.9856617046313685,,,,,,
6666.066730999999,56,0.9945059155821777,0.44458243283373877,0.512463985765649,6666.066730999999-0,-49.24068055877659,-12.385290007643704,446.6609613402064,-63.47912263891803,71.31167431619029,-46.07840681511506,0.028476884160282934,-0.16739392864766806,0.985478736310643,,,,,,
6666.074800000002,56,0.9492417751815163,0.4358548724831476,0.5189802091036079,6666.074800000002-0,-55.345142837953276,-15.03316312138216,446.34255884381884,-63.47912263891803,71.31167431619029,-46.07840681511506,0.016267959601929505,-0.17268967487514492,0.9848419313178677,,,,,,
6666.082868999991,56,0.9246970917985172,0.42905321636730803,0.5217293312658668,6666.082868999991-0,-60.12879843026066,-16.160973611463106,446.19927010333095,-63.47912263891803,71.31167431619029,-46.07840681511506,0.006700648417314714,-0.1749452958553068,0.9845553538368919,,,,,,
6666.090937999994,56,0.9990315164215361,0.4242845049516079,0.525339658837098,6666.090937999994-0,-63.47422970103746,-17.631588163479876,445.9470966250336,-63.47912263891803,71.31167431619029,-46.07840681511506,9.785875761170182e-06,-0.17788652495934035,0.9840510068802975,,,,,,
6666.115144999989,56,0.9353443564478356,0.4254299425077913,0.5244014070273209,6666.115144999989-0,-62.67095634693608,-17.249580998655176,446.01533519376625,-63.47912263891803,71.31167431619029,-46.07840681511506,0.0016163325839639309,-0.17712251062969092,0.9841874840177627,,,,,,
6666.1474210000015,57,0.9946986444101964,0.42531669505028324,0.5252670441546343,6666.1474210000015-0,-62.74391676813586,-17.598923465689722,445.95245103263863,-63.47912263891803,71.31167431619029,-46.07840681511506,0.0014704117415643148,-0.17782119556376003,0.9840617156955075,,,,,,
6666.195834999991,57,0.8991102320061752,0.4248342221279556,0.5241849357980666,6666.195834999991-0,-63.09461345956505,-17.164204138767474,446.03120606022264,-63.47912263891803,71.31167431619029,-46.07840681511506,0.000769018358705964,-0.17695175690991552,0.9842192257506753,,,,,,
6666.211972999998,57,0.9662027867157394,0.42500126723389203,0.5237138078114087,6666.211972999998-0,-62.98025875710057,-16.973679156591885,446.0653196480123,-63.47912263891803,71.31167431619029,-46.07840681511506,0.0009977277636348814,-0.17657070694556437,0.9842874529262546,,,,,,
6666.220042999994,57,0.9544439929755799,0.42521454367094763,0.5240224308454529,6666.220042999994-0,-62.82663934899877,-17.09746130519585,446.0429186771215,-63.47912263891803,71.31167431619029,-46.07840681511506,0.001304966579838529,-0.17681827124277222,0.9842426509844733,,,,,,
6666.236181,57,0.9815030293736922,0.42506199541112977,0.523821401216708,6666.236181-0,-62.93634961745336,-17.01687813254648,446.05752178567116,-63.47912263891803,71.31167431619029,-46.07840681511506,0.0010855460429293196,-0.1766571048974735,0.9842718572015723,,,,,,
6666.252318999992,57,0.9805718726264931,0.42585864589585964,0.5232578685155511,6666.252318999992-0,-62.37693341189744,-16.78711394336176,446.0977696563864,-63.47912263891803,71.31167431619029,-46.07840681511506,0.002204378454041256,-0.17619757651910403,0.984352352943003,,,,,,
6666.268456999998,57,0.8888652913858409,0.42590738791458704,0.521783248422734,6666.268456999998-0,-62.354653548534415,-16.192170827539485,446.20384215830376,-63.47912263891803,71.31167431619029,-46.07840681511506,0.0022489381807672126,-0.1750076902874596,0.9845644979468376,,,,,,
6666.2765260000015,57,0.9989343697058037,0.4265198340455523,0.5213535282597961,6666.2765260000015-0,-61.924546836875535,-16.016979428583085,446.2337802463078,-63.47912263891803,71.31167431619029,-46.07840681511506,0.003109151604084981,-0.17465730748954675,0.9846243741228456,,,,,,
6666.28459499999,57,0.9904668938757781,0.4260499124572658,0.5222055697561101,6666.28459499999-0,-62.25023126793563,-16.362106454042248,446.17335599681405,-63.47912263891803,71.31167431619029,-46.07840681511506,0.002457782741964787,-0.1753475615404651,0.9845035256238581,,,,,,
6666.316870999988,58,0.9512472887427368,0.41462946269756984,0.5232671019148272,6666.316870999988-0,-70.34537377524727,-16.8257439499736,446.04418979746515,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.013732502272658542,-0.17627483653232773,0.9842451932251604,,,,,,
6666.341077999998,58,0.9991402470247466,0.4139098293685143,0.5228892335072747,6666.341077999998-0,-70.86084118791446,-16.675211207038387,446.0636643464406,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.014763437097992826,-0.17597377104645742,0.9842841423231115,,,,,,
6666.373353999996,58,0.980439954919195,0.41346209083067553,0.5241104329865167,6666.373353999996-0,-71.16786279333904,-17.17025829345934,445.97019939823394,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.015377480308842006,-0.17696386521929924,0.984097212426698,,,,,,
6666.405629999994,58,0.840789538529103,0.4141403011524841,0.5235968960784112,6666.405629999994-0,-70.69021635174117,-16.96056267588196,446.0150927394721,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.014422187425646216,-0.17654447398414447,0.9841869991091744,,,,,,
6666.413698999997,58,0.9931786791881629,0.4145637181053212,0.5248299026104051,6666.413698999997-0,-70.3774996710449,-17.457483778921755,445.9301794569213,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.013796754064253736,-0.17753831619022412,0.9840171725440725,,,,,,
6666.429836999989,58,0.9448009413835465,0.41435705687306734,0.5237083826117181,6666.429836999989-0,-70.53498827960213,-17.004945350450186,446.0093795103726,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.014111731281368223,-0.176633239333281,0.9841755726509751,,,,,,
6666.445974999995,58,0.9646419340438568,0.4149193069552489,0.5248986256225623,6666.445974999995-0,-70.12401449811115,-17.484101350885027,445.9288651188089,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.013289783718386239,-0.1775915513341506,0.9840145438678479,,,,,,
6666.478250999993,58,0.989184478496107,0.40371953179191244,0.5243699946123352,6666.478250999993-0,-78.11064466979279,-17.30604966241799,445.78825963008273,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.02926304406174962,-0.17723544795721657,0.9837333328903954,,,,,,
6666.510526999991,59,0.9991773156978826,0.40457185219055847,0.5245029211218986,6666.510526999991-0,-77.50057777854538,-17.357175311404234,445.7968150669051,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.02804291027925465,-0.17733769925518897,0.9837504437640403,,,,,,
6666.534734000001,59,0.9440023652714142,0.40476193262496374,0.5262212414439534,6666.534734000001-0,-77.34717634543843,-18.05207806048199,445.6753901682474,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.027736107413040778,-0.17872750475334453,0.9835075939667248,,,,,,
6666.542803999997,59,0.9720170330775986,0.40503616776037416,0.5272588968459033,6666.542803999997-0,-77.1407866140856,-18.470989851698988,445.6048572404615,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.027323327950335097,-0.1795653283357786,0.9833665281111531,,,,,,
6666.567010999992,59,0.9245762910865255,0.4052692242314608,0.5281134329597656,6666.567010999992-0,-76.9657288592392,-18.815825825997337,445.546597808102,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.026973212440642436,-0.1802550002843753,0.9832500092464339,,,,,,
6666.59928699999,59,0.9995434865616148,0.404466489021008,0.5283958612598577,6666.59928699999-0,-77.53564678903062,-18.932840891092752,445.50916585512647,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.028113048300225207,-0.18048903041456604,0.9831751453404829,,,,,,
6666.615424999996,59,0.9984693103342571,0.4052713574625118,0.5288260193679657,6666.615424999996-0,-76.95691215731652,-19.103971430178888,445.4939278356106,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.026955579036796906,-0.1808312914927383,0.9831446693014512,,,,,,
6666.6234939999995,59,0.9478344506035481,0.4047526351065536,0.5290568010022633,6666.6234939999995-0,-77.32464137867915,-19.19912018978593,445.46619715152804,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.02769103747952223,-0.18102158901195237,0.9830892079332862,,,,,,
6666.631563000003,59,0.9423584777793066,0.4055913052922026,0.5288101313841643,6666.631563000003-0,-76.72883387344051,-19.09641971243363,445.5015171914634,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.026499422469044964,-0.1808161880572478,0.9831598480131568,,,,,,
6666.639631999991,59,0.9937153157711359,0.4052878880984176,0.528991133824175,6666.639631999991-0,-76.94342915287022,-19.17067333651366,445.48202407141775,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.02692861302790439,-0.18096469530540796,0.9831208617730655,,,,,,
6666.647700999994,59,0.9786959530300999,0.405582382554447,0.5289489304749087,6666.647700999994-0,-76.73378201266713,-19.152568453513766,445.4910539785658,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.026509318747498123,-0.18092848553940816,0.9831389215873616,,,,,,
6666.671907999989,59,0.9838218205249791,0.4065714494917384,0.5293516012711514,6666.671907999989-0,-76.02433836608752,-19.311827893723347,445.4803367848425,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.02509043145433898,-0.18124700441982722,0.9831174871999149,,,,,,
6666.688045999996,60,0.9885717445081645,0.40695483226745566,0.5297005964404422,6666.688045999996-0,-75.74749638936147,-19.45149577518248,445.46155489754585,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.024536747500886857,-0.18152634018274563,0.9830799234253218,,,,,,
6666.696114999999,60,0.9240012494830896,0.4070605878314678,0.5296161992263554,6666.696114999999-0,-75.67296031471683,-19.41701011379851,445.46977611748406,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.024387675351597582,-0.18145736885997765,0.9830963658651982,,,,,,
6666.712252999991,60,0.9936869311791638,0.40724279118211426,0.530155074909256,6666.712252999991-0,-75.53767264722707,-19.634093613262394,445.43299556271324,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.024117100016618154,-0.18189153585890538,0.9830228047556565,,,,,,
6666.720321999994,60,0.9660557313137856,0.4078442377181129,0.5300311804089449,6666.720321999994-0,-75.1103016108985,-19.58185338689148,445.45295769523955,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.023262357943960976,-0.18178705540616355,0.983062729020709,,,,,,
6666.752597999992,60,0.9168026240307094,0.4084559129077296,0.5303306672792731,6666.752597999992-0,-74.67152943619782,-19.70060476982266,445.4411707051034,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.022384813594559627,-0.18202455817202592,0.9830391550404369,,,,,,
6666.792942999993,60,0.9734019777853877,0.40913866386427944,0.5307201790237539,6666.792942999993-0,-74.18139670988698,-19.855407914171963,445.4233983161708,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.02140454814193793,-0.18233416446072445,0.9830036102625715,,,,,,
6666.801011999996,60,0.860503308350247,0.4097447746617876,0.5300610355925462,6666.801011999996-0,-73.75629482615427,-19.58700929832395,445.48217851387824,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.020554344374472566,-0.18179736722902853,0.9831211706579865,,,,,,
6666.817150000003,60,0.8977575666077148,0.4103954409914056,0.5300814584003054,6666.817150000003-0,-73.29288097690444,-19.59288974649988,445.4905612655155,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.019627516675972845,-0.18180912812538025,0.9831379361612612,,,,,,
6666.857494999989,61,0.9721308657029573,0.4112904650569402,0.5285601220816247,6666.857494999989-0,-72.67061061252308,-18.975327099232885,445.6163907211641,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.018382975947210056,-0.18057400283084638,0.9833895950725584,,,,,,
6666.865565,61,0.9647449947804496,0.4119019815904054,0.5279669115924663,6666.865565-0,-72.24114933903887,-18.73360238170639,445.668555587812,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.017524053400241713,-0.18009055339579333,0.9834939248058541,,,,,,
6666.873633999989,61,0.9493137244340054,0.41350897067536907,0.5271468507989154,6666.873633999989-0,-71.10577937793606,-18.396877262160046,445.7490119820681,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.01525331347803599,-0.17941710315670065,0.9836548375943663,,,,,,
6666.905910000001,61,0.999333648658089,0.41806149276086524,0.5290036392935953,6666.905910000001-0,-67.85428069759926,-19.1303325303042,445.6543472185575,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.008750316117362433,-0.18088401369298904,0.9834655080673452,,,,,,
6666.938185999999,61,0.8506647457560497,0.4259527391890517,0.5371702874653904,6666.938185999999-0,-62.19516724730185,-22.38664940417786,445.0620777619005,-63.47912263891803,71.31167431619029,-46.07840681511506,0.0025679107832323744,-0.18739664744073628,0.9822809691540311,,,,,,
6666.946255000003,61,0.3556034194629151,0.4133817364099263,0.5629947796924029,6666.946255000003-0,-70.85802090150428,-32.80451336360795,442.9056126818984,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.014757796525172506,-0.2082323753595965,0.9779680389940268,,,,,,
6666.954323999991,61,0.3605562279340347,0.4147350001017678,0.5743028952285922,6666.954323999991-0,-69.79568489391535,-37.31028576785093,441.9393908406466,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.012633124509994653,-0.2172439201680825,0.9760355953115232,,,,,,
6666.962392999994,61,0.14638692848783286,0.30231470585437775,0.6344663357948483,6666.962392999994-0,-149.96044850313243,-62.487552002888606,427.861196207447,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.17296265172842873,-0.2675984526381578,0.947879206045124,,,,,,
6666.9704619999975,61,0.081316322985601,0.39618992362772654,0.5983941630635417,6666.9704619999975-0,-82.68169575832792,-47.05142763221946,439.3301193592243,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.0384051462388198,-0.23672620389681956,0.9708170523486785,,,,,,
6667.002737999996,61,0.0649752144654682,0.4171738496121371,0.5894426127347142,6667.002737999996-0,-67.93750156065768,-43.311793456759744,440.5853205090958,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.008916757843479228,-0.2292469355459001,0.9733274546484216,,,,,,
6667.0269449999905,61,0.11260166345213074,0.4177908466217593,0.5920192677354525,6667.0269449999905-0,-67.48003476861682,-44.32837682099964,440.34874217548014,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.008001824259397494,-0.2312801022743798,0.9728542979811905,,,,,,
6667.035013999994,62,0.21794970665058558,0.3790862747726857,0.32104420365238995,6667.035013999994-0,-98.4402416553889,67.6635444360309,452.6844740265669,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.06992223803294184,-0.007296259760318807,0.9975257616833638,,,,,,
6667.051152,62,0.35885656564241697,0.37102561086168,0.44286708168248146,6667.051152-0,-102.73094651336216,16.183186081159235,449.3205678582787,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.0785036477488883,-0.11025697647006213,0.9907979493467876,,,,,,
6667.067289999992,62,0.6170212596611604,0.37183839006551633,0.4376373918059353,6667.067289999992-0,-102.20761912006002,18.360436242091254,449.5991798747921,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.07745699296228398,-0.10590247614819812,0.9913551733798143,,,,,,
6667.115703999996,62,0.9976105602343124,0.3764770856612135,0.41844658932960477,6667.115703999996-0,-99.06866873166662,26.36050110820102,450.62349194926213,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.07117909218549706,-0.08990234641597855,0.9934037975287544,,,,,,
6667.147979999994,62,0.9910841881880715,0.3761966110533197,0.4175585596004663,6667.147979999994-0,-99.28596927011857,26.73421687571016,450.6415545539364,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.07161369326240108,-0.08915491488096028,0.9934399227381029,,,,,,
6667.204463999995,62,0.9934998306861019,0.376334931940811,0.41702339654180576,6667.204463999995-0,-99.19171654368664,26.95768750019151,450.66834404503845,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.07142518780953716,-0.08870797363199759,0.9934935017203071,,,,,,
6667.244808999996,63,0.989676040306674,0.37626213482456883,0.4165742653124338,6667.244808999996-0,-99.2510327131116,27.146367328277023,450.6808871173763,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.07154382014838712,-0.08833061397582659,0.9935185878649826,,,,,,
6667.285153999997,63,0.9998290358809974,0.3764620104605304,0.4158953459926493,6667.285153999997-0,-99.11356245740951,27.429780564764457,450.71588270481385,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.07126887963698297,-0.08776378750285174,0.993588579039858,,,,,,
6667.309360999992,63,0.9916459890678462,0.37698452777668257,0.4158126148603325,6667.309360999992-0,-98.73174960622016,27.461336325833003,450.745908360819,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.07050525393460422,-0.08770067598071457,0.9936486303518681,,,,,,
6667.333568000002,63,0.9997206319926494,0.3803066971196517,0.40036212659446857,6667.333568000002-0,-96.49865193572306,33.92719937818356,451.42748432450475,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.06603905859361014,-0.07476894987601346,0.9950117822792395,,,,,,
6667.349705999994,63,0.9969702536634097,0.3900207970200129,0.3536380564119005,6667.349705999994-0,-89.95255855002613,53.593841608741315,452.9057969380815,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.05294687182221619,-0.03543566541489798,0.9979684075063928,,,,,,
6667.357774999997,63,0.9996095778771397,0.39061637913428526,0.34054612860075995,6667.357774999997-0,-89.67297046538987,59.16073984246286,453.0871339901964,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.052387695652943767,-0.024301868947454897,0.9983310816106228,,,,,,
6667.398119999998,64,0.9999991341231893,0.3925024852338196,0.33238760942550816,6667.398119999998-0,-88.38246139528992,62.61908434109236,453.2253710579453,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.04980667751274387,-0.017385179950195923,0.9986075557461207,,,,,,
6667.422326999993,64,0.9999965727829147,0.39248011570240565,0.3332376877696047,6667.422326999993-0,-88.38878265389609,62.25624099256932,453.2186069605131,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.04981932002995615,-0.018110866647241985,0.9985940275512563,,,,,,
6667.438464999999,64,0.9998819654842307,0.3922937551136899,0.33312903787484593,6667.438464999999-0,-88.5272953382184,62.30508519599829,453.21256085488625,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.050096345398600695,-0.018013178240384037,0.9985819353400026,,,,,,
6667.446534000002,64,0.9999479788849247,0.39299132244839347,0.3336984488554866,6667.446534000002-0,-88.00696959090958,62.05279360032404,453.2337779468726,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.049055693903983066,-0.018517761431732532,0.9986243695239752,,,,,,
6667.4788100000005,64,0.99970072636287,0.39339677539387996,0.33480434087521205,6667.4788100000005-0,-87.69546563380841,61.57537370390173,453.23990166389626,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.04843268598978079,-0.019472601224577085,0.9986366169580226,,,,,,
6667.486878999989,64,0.9999358602550226,0.39329697020825594,0.33456072249926205,6667.486878999989-0,-87.77179210590158,61.68066185024364,453.2382360169148,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.048585338933967104,-0.019262024931893357,0.9986332856640595,,,,,,
6667.503016999995,64,0.9999662586027092,0.3935517895188673,0.334998445203298,6667.503016999995-0,-87.57911288629496,61.49051954710883,453.2438692642505,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.04819998049475388,-0.019642309538162928,0.9986445521587313,,,,,,
6667.511086999992,64,0.9997923943294393,0.39355696559792375,0.33465722839564704,6667.511086999992-0,-87.57933921700898,61.63610326680788,453.24670059062885,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.04820043315618189,-0.019351142098764873,0.9986502148114877,,,,,,
6667.519155999995,64,0.9998839579835155,0.39332465215308315,0.3347719557703559,6667.519155999995-0,-87.74891926885427,61.59012942165728,453.2375938662223,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.04853959325987245,-0.01944308978906603,0.9986320013626748,,,,,,
6667.535294000001,65,0.9998982666598558,0.39363660850349397,0.3350069792445318,6667.535294000001-0,-87.51660800737416,61.48578360372136,453.24678899305565,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.04807497073691225,-0.01965178142493787,0.9986503916163414,,,,,,
6667.567569999999,65,0.9998686372893314,0.3927145800504717,0.33387087481083877,6667.567569999999-0,-88.20862283628539,61.9827606765824,453.22252768260176,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.049459000394734665,-0.018657827279215805,0.9986018689954337,,,,,,
6667.575639000002,65,0.9999650738881349,0.3926759080499953,0.3339354007668297,6667.575639000002-0,-88.23632119871367,61.95570828339295,453.220648881032,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.049514397119591325,-0.018711932065594683,0.998598111392294,,,,,,
6667.583707999991,65,0.9999356655917937,0.39251140885830055,0.33435138323401636,6667.583707999991-0,-88.35245308381592,61.7802102977504,453.21155766068364,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.049746660889795735,-0.019062928036879784,0.9985799289515972,,,,,,
6667.591776999994,65,0.999917782167813,0.392357198020051,0.3345909207978436,6667.591776999994-0,-88.4631142401242,61.679925472737196,453.2041079777502,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.04996798320241219,-0.019263497686906245,0.9985650295857306,,,,,,
6667.599845999997,65,0.9998449425906719,0.3921881358616347,0.3346697732569075,6667.599845999997-0,-88.58663083832691,61.64844311262031,453.1973035841824,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.05021501639881781,-0.019326462407139977,0.9985514207985948,,,,,,
6667.6079150000005,65,0.9998093864270703,0.39235544579693976,0.3345755657375883,6667.6079150000005-0,-88.46458757565979,61.68650461622536,453.2041611262681,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.04997092987348356,-0.019250339399929872,0.9985651358827663,,,,,,
6667.615983999989,65,0.9998696340370603,0.39188501602959114,0.33395469837618885,6667.615983999989-0,-88.8183775752657,61.95774658958953,453.19148632421343,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.05067850987269534,-0.018707855453201583,0.9985397862786569,,,,,,
6667.632121999995,65,0.9996594418819413,0.39151153228619295,0.33514666843384533,6667.632121999995-0,-89.07907718072342,61.45354832354758,453.168485693362,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.05119990908361083,-0.019716251985285427,0.9984937850169542,,,,,,
6667.640190999999,65,0.9996909148089416,0.39211147993154655,0.33503713422670545,6667.640190999999-0,-88.63866839695099,61.492578080812365,453.19164296392984,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.050319091516065895,-0.019638192470755822,0.9985400995580898,,,,,,
6667.648260000002,65,0.9997849035457796,0.3915134753346904,0.33944678707571463,6667.648260000002-0,-89.02595671572384,59.618412770399914,453.1315959923948,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.05109366815361155,-0.023386523091580763,0.9984200056150198,,,,,,
6667.680536,65,0.9973548985368416,0.38000393768283774,0.4608322229868749,6667.680536-0,-95.94163495528504,8.69588694806977,448.9220461810213,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.06492502463273397,-0.12523157473624108,0.9900009059922728,,,,,,
6667.704742999995,65,0.9973464393616432,0.3962476423271061,0.5149442451243327,6667.704742999995-0,-83.5605987758175,-13.501969162648038,446.26637095348065,-63.47912263891803,71.31167431619029,-46.07840681511506,-0.04016295227379896,-0.16962728695767665,0.9846895555371913,,,,,,
