pupil_timestamp,world_index,eye_id,confidence,norm_pos_x,norm_pos_y,diameter,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,projected_sphere_angle
6718.636428999991,318,0,0.9996702659400329,0.4226598714101262,0.6084286502506062,43.50059254640827,3d c++,81.15069531074423,75.1816991518836,39.19417193592701,43.50059254640827,-27.094421391445735,5.399556449589131,0.9586208022015708,1163,2.484064148004025,-5.285718614217489,87.87510583555843,12.0,-1.8755749789505742,-2.566573033956862,77.03076196439335,-0.3633032605795499,0.22659546502171884,-0.9036953225970901,2.6997782247945654,1.799377124698826,-1.9530425521159875,113.52623518479211,58.706781293129836,169.33123275942444,169.33123275942444,90.0
6718.644497999994,318,0,0.9997611184302985,0.42257101056273044,0.6086192525752285,43.50053890222781,3d c++,81.13363402804424,75.14510350555614,39.19438934871811,43.50053890222781,-27.03148841305142,5.399516865557251,0.958561519345158,1163,2.484064148004025,-5.285718614217489,87.87510583555843,12.0,-1.8777030809485638,-2.571141449405606,77.0304731789528,-0.36348060241271574,0.22621476373432356,-0.9037193880504687,2.6997584327786255,1.7989862742839904,-1.9532022584832245,113.52623518479211,58.706781293129836,169.33123275942444,169.33123275942444,90.0
6718.668704999989,318,0,0.9997156412559639,0.42190251885698715,0.6084023480819918,43.19303258827915,3d c++,81.00528362054153,75.18674916825759,38.88549396528053,43.19303258827915,-27.000211186121263,5.361869774166808,0.9584484758979439,1163,2.484064148004025,-5.285718614217489,87.87510583555843,12.0,-1.8934861644505991,-2.566477004930622,77.03800390135797,-0.36479585937121867,0.22660346744057222,-0.9030918278500385,2.680934887083404,1.799385340835585,-1.9546955352360875,113.52623518479211,58.706781293129836,169.33123275942444,169.33123275942444,90.0
6718.684842999995,318,0,0.9999462485642299,0.42221170560240046,0.608664840008696,43.28868292534318,3d c++,81.06464747566089,75.13635071833035,38.98993579789123,43.28868292534318,-26.971120496868053,5.3734235644971635,0.9585105063009913,1163,2.484064148004025,-5.285718614217489,87.87510583555843,12.0,-1.8860979846396422,-2.5725373379031686,77.03350400297553,-0.3641801777203056,0.22609843969286,-0.9034668193819078,2.6867117822485818,1.798866856235019,-1.9539653097753253,113.52623518479211,58.706781293129836,169.33123275942444,169.33123275942444,90.0
6718.692911999999,318,0,0.9997839074327259,0.42205214755687753,0.6085139056990982,43.13587290599627,3d c++,81.03401233092049,75.16533010577314,38.84287454555002,43.13587290599627,-26.990065785994588,5.354624110386382,0.9585884606993833,1163,2.484064148004025,-5.285718614217489,87.87510583555843,12.0,-1.8897646951456446,-2.5691333491473083,77.03583529975042,-0.36448573692913916,0.22638210542251502,-0.9032725446506673,2.677312055193191,1.799158072765892,-1.9543308325638749,113.52623518479211,58.706781293129836,169.33123275942444,169.33123275942444,90.0
6718.700981000002,318,0,0.999884345557199,0.42204579791911634,0.6084273669727265,43.170847526553786,3d c++,81.03279320047034,75.18194554123652,38.87217244087312,43.170847526553786,-27.012449422438237,5.359011355213109,0.9587031314870598,1163,2.484064148004025,-5.285718614217489,87.87510583555843,12.0,-1.8899797567235934,-2.567043972314104,77.03644595017653,-0.36450365872730156,0.22655622015861537,-0.9032216571151579,2.6795056776065547,1.7993368319637282,-1.9543674464780456,113.52623518479211,58.706781293129836,169.33123275942444,169.33123275942444,90.0
6718.70904999999,318,0,0.9996673160632684,0.42202512599176395,0.6084345945440595,43.028515788069946,3d c++,81.02882419041867,75.18055784754057,38.74373177267198,43.028515788069946,-27.00747170665194,5.3413489217606,0.9586994740710675,1163,2.484064148004025,-5.285718614217489,87.87510583555843,12.0,-1.8902765677288276,-2.5673493019012974,77.03648915331806,-0.36452839297773776,0.22653077602634927,-0.9032180568533648,2.6706744608803,1.7993107086527802,-1.9543923788768,113.52623518479211,58.706781293129836,169.33123275942444,169.33123275942444,90.0
6718.7171189999935,318,0,0.9998792828092522,0.4222173982686283,0.6083506489199249,43.09875693130336,3d c++,81.06574046757663,75.19667540737444,38.81310324227345,43.09875693130336,-27.055578533640073,5.349986474298415,0.9588098677478896,1163,2.484064148004025,-5.285718614217489,87.87510583555843,12.0,-1.8857294803678721,-2.5652234194739956,77.03518842162866,-0.36414946903099144,0.2267079328952911,-0.9033264511608143,2.6749932371492076,1.799492597654981,-1.953989947721472,113.52623518479211,58.706781293129836,169.33123275942444,169.33123275942444,90.0
6718.733257,318,0,0.9998187565582185,0.42233977571183406,0.6083867392799851,43.01530057168592,3d c++,81.08923693667214,75.18974605824287,38.74410125847908,43.01530057168592,-27.061999416298335,5.339529405401262,0.9587610739982266,1163,2.484064148004025,-5.285718614217489,87.87510583555843,12.0,-1.8826413266034434,-2.5661154147621734,77.03372023520524,-0.3638921228839557,0.2266335999546096,-0.9034488000294327,2.669764702700631,1.799416278229442,-1.9536979227215188,113.52623518479211,58.706781293129836,169.33123275942444,169.33123275942444,90.0
6718.749394999992,318,0,0.9994540623485076,0.42229658338985726,0.6080890723232286,42.92082118057637,3d c++,81.08094401085259,75.2468981139401,38.651242295218225,42.92082118057637,-27.135672840984483,5.3279657779604985,0.9586267109837565,1163,2.484064148004025,-5.285718614217489,87.87510583555843,12.0,-1.8835921748716462,-2.5591267787714043,77.03585885026823,-0.3639713602396393,0.22721598628717368,-0.9032705821075175,2.6639828889802493,1.8000142646721748,-1.95384176907547,113.52623518479211,58.706781293129836,169.33123275942444,169.33123275942444,90.0
6718.765532999998,319,0,0.9995383376796255,0.4224606174315329,0.6078004165602069,42.70523005052101,3d c++,81.11243854685432,75.30232002044028,38.4585499941343,42.70523005052101,-27.234218453122665,5.301228260530664,0.9584143499350439,1163,2.484064148004025,-5.285718614217489,87.87510583555843,12.0,-1.8793513095835666,-2.5523903606734653,77.03584745673639,-0.36361795479896597,0.22777735446200195,-0.9032715315685027,2.650614130265332,1.8005907489314716,-1.9535047609595033,113.52623518479211,58.706781293129836,169.33123275942444,169.33123275942444,90.0
6718.773602000001,319,0,0.9996724796385617,0.42266246611606856,0.6078321396527764,42.74409744847595,3d c++,81.15119349428517,75.29622918666693,38.50251450859828,42.74409744847595,-27.25281863088783,5.305911453925095,0.958273924179065,1163,2.484064148004025,-5.285718614217489,87.87510583555843,12.0,-1.8745127475173486,-2.5530436023215075,77.03373623918425,-0.36321474129344783,0.22772291765799843,-0.9034474663645153,2.6529557269625474,1.800534842894919,-1.9530531515783818,113.52623518479211,58.706781293129836,169.33123275942444,169.33123275942444,90.0
6718.789739999993,319,0,0.999636473560209,0.42262275402816457,0.607398612749537,42.61129495586717,3d c++,81.1435687734076,75.37946635208888,38.372555522414956,42.61129495586717,-27.36298264405808,5.289650118338535,0.9582833500803134,1163,2.484064148004025,-5.285718614217489,87.87510583555843,12.0,-1.8753441800260955,-2.5428537538594793,77.03664416485465,-0.3632840273358434,0.22857207169650076,-0.9032051392253145,2.6448250591692677,1.801406998694456,-1.953212034772974,113.52623518479211,58.706781293129836,169.33123275942444,169.33123275942444,90.0
6718.797808999996,319,0,0.9997375983812447,0.4227225259512661,0.6076448904210205,42.68436258366809,3d c++,81.16272498264308,75.33218103916407,38.44746080234898,42.68436258366809,-27.31077816682243,5.298544287171783,0.958447274846097,1163,2.484064148004025,-5.285718614217489,87.87510583555843,12.0,-1.8729982082342103,-2.5486186852880297,77.03424371103594,-0.3630885296865196,0.22809166074412157,-0.9034051770435401,2.6492721435858915,1.8009135525471662,-1.9529490804899157,113.52623518479211,58.706781293129836,169.33123275942444,169.33123275942444,90.0
6718.805877999999,319,0,0.9997453154243897,0.42280789356496257,0.6078960596839276,42.71314796318632,3d c++,81.17911556447281,75.2839565406859,38.48211862793959,42.71314796318632,-27.255131721475777,5.301947027946557,0.9584502089919678,1163,2.484064148004025,-5.285718614217489,87.87510583555843,12.0,-1.870938434351638,-2.5545439594363075,77.03192191602832,-0.3629168818629719,0.22759788789843174,-0.9035986599608427,2.6509735139732786,1.8004064413877199,-1.952711423992256,113.52623518479211,58.706781293129836,169.33123275942444,169.33123275942444,90.0
6718.830084999994,319,0,0.9997099335879417,0.42310378140329613,0.6078407105517796,42.627606363103595,3d c++,81.23592602943286,75.29458357405831,38.41641801034188,42.627606363103595,-27.309464421836367,5.291165925988803,0.9583715133695159,1163,2.484064148004025,-5.285718614217489,87.87510583555843,12.0,-1.863659224983354,-2.5532030328164783,77.02933891618477,-0.3623102810822816,0.22770963178341752,-0.9038139099478048,2.6455829629944017,1.8005211985496552,-1.9520509526976793,113.52623518479211,58.706781293129836,169.33123275942444,169.33123275942444,90.0
6718.83815499999,319,0,0.9999439812627948,0.4231685392468416,0.6077711167837254,42.77606936297661,3d c++,81.24835953539359,75.3079455775247,38.55099915077619,42.77606936297661,-27.337120913905125,5.309589619770409,0.9584438260994199,1163,2.484064148004025,-5.285718614217489,87.87510583555843,12.0,-1.8623085726282493,-2.551393509133012,77.02925361486832,-0.3621977267193562,0.22786042542370638,-0.9038210183908416,2.6547948098852046,1.8006760633620493,-1.9519409409650663,113.52623518479211,58.706781293129836,169.33123275942444,169.33123275942444,90.0
6718.8462239999935,319,0,0.999894618768303,0.42351245425706224,0.6077256124618917,42.71961004944364,3d c++,81.31439121735595,75.3166824073168,38.513586018817016,42.71961004944364,-27.395539002466478,5.302384834619104,0.9584906451579056,1163,2.484064148004025,-5.285718614217489,87.87510583555843,12.0,-1.8539064446410451,-2.550245767098529,77.02617964721972,-0.36149754938708917,0.22795607059324663,-0.9040771823615591,2.651192417309552,1.8007742936974036,-1.951175568804408,113.52623518479211,58.706781293129836,169.33123275942444,169.33123275942444,90.0
6718.8704309999885,319,0,0.9936648267839105,0.42419443181141436,0.606772109058719,42.73213946631462,3d c++,81.44533090779156,75.49975506072593,38.53292601896406,42.73213946631462,-27.743539262449573,5.303959343432169,0.9584685047976049,1163,2.484064148004025,-5.285718614217489,87.87510583555843,12.0,-1.8375328386624146,-2.5273120638669564,77.02545179555241,-0.3601330822222033,0.229867212529211,-0.9041378366671677,2.6519796717160844,1.8027375663685545,-1.9498506295487679,113.52623518479211,58.706781293129836,169.33123275942444,169.33123275942444,90.0
6718.878499999992,319,0,0.9998898806939623,0.42414859985998205,0.6063997025073113,42.679090496899306,3d c++,81.43653117311655,75.57125711859621,38.47545820012473,42.679090496899306,-27.83666487237231,5.2975772295363095,0.9585430528410765,1163,2.484064148004025,-5.285718614217489,87.87510583555843,12.0,-1.8386163154867532,-2.518509744061289,77.0281252105419,-0.3602233719575649,0.23060073917968332,-0.9039150520847108,2.6487886147681547,1.8034913430213033,-1.9500215564801828,113.52623518479211,58.706781293129836,169.33123275942444,169.33123275942444,90.0
6718.894637999998,319,0,0.9999902411274917,0.4237929169481785,0.6055167784124964,42.867174160312786,3d c++,81.36824005405028,75.74077854480069,38.610734596622464,42.867174160312786,-28.023297314287348,5.321571316149183,0.9586290148298815,1163,2.484064148004025,-5.285718614217489,87.87510583555843,12.0,-1.8476076970738307,-2.4974378357507443,77.0371120485611,-0.36097265375648796,0.23235673153889536,-0.903166148916444,2.6607856580745914,1.8052963599855607,-1.9510222358236096,113.52623518479211,58.706781293129836,169.33123275942444,169.33123275942444,90.0
6718.902707000001,319,0,0.9997437830152082,0.42368925359606435,0.6051258221986466,42.85198696870426,3d c++,81.34833669044436,75.81584213785985,38.58433332991172,42.85198696870426,-28.11268889302329,5.319937308715996,0.9586054040421677,1163,2.484064148004025,-5.285718614217489,87.87510583555843,12.0,-1.8501482113384489,-2.4881773362001764,77.04051465628856,-0.3611843632785395,0.23312843983477602,-0.9028825982724882,2.659968654357998,1.8060898590805832,-1.9513326115597303,113.52623518479211,58.706781293129836,169.33123275942444,169.33123275942444,90.0
6718.918844999993,319,0,0.9998761819856146,0.42392370485988473,0.6038140428546137,42.794858085882595,3d c++,81.39335133309787,76.06770377191415,38.51414093427098,42.794858085882595,-28.491593683675248,5.313324271433172,0.9586546137672514,1163,2.484064148004025,-5.285718614217489,87.87510583555843,12.0,-1.8445623151312267,-2.4569208009502908,77.04639880866459,-0.36071887192793767,0.2357331511055998,-0.9023922522411529,2.656662135716586,1.808769238026077,-1.9510752905529674,113.52623518479211,58.706781293129836,169.33123275942444,169.33123275942444,90.0
6718.926913999996,320,0,0.9997754100154842,0.42428922303382843,0.6039937525190338,42.843572794096325,3d c++,81.46353082249506,76.0331995163455,38.57693832512467,42.843572794096325,-28.495230841882403,5.319057451926999,0.9585891445464956,1163,2.484064148004025,-5.285718614217489,87.87510583555843,12.0,-1.8357541070294294,-2.4610375309637207,77.04180776796203,-0.35998485458612123,0.23539009027114732,-0.9027748389663672,2.6595287259634994,1.8084162437234115,-1.9502278910280264,113.52623518479211,58.706781293129836,169.33123275942444,169.33123275942444,90.0
6718.934982999999,320,0,0.9997227413679738,0.4240003396483489,0.6035026330929638,42.81791124892878,3d c++,81.40806521248298,76.12749444615093,38.53112552059649,42.81791124892878,-28.58431949342757,5.316289051974669,0.958885813979049,1163,2.484064148004025,-5.285718614217489,87.87510583555843,12.0,-1.8427796672861412,-2.4494602697506207,77.04763793204899,-0.3605703179408472,0.23635486203890566,-0.9022889919591207,2.6581445259873346,1.8094090279201713,-1.950972772533986,113.52623518479211,58.706781293129836,169.33123275942444,169.33123275942444,90.0
6718.951120999991,320,0,0.9997245867452116,0.42466496459864217,0.6027331989565592,42.848403352366205,3d c++,81.5356732029393,76.27522580034064,38.56890343355476,42.848403352366205,-28.879984796926877,5.320030761246928,0.9589119865586748,1163,2.484064148004025,-5.285718614217489,87.87510583555843,12.0,-1.8268270580527188,-2.4308995397677293,77.0461527438833,-0.359240933838062,0.23790158953747995,-0.9024127576395945,2.660015380623464,1.8110011659999747,-1.9496545320242564,113.52623518479211,58.706781293129836,169.33123275942444,169.33123275942444,90.0
6718.967258999997,320,0,0.9997923360240178,0.42516754069525886,0.6021263244519015,42.882671231148514,3d c++,81.6321678134897,76.39174570523492,38.606807112042056,42.882671231148514,-29.11063464379521,5.324266995600073,0.9589734453966492,1163,2.484064148004025,-5.285718614217489,87.87510583555843,12.0,-1.8147839105252643,-2.4162589519648536,77.04523480140553,-0.3582373382107741,0.23912163852105292,-0.9024892528460748,2.6621334978000366,1.8122574725308462,-1.9486651075825177,113.52623518479211,58.706781293129836,169.33123275942444,169.33123275942444,90.0
6718.975328,320,0,0.9817303440030299,0.42499441922055786,0.601638436551986,42.99316620761739,3d c++,81.5989284903471,76.48542018201869,38.68775880826714,42.99316620761739,-29.21404508488962,5.338336694197343,0.9590281390311484,1163,2.484064148004025,-5.285718614217489,87.87510583555843,12.0,-1.819195329006897,-2.4045927162191685,77.05008521509774,-0.35860495641757684,0.24009382483319336,-0.9020850517050572,2.6691683470986716,1.8132588286112639,-1.9491707065374777,113.52623518479211,58.706781293129836,169.33123275942444,169.33123275942444,90.0
6718.991465999992,320,0,0.9999652762740501,0.4256670955868937,0.601097774123176,43.02062605545949,3d c++,81.72808235268359,76.58922736835022,38.72789919590807,43.02062605545949,-29.451842627081405,5.341591314606137,0.9592404807931665,1163,2.484064148004025,-5.285718614217489,87.87510583555843,12.0,-1.8030146335698571,-2.3914822607245174,77.04716275061848,-0.35725656513115683,0.24118636279108094,-0.9023285904116618,2.6707956573030684,1.8143844434875558,-1.9477868733103205,113.52623518479211,58.706781293129836,169.33123275942444,169.33123275942444,90.0
6718.999534999995,320,0,0.9999651152326285,0.425691911832429,0.6007128015197007,43.042696595622054,3d c++,81.73284707182637,76.66314210821744,38.73992142822394,43.042696595622054,-29.556045800685155,5.3445068343585564,0.9593188399721675,1163,2.484064148004025,-5.285718614217489,87.87510583555843,12.0,-1.8024953060396163,-2.3822865026312043,77.04941925131082,-0.3572132878369701,0.2419526759655237,-0.9021405486873009,2.6722534171792782,1.8151741448641294,-1.9478167453220592,113.52623518479211,58.706781293129836,169.33123275942444,169.33123275942444,90.0
6719.0076039999985,320,0,0.9998919434754402,0.425997143097066,0.6005108852065322,43.08521605743342,3d c++,81.79145147463667,76.70191004034584,38.78602193547292,43.08521605743342,-29.65294838796457,5.349696520465318,0.9594146717123775,1163,2.484064148004025,-5.285718614217489,87.87510583555843,12.0,-1.7951898259957328,-2.3773435727217507,77.04785595186165,-0.35660449783331316,0.2423645867913115,-0.9022708236413983,2.674848260232659,1.815598691618423,-1.9471838836425768,113.52623518479211,58.706781293129836,169.33123275942444,169.33123275942444,90.0
6719.015673000002,320,0,0.9996242312941915,0.4262947410822813,0.5999277389339419,42.93056499300644,3d c++,81.84859028779802,76.81387412468314,38.64609987043749,42.93056499300644,-29.847930614275313,5.330593160743153,0.9593389641676886,1163,2.484064148004025,-5.285718614217489,87.87510583555843,12.0,-1.787845602385275,-2.3635124345921743,77.04867991892793,-0.3559924791991083,0.24351718163544286,-0.9022021597192078,2.6652965803715767,1.8167868834694163,-1.9466230629192969,113.52623518479211,58.706781293129836,169.33123275942444,169.33123275942444,90.0
6719.0318109999935,320,0,0.9996728852800455,0.4268253992918265,0.5995729244331012,43.01143244364308,3d c++,81.95047666403069,76.88199850884457,38.732211068662444,43.01143244364308,-30.018103147211306,5.340482954194834,0.9592619934624236,1163,2.484064148004025,-5.285718614217489,87.87510583555843,12.0,-1.7751560688019348,-2.354824403528961,77.04602913112495,-0.3549350180671633,0.24424118422404395,-0.9024230587027899,2.670241477097417,1.817533427511136,-1.945525075390232,113.52623518479211,58.706781293129836,169.33123275942444,169.33123275942444,90.0
6719.039879999997,320,0,0.9996117315196993,0.42709096394562346,0.5993421534645373,42.88948614426879,3d c++,82.0014650775597,76.92630653480883,38.62826941126618,42.88948614426879,-30.11699308056251,5.32528859548722,0.959137396565013,1163,2.484064148004025,-5.285718614217489,87.87510583555843,12.0,-1.768588460544752,-2.349364895380351,77.0449270453041,-0.35438771737906477,0.2446961432364281,-0.9025148991878602,2.66264429774361,1.8180026232439292,-1.9449651151836724,113.52623518479211,58.706781293129836,169.33123275942444,169.33123275942444,90.0
6719.047949,320,0,0.9997187700080585,0.42690252643086485,0.5990520629867031,42.914510396797084,3d c++,81.96528507472605,76.98200390655302,38.636304574346326,42.914510396797084,-30.16476489376973,5.328657322448759,0.9590668820856685,1163,2.484064148004025,-5.285718614217489,87.87510583555843,12.0,-1.7732231633615072,-2.3424906100226,77.04861454503364,-0.35477394261379436,0.24526900034957402,-0.902207607543732,2.6643286612243795,1.818593485425101,-1.9454517986807465,113.52623518479211,58.706781293129836,169.33123275942444,169.33123275942444,90.0
6719.056017999988,320,0,0.9997828433255848,0.4273095697025487,0.5987823195954745,42.98051200708701,3d c++,82.04343738288935,77.0337946376689,38.70586572653566,42.98051200708701,-30.295079334722956,5.33673720868355,0.959047933725865,1163,2.484064148004025,-5.285718614217489,87.87510583555843,12.0,-1.7634953176036223,-2.3358811490625837,77.04659266359916,-0.3539632888006373,0.24581978876290875,-0.9023760976632723,2.668368604341775,1.8191616685775205,-1.944609883800095,113.52623518479211,58.706781293129836,169.33123275942444,169.33123275942444,90.0
6719.072155999995,320,0,0.9996101956887731,0.42751027222810545,0.5994141586962465,43.12839276317378,3d c++,82.08197226779625,76.91248153032069,38.861545297713526,43.12839276317378,-30.160549652438164,5.354662583533995,0.958955310004439,1163,2.484064148004025,-5.285718614217489,87.87510583555843,12.0,-1.758758642004885,-2.3507240308814414,77.040704072269,-0.35356856583407587,0.2445828819446706,-0.9028668136074524,2.6773312917669974,1.817885812554527,-1.944046102940751,113.52623518479211,58.706781293129836,169.33123275942444,169.33123275942444,90.0
6719.080224999998,321,0,0.9997000061850007,0.42751544136172015,0.599263704488066,43.06299441576058,3d c++,82.08296474145027,76.94136873829133,38.79953208412382,43.06299441576058,-30.20041514099843,5.346612992878492,0.958876258889152,1163,2.484064148004025,-5.285718614217489,87.87510583555843,12.0,-1.75856260031237,-2.3472025763257065,77.0415818581297,-0.35355222902636624,0.24487633649098184,-0.902793664785727,2.673306496439246,1.818188470517175,-1.9440579241034592,113.52623518479211,58.706781293129836,169.33123275942444,169.33123275942444,90.0
6719.088294000001,321,0,0.999633748060573,0.4274866400706867,0.5991222182080576,43.23799940379291,3d c++,82.07743489357185,76.96853410405296,38.95217998831116,43.23799940379291,-30.233373929932696,5.368434953278156,0.9587680089980566,1163,2.484064148004025,-5.285718614217489,87.87510583555843,12.0,-1.7595206909865624,-2.3436741241822032,77.04291483221371,-0.35363206991588225,0.24517037416960713,-0.9026825836120599,2.684217476639078,1.818491753106823,-1.944176389174061,113.52623518479211,58.706781293129836,169.33123275942444,169.33123275942444,90.0
6719.112500999996,321,0,0.9997537728488415,0.42833772553872934,0.5995449187559971,43.43112098786927,3d c++,82.24084330343604,76.88737559884856,39.17041282213208,43.43112098786927,-30.249658962081867,5.391676600905668,0.958705202694321,1163,2.484064148004025,-5.285718614217489,87.87510583555843,12.0,-1.7391327431497619,-2.3532963781847736,77.03234291053927,-0.3519330742628156,0.2443685196693929,-0.9035635770849294,2.695838300452834,1.8176647419849374,-1.9422135909755938,113.52623518479211,58.706781293129836,169.33123275942444,169.33123275942444,90.0
6719.120569999999,321,0,0.9996626843932213,0.42869265288998987,0.5995298214676581,43.35695727250364,3d c++,82.30898935487805,76.89027427820963,39.11788919600558,43.35695727250364,-30.30634205408404,5.382255888095764,0.9586918930945099,1163,2.484064148004025,-5.285718614217489,87.87510583555843,12.0,-1.7304418389479785,-2.352901445647407,77.02906864487508,-0.3512088322460003,0.24440143071417347,-0.9038364325569455,2.691127944047882,1.8176986821537133,-1.9414155001328612,113.52623518479211,58.706781293129836,169.33123275942444,169.33123275942444,90.0
6719.136707999991,321,0,0.9997148075089175,0.4289454358778859,0.5997238547640202,43.40827041609247,3d c++,82.3575236885541,76.85301988530813,39.178861025651706,43.40827041609247,-30.293308127769976,5.388373987292591,0.9586851537128793,1163,2.484064148004025,-5.285718614217489,87.87510583555843,12.0,-1.7243709383038466,-2.3573958112994218,77.02549756215782,-0.3507029238589893,0.24402690024317222,-0.9041340227833841,2.6941869936462957,1.8173124573018238,-1.940818095800077,113.52623518479211,58.706781293129836,169.33123275942444,169.33123275942444,90.0
6719.144776999994,321,0,0.9998668120108144,0.4290480707834327,0.5997943075636636,43.58234419783312,3d c++,82.37722959041908,76.8394929477766,39.34127877760506,43.58234419783312,-30.290504975568496,5.4098881372027146,0.9589897280741666,1163,2.484064148004025,-5.285718614217489,87.87510583555843,12.0,-1.7221197538145265,-2.3588743636906306,77.02422569995467,-0.35051532515154593,0.24390368754390485,-0.9042400113003136,2.7049440686013573,1.8171854056036774,-1.9405982244006252,113.52623518479211,58.706781293129836,169.33123275942444,169.33123275942444,90.0
6719.15284699999,321,0,0.9816470262388322,0.42957365786741303,0.5997741454503842,43.46039142731981,3d c++,82.4781423105433,76.84336407352625,39.25248446379851,43.46039142731981,-30.3743223931625,5.394433294393031,0.9588964984901138,1163,2.484064148004025,-5.285718614217489,87.87510583555843,12.0,-1.7092356136286453,-2.3583542076403674,77.01938039963306,-0.34944164680272255,0.24394703388142674,-0.9046437863271131,2.6972166471965155,1.8172301020414345,-1.9394154577635219,113.52623518479211,58.706781293129836,169.33123275942444,169.33123275942444,90.0
6719.168984999997,321,0,0.9997163147615213,0.4301971756353207,0.6003629898418767,43.764517458163354,3d c++,82.59785772198158,76.73030595035965,39.565431091825246,43.764517458163354,-30.313418496532393,5.4315096692627565,0.9588602912972144,1163,2.484064148004025,-5.285718614217489,87.87510583555843,12.0,-1.6944986031267062,-2.3718923735711708,77.01005958742014,-0.3482135625942276,0.24281885338719314,-0.90542052067819,2.7157548346313782,1.8160669456823706,-1.9379460116414389,113.52623518479211,58.706781293129836,169.33123275942444,169.33123275942444,90.0
6719.177054,321,0,0.9998356484496979,0.430694837188621,0.6005208576490628,43.799570384188534,3d c++,82.69340874021523,76.69999533137994,39.62092976259857,43.799570384188534,-30.346775166604772,5.435475723411145,0.9589672921603176,1163,2.484064148004025,-5.285718614217489,87.87510583555843,12.0,-1.682489378414143,-2.3754675347272087,77.00449084072865,-0.34721279386818066,0.24252092329085667,-0.9058845829024814,2.7177378617055723,1.8157598357380964,-1.9368114917073143,113.52623518479211,58.706781293129836,169.33123275942444,169.33123275942444,90.0
6719.185122999988,321,0,0.999781975558358,0.43122654111126346,0.6007971896749167,43.87453302926478,3d c++,82.79549589336258,76.64693958241601,39.71651894717843,43.87453302926478,-30.35406118149257,5.444315691701948,0.9590442324867388,1163,2.484064148004025,-5.285718614217489,87.87510583555843,12.0,-1.6696995508453814,-2.3818140342689667,76.99790098667033,-0.34614697490411717,0.2419920483290435,-0.906433737407342,2.722157845850974,1.8152147230848696,-1.9355832240589563,113.52623518479211,58.706781293129836,169.33123275942444,169.33123275942444,90.0
6719.217399000001,322,0,0.9999596587706631,0.43171232629859024,0.601367315550217,44.13752996260911,3d c++,82.88876664932933,76.53747541435833,39.9868096378118,44.13752996260911,-30.27636533261476,5.476372309330018,0.9591258060439589,1163,2.484064148004025,-5.285718614217489,87.87510583555843,12.0,-1.6582480407956375,-2.394985452355534,76.99002836603928,-0.34519268239997186,0.24089443015516288,-0.9070897891265954,2.738186154665009,1.8140836417357946,-1.934423525758204,113.52623518479211,58.706781293129836,169.33123275942444,169.33123275942444,90.0
6719.233536999993,322,0,0.9999556475505925,0.43113280839057505,0.6018311240693395,44.334230500741754,3d c++,82.77749921099041,76.4484241786868,40.15149096247203,44.334230500741754,-30.06520918756054,5.5009075433257975,0.9591875512448333,1163,2.484064148004025,-5.285718614217489,87.87510583555843,12.0,-1.6724826382280584,-2.4060104617880365,76.99253262097838,-0.34637889885267364,0.239975679369121,-0.9068811012150039,2.7504537716628987,1.8131371250580086,-1.9356420079594259,113.52623518479211,58.706781293129836,169.33123275942444,169.33123275942444,90.0
6719.241605999996,322,0,0.9999818505891799,0.4313338311314034,0.6017882792032281,44.48678384471311,3d c++,82.81609557722945,76.45665039298021,40.29643171026737,44.48678384471311,-30.107298545109487,5.519737339464385,0.9593367370215544,1163,2.484064148004025,-5.285718614217489,87.87510583555843,12.0,-1.667839569487751,-2.404781336848606,76.99108562588663,-0.345991976457648,0.24007810644740687,-0.9070016841393174,2.7598686697321924,1.8132426366366283,-1.9352253426584038,113.52623518479211,58.706781293129836,169.33123275942444,169.33123275942444,90.0
6719.249674999999,322,0,0.9999166114815474,0.43109210938810993,0.6019405808416822,44.39001424403085,3d c++,82.76968500251711,76.427408478397,40.202707402051274,44.39001424403085,-30.029939160076893,5.5078007453334745,0.9594521263609046,1163,2.484064148004025,-5.285718614217489,87.87510583555843,12.0,-1.6735321494131732,-2.4085744650628818,76.99225535543658,-0.34646635811809984,0.23976201242955056,-0.9069042066768203,2.7539003726667373,1.812917032584913,-1.935717673440555,113.52623518479211,58.706781293129836,169.33123275942444,169.33123275942444,90.0
6719.257744000002,322,0,0.9999871961015638,0.43147269613199724,0.6019610625802516,44.503755077125625,3d c++,82.84275765734347,76.42347598459169,40.32146778185513,44.503755077125625,-30.08206136357184,5.52167024236027,0.9596016497452564,1163,2.484064148004025,-5.285718614217489,87.87510583555843,12.0,-1.6644843132836993,-2.408836362601967,76.98873388827099,-0.34571237177397707,0.2397401876346268,-0.907197662273953,2.760835121180135,1.8128945521338895,-1.9348843049582323,113.52623518479211,58.706781293129836,169.33123275942444,169.33123275942444,90.0
